	pc1	pc2	pc3	pc4	pc5
563	-0.018735221087579367	0.019896622383255447	0.0038383068365216992	0.01526495350327357	-0.006364243084035715
564	0.004164769230909208	0.013856023377552248	-0.023523508060060476	-0.012041295371669447	-0.07571050110076673
565	-0.0014024884784556207	0.0046867804426456395	0.00827977598142343	0.0518213684895256	-0.04789711290621897
566	0.042499598284479	-0.0006248805524941722	-0.027597122263061342	-0.013256927483083825	-0.0073734793297521774
567	0.04029539141320178	-0.01713837795978999	-0.014498356341563583	-0.001120202016144651	-0.020264773659597706
568	0.03057237647884592	0.010854048035778345	-0.026582572388450423	-0.04793098884306426	-0.03268716492543838
569	0.03631724545329175	0.009515107305183087	-0.003785278390802335	0.0005239881430126296	0.021626464910299743
570	0.03194282694671327	0.03416184051568359	-0.02211549691747608	-0.00983785638530742	0.024719978642822566
571	0.015229105233323726	0.026438909715135784	-0.01791057947119276	0.017649371813307908	-0.06621532632096301
572	0.020721625739904843	0.0038641289176571105	-0.0563886145316411	0.016534614630413592	0.013749508050186213
573	-0.01665292636185791	0.05126748947624208	-0.012229450083034457	0.001438038722639801	0.018465325768924148
574	-0.026122956511040744	0.03700416102195108	0.022453745407012005	-0.014691615441154215	0.010133622015269354
575	-0.003273387804269336	0.013582012383825967	0.053842621577142945	0.016297458845323822	0.016896203868820004
576	0.01590377046943323	0.04778140025094032	0.01738863338863477	-0.03491164530782411	-0.019087340076092293
577	0.0382108345708515	-0.012808201874919814	0.028068140586806168	0.045910124959743843	-0.0005745010328301965
578	0.0446076540595804	-0.02122700376254995	0.010555430189477551	-0.006068321480685663	-0.010398754973983803
579	0.013123111012946317	0.014457385394835456	0.041940947530918066	-0.03487139616472853	-0.004155723830986938
580	-0.02734730043922874	0.022032572716502965	0.009953160914527172	-0.012937107847947308	-0.0070670837574897455
581	0.001918756171191391	0.044616172681846984	0.039769557984501394	-0.0177841001432681	-0.017801822392681518
582	0.032660606833057285	-0.008397858351657224	0.017856904684149928	0.009128732577355586	0.01104610755897171
583	-0.016160783900470824	0.03983106598926532	-0.027964191516184327	0.005261154868467268	-0.042071151174870716
584	0.04792478412292265	-0.007977200679868804	0.010956673970862509	0.008491548552789604	-0.0005009645723668328
585	0.029399300111946396	0.0025578861062197306	0.04045547188041019	0.030556697010570247	0.02832718328343579
586	0.026013000863602302	-0.026357756880007816	0.01285323547863286	-0.004320333154106979	0.05932799227993622
587	-0.010690505475912751	0.03778742404316601	-0.03658556547892657	0.011171329546579865	-0.02420359358401572
588	0.033984955819249964	0.03212854010630904	-0.008101653914774161	-0.004313261370264751	-0.01705026583721322
589	0.028817704426721078	0.015006122099978161	-0.05578426698992556	0.014926163307562697	0.0004804609606912357
590	0.03879895346341852	-0.0007021528655691684	-0.04649387097850311	-0.016331742747505616	-0.00925209658006403
591	0.02582901464860984	0.0045762294358784724	0.029762740588489486	-0.007821411298640122	0.028416745655841985
592	-0.014814783803192053	0.05442396165747877	0.006372336883700508	0.0015381623659939826	-0.00022161615835450228
593	0.028066025443992955	-0.024710096352891377	0.034128627422221745	0.0012710232323259961	0.04007122300080718
594	0.028157044553130797	0.017434585167989	0.012222829271773684	-0.01762239527906005	-0.004604159528465093
595	0.019124097130810196	0.00316955684797264	0.015087503955689818	0.002960137449596217	0.02809661113143883
596	0.027844476542461867	0.03480095081696749	-0.012126179896420784	-0.03277534457028527	-0.01944797698236466
597	0.001258408824566464	0.0011466311130941325	0.0035574597377022346	-0.05918705751021668	0.022185151355051183
598	0.042708678937516946	-0.022596258314013122	0.005693589247753381	-0.003440066131807733	0.0014406235309662584
599	-0.002544343756418381	0.015073242865288432	0.0004330522502278182	-0.005454701543776315	-0.017688391360428872
600	0.03500509233947115	-0.023027826146900448	0.0058560490564713895	-0.011402228653329016	0.016118531712962673
601	-0.008375645820380521	0.03497021488729823	-0.01548219079503602	-0.003941400517115314	0.03362518222111846
602	0.03752364916051898	-0.005303007474058591	0.01946008979860124	-0.007298417551089574	-0.002424467657498055
603	-0.026508931416147897	0.0365749531803781	0.03294394040965197	0.03574437654646895	-0.008867666358388064
604	0.011931685512948884	-0.001943827745082449	-0.019162198538222642	0.009169506361122643	0.010757724985587209
605	0.004755710421585247	-3.191363946930822e-05	-0.03225059410268285	-0.08381259802078533	0.013395889680463067
606	0.0253869524505565	0.017947373007107588	-0.019219561686304277	0.00033636928180693406	0.04608135265900703
607	0.015646783376504377	0.012894309329282382	0.05108888151837732	0.00811039347202726	0.009785469966072798
608	-0.004889415764227977	0.0252800664265973	-0.0304780582213524	0.03167275167319448	-0.04413534942964848
609	0.0024974697600048334	0.016611857279373036	0.03363889663166874	-0.034701771248638	0.009241733088489286
610	0.016170938514222393	0.019426494001069505	0.03808430809828415	-0.028963641723337437	0.004999948144509372
611	0.009245402775643074	0.023583691136408808	-0.037679548700428014	0.013392909634428813	0.04103982257345398
612	0.030395016496473016	-0.021513610727060966	0.015299755061129959	0.008171196935531491	-0.025391139071202343
613	0.0005022222160750556	0.03454775578816245	-0.044064632255462255	0.015092762634227328	-0.053388215830026536
614	0.04595115918982292	-0.018619018226634778	0.006231072371940556	-0.003475979825673552	-0.009300734298365839
615	0.04655755224428001	-0.021202485476651132	0.001380706700936566	0.005021376155559152	-0.0019281452453084995
616	-0.003992263060065742	0.052882708217088	0.03063675895451332	0.007266702939885655	-0.015928559200529383
617	0.04533473734077945	-0.021829497887595136	0.010039795655349588	-0.009038022698034776	0.001072498892711424
618	-0.007698666548223912	0.020731222303916767	-0.03420917135276697	0.03229876577626772	-0.04355164690762344
619	-0.028673033729180824	0.0391026990953143	0.004380945994793279	-0.005425014158492672	0.011063383815309148
620	0.040302864875053405	-0.017639119255888666	-0.012987020961591003	0.0024245612894628578	-0.016225358610654956
621	0.038300622476734346	-0.02078699247178552	-0.005095962679528736	-0.0005026441742743594	-0.03073626685869364
622	0.024723211221310104	-0.01044404306612249	0.03302933500940765	0.011818475968053863	0.03792559642144288
623	-0.020928778869318328	0.04030865813379294	0.018808598579227922	-0.012832697908026188	0.04671358718054326
624	-0.007545554439133376	0.04601550965196087	-0.038377208861901185	0.008760978198424437	-0.04013959574296905
625	0.019355892973298327	0.02761390601464537	0.009925740911688574	0.010426634958525787	0.03900644834885008
626	-0.004192345305385971	0.04386837554958471	-0.004630704515787956	0.008893286801510056	0.00431316894768142
627	0.008744759522591421	0.011173343038758075	-0.028905663631142203	-0.08121889149748403	0.028248391553234886
628	0.0450432183143085	-0.019328472455143107	0.005879861565993399	0.004974331559725491	-0.006722774492064266
629	0.027705439659913882	-0.005636407784604626	0.030244599873355673	-0.020268637704833246	-0.0012927133460737118
630	0.04616310867122196	0.0007415222250304007	0.009991520382369517	0.0021626263502084932	0.012615241058636602
631	0.030171549278243306	0.0288824305938286	0.017555497500102622	-0.007474876381962044	-0.0020541733879332912
632	0.0023670091972083913	0.033231283255477834	0.02149807187020357	-0.032763067745553244	0.039354329584905784
633	0.010909538622935273	0.009134686904483859	0.03869977966826914	-0.028074039156664402	-0.0014540565676931338
634	0.03068581121643789	0.02718231381873746	-0.008855638955439192	-0.04684241751024089	-0.023096035532952877
635	0.027537389750644185	-0.005517468110939774	0.007912579464991881	-0.0007037599711575608	-0.028126423033837566
636	0.006485199699877828	0.04243349655547526	-0.0035109871369133914	-0.008532074652057846	0.014451073986445712
637	0.035399892871546615	0.00154968105424527	-0.04447835708550409	0.03001634649345197	-0.006547809785878507
638	0.04403441578952407	-0.02709607373452748	-0.0035639903549614265	-0.007479673736121828	-0.00591278605809008
639	0.032999128239783716	-0.0105297914987732	-0.031614900485906254	0.017672203608274515	-0.04525468770834574
640	0.017906303682417316	0.015330247150288419	0.04776232502342759	0.019122794450096445	0.005248679112458588
641	0.023839898837474456	0.03713921752449272	0.01289061107646958	0.005996937282660079	0.00779362027818303
642	0.022543119048126954	-0.027022854304843354	0.03897611382617923	0.039032935229542216	0.006318700374457731
643	0.04731565166496224	-0.0011992137537374672	-0.013073017962509838	0.017930760942916384	-0.0011501042127190296
644	0.033337009768548274	0.023723523458196324	-0.020620981610291397	-0.015583783761200221	-0.0375391076401589
645	0.016006132678846964	0.0037111432458568705	-0.0062041076348539935	0.021313385488707905	0.053487693845583224
646	-0.016217360718228886	0.04072608797085152	-0.01967639042722726	0.004898818441065333	-0.04639796171645449
647	0.0346812697360372	0.01564267196122074	-0.00239639197692635	0.004405098101468806	0.01743073487046278
648	0.016184059842779406	-0.024101804502576978	0.03197935419069416	-0.018655898380961083	0.03319472197477587
649	0.029056569368389417	0.02675655352156631	0.009883643054428834	-0.06371227797954492	-0.007718886651397179
650	0.0233918957958909	0.007494301941900756	0.030269638664077288	-0.0035996611989583724	-0.0747989605020409
651	0.02982587748297058	0.02087635663037864	-0.0411653594683623	0.015105521447026855	-0.02402989325471536
652	0.04576438112042483	0.003982128991705572	0.008625030798839143	-0.004560647526538209	-0.009266559423845409
653	0.006704572694744298	0.04698545205698813	-0.014435887699048527	-0.012185265675945895	-0.00040204132370752867
654	0.014078313892412268	0.015548804327234045	0.03692269130275518	-0.026357049139440432	0.015344277915324582
655	0.029631708409170163	0.025044470772912657	-0.0013582528682455036	-0.0018788390384821448	0.002993753323588887
656	0.03496436649552948	0.001686094693643242	-0.014065723835534961	0.008298680277289151	-0.0624088827194794
657	0.03996405381823398	-0.011044792736127632	0.02177410481660471	-0.012771272938174798	0.016544250916438068
658	-0.0040684079183027745	0.026564181328895934	-0.044578046148112886	-0.0355724186512011	-0.020508518707162176
659	0.04252514782452357	0.018256372658177922	-0.0133377674607884	-0.012681355046522806	0.008580107882497882
660	0.012347164889940249	0.013520940878769682	0.0378700306030476	-0.010923252538809077	0.009519445679220015
661	-0.01638316984474104	0.04174055081534406	-0.00834947742433015	0.0036448982749862397	0.0194070571755413
662	0.023085084569570598	0.033728188516949725	0.02325833771263592	-0.017290752105371152	0.029017968679652256
663	0.007806913590558324	-0.0036741800017051525	-0.05735488166937165	-0.011863777273017746	0.04723717684268033
664	0.002354933385552919	0.0333054429913444	-0.01780700036639955	-0.05551157686805136	0.03219905838669977
665	0.028833041618630383	0.008282848654746183	-0.05663903932394338	0.01768803700811059	-0.029639127439869364
666	0.0074623372535512576	0.046731719099057684	0.010636541883726357	-0.0026693806938858696	0.017674543135800372
667	0.03979715874056936	-0.015963698575044843	0.022669746967140567	0.04433474065813304	-0.005045290888788383
668	0.03679746213052943	0.009770385124951635	-0.005150870559401624	0.05612989032855405	-0.002334277165814238
669	0.019285826202344303	0.00550156638174791	-0.028865738154908588	-0.0033398984721542306	0.05163997750589861
670	0.024548951759074046	0.005851526573577336	-0.015808579409644818	-0.052874233082159924	0.057438133853861206
671	0.008151864870099916	0.019038521657288383	-0.058968955369071485	0.04162793981117037	0.03457663186487549
672	0.02821655863845482	0.004345489805631561	-0.0025620041365118393	0.009792972517666636	0.06208898044920924
673	0.001904165090574363	-0.00045378022183631357	-0.043429735574709846	-0.03274620145366204	0.04624423692950077
674	0.005574619646850364	0.027292767803974563	-0.035973295335109214	-0.04374387479360404	0.013777166821132768
675	0.02779076803429867	0.014388201913638207	0.021731305011523934	-0.03479624609809652	0.00470822412493902
676	-0.012902613132860712	0.020557478721889993	-0.02687902033290575	0.024330105826748608	-0.029878313028012783
677	0.03645379373276454	-0.01851258726347465	0.024926943685836485	0.015778567296979414	0.017020550237821005
678	0.0040695657453130975	0.01017289604330945	-0.009534895609878634	0.0022565250837341946	-0.03392783997303222
679	-0.010810324471909735	-0.014052544624992154	-0.018294060859536183	-0.015897764142463657	0.018256656909482884
680	0.013570718558977433	0.02798616851239295	-0.009653781147824624	0.000501871286054487	0.006887360541648864
681	0.018332817641173428	0.03015013339005062	0.010778125557159096	-0.021785246013768765	0.01715569779103015
682	0.027257261811107294	0.032591328345969416	-0.000410340633786624	-0.013589274328942953	0.010801179531776735
683	0.047109190278712174	-0.004021188624746479	-0.00018117277663792417	-0.012107659643475878	0.016245646522283202
684	0.04575935497859881	-0.019841584540543508	0.004509994640265397	0.005817728459507345	-0.0003944741685443212
685	-0.030812998454772863	0.01072970935680798	-0.00027713707256193915	0.00872199973763388	0.016342653240780453
686	0.030152715747763358	0.005688109362740988	0.028652603921626777	0.05117605981578264	0.015095628360471802
687	-0.01977002025563372	0.040465279629967765	0.025717976155713307	-0.017574954722420107	0.03770969466857999
688	0.016903686712540625	0.031001003445001608	-0.015141969330091378	0.008011478388991996	0.04588206085729233
689	-0.005948593082811509	0.01817117082686233	0.006682883860102467	0.014834296520364484	-0.03018818733048228
690	0.01804111260084013	0.045614741592726674	0.010611921686074124	-0.03828256300416246	-0.011503449075784645
691	0.019355435639236543	0.020522922141295405	0.03843487023992037	-0.0021002512229409756	0.013229715469438076
692	0.022054664174299857	-0.003718909621982029	0.0044464049112328905	-0.005354798705369686	0.01623069420371824
693	0.04660682305268225	-0.0021191114815097487	0.012146324243033699	-0.0006618123429918748	0.0014818592625698477
694	0.013006210225264206	0.02415559768766242	-0.05870405687796911	-0.013620905045057589	0.04536215375241521
695	0.027352091154771014	0.01598492205364965	0.009092214322958543	-0.05596955693488055	-0.005314373203143763
696	0.006806483149667154	-0.013824749778243828	0.01187173487775402	0.005854178465509417	0.017270319762807414
697	0.015330482917022886	0.0010088372242541884	0.04617377511365563	-0.019078908612722385	0.032238080700100334
698	0.043104501264185496	-0.022648791164365356	0.007517998247284239	-0.008745361372286656	-0.004912482534685409
699	0.017597719030697977	0.034994538372542724	-0.04667906858277463	0.015284696656844435	-0.02168927207141232
700	0.012712459925448321	0.05196543764932203	-0.000547696122551751	-0.017505495738437758	0.021441947694510088
701	0.03164042012970325	0.006616732663231785	-0.02764737888319053	0.02142030920612269	0.005185053206674784
702	0.010893022533714826	0.04228700063687269	0.008309929862805689	-0.026767670580028165	0.018336483810059787
703	0.02289292461320238	0.018680529125419766	0.021283170168392682	-0.028583628061226215	-0.009115336834119876
704	0.022319552457689493	0.008982948109315146	0.03487179716384697	-0.04108407786163888	0.029230462828935978
705	0.020797702659167597	0.02830921242171529	0.03531411389907233	-0.011516450257896375	0.008934789125521673
706	0.02959093476971417	-0.01286770155837808	-0.05562113960001179	0.01919222699417322	-0.0001567934335936202
707	0.01852780883903888	-0.013538853348559709	-0.028931520037411056	-0.00746196502307234	0.04729299890308935
708	0.01566228564627141	0.016801189836597664	0.03637847132762904	-0.02490708949654809	0.007261028527708062
709	0.009267321567478587	0.0411089517442126	-0.013871676920270104	0.03893712185133804	0.008893500229839882
710	0.028962781257877903	0.00554260680741898	-0.05609448353904589	0.017981975387248068	-0.0277416800850601
711	0.028158952517599083	0.0070487463516562335	-0.05543120791242794	0.01709646166061461	-0.02768798390274425
712	-0.004608283558095955	-4.322180440038088e-05	-0.012122087528586518	-0.0724890348974017	0.01096221122094423
713	0.04123196460361123	-0.003219963955705153	0.007533759994268308	-0.010429844800559761	-0.011236543967437309
714	0.033466516479990466	-0.0012741853618557788	-0.049789103863877825	0.027056652183314146	-0.010307832612762748
715	0.03741511947410785	-0.0007688393555230876	-0.01639074430421367	0.014271026580461229	0.03337262536311353
716	-0.02400311988897921	0.02607788373170935	-0.0026038151797658413	-0.0008110906628223557	0.03013049770289706
717	-0.006795476905316623	0.014566249974554683	0.018124500016723957	0.04352240419524963	0.006269729776603789
718	0.012509145258628193	0.04513770375419315	-0.006621949752423973	-0.0564343784860928	-0.0091235545630572
719	0.019117589558315683	0.047194963420324046	0.007512543043104593	-0.038470996932165644	-0.009441580409113547
720	0.04304054102728805	-0.009614838548157471	0.016062839663215922	-0.018103498419599892	-0.01054985767024462
721	0.026988222565565354	0.04105119911114066	-0.010510222500371326	-0.02548704035149814	-0.005201281314275023
722	0.021196260609111707	0.014022706129190895	-0.04252186915903317	0.026423837266894342	0.005179793980917097
723	0.00038852323036871867	0.005274759483621646	0.006461883554336234	-0.008698142137285638	0.016196755231842767
724	-0.010316816399337953	0.050790495469867754	-0.01777355912363744	-0.03506740977335123	0.001644473278590146
725	0.03793905127110456	-0.01163612241667495	0.02930050396175707	0.04655812176802897	-0.002537006604632897
726	0.011874856759778334	-0.003890719897164402	0.026852926978806292	0.017346474400996896	0.040781423118510705
727	0.012954477299977778	0.012860824716543382	0.025105308628471105	-0.013732280794160171	0.02103074062753755
728	0.028909224089777925	-0.025549835597754145	-0.03566151685683101	-0.024657511213367293	0.021323807131564135
729	0.04320804628724689	-0.022138145758514017	0.014455208925312376	0.010003501679937443	-0.005745839606012759
730	0.00410234066385833	0.012240373902355483	-0.05233232095777823	0.04393657800262945	-0.01046106869883978
731	0.04194497906674646	-0.02510003786083565	0.0006696302294524716	0.0020757106156729242	-0.00307901482202583
732	0.02160617976351226	0.026959245861560517	0.03319259078268642	0.004713485426755002	0.017328041326390906
733	0.009494415371454921	0.01914450332644151	-0.053170246410915604	0.013019506372312218	0.05758656904977582
734	0.04209362895727972	-0.024394550886382243	0.008980559515219847	-0.007304040875511769	0.0011161744530836795
735	-0.004116620830091528	0.019691764766571935	-0.051614588342074004	0.01680300569813301	0.0345461698885203
736	0.0187607917154073	0.03274110200339661	-0.0032982264464869156	-0.007040427836585167	0.028178484643191826
737	0.019711236092395827	0.02550402035808957	0.011407953010022554	0.026268311218339016	0.04250826623182898
738	0.014168092249108843	0.045553727209447094	0.03463038499054924	0.00965616419625633	-0.0014990182030581516
739	0.0219282031406454	0.016856585033722813	-0.057284392858363974	0.01641846278211356	-0.016572418977800207
740	0.029139636017140074	0.0071341976740191574	-0.05275748989668093	0.019272268487267732	-0.022240309045567293
741	0.03875892308440375	0.007916550368366077	-0.0048643564897656085	-0.019895571431123235	-0.010134756478915367
742	0.008997433965918051	0.011920979774494715	-0.05339009733471578	0.018294592442812663	0.05575686839023152
743	0.016978122264053278	0.013176679552735998	0.05010956030110046	0.011145604811877326	0.009271841340932946
744	0.014387174224891277	0.04052236826661576	0.004782919835168745	0.04835886362937617	-0.05217222861381864
745	-0.022977812733345957	-0.01098356179446362	0.0035420128796009457	-0.004980768569742879	-0.027183133383484718
746	0.01706186179276735	-0.012464348197608442	-0.001444243489005549	-0.031668968370561414	0.04039353552169289
747	0.030221388266081575	0.022165014085406106	0.01898227645611743	-0.01982733435918955	0.0012471132915589614
748	0.004681205088805555	0.05138040263960969	-0.00915000571794867	-0.004721265413467762	-0.0008152188241437138
749	0.0032716686481011345	-0.0011354945239441588	0.013759003196437703	0.029273959721511148	0.006151183803182398
750	0.013774304192607459	0.044271568363429915	-0.025967038743192988	0.005298088891217117	0.009007173070148481
751	0.012692201119818974	0.042902928623115566	0.012044295157111999	-0.030777704700925605	0.024956905984274722
752	0.044136397305156734	-0.018910803180533387	0.024033245761386594	-0.0029066699888822176	-0.01086249031318154
753	-0.012633917992767618	0.05556808163778996	-0.010565665736856284	0.005213516046996385	0.007699409357637308
754	0.03717724613142836	-0.012345127709794382	0.026046528187485474	0.050053380854442595	-0.005044378479990397
755	-0.013509883186690667	0.053155649184460585	-0.019728673269723357	0.011405409812765579	0.0003505327380143936
756	-0.009420409091918765	0.03802503432861877	-0.020650854588378422	-0.04526907799771899	0.019346822665990176
757	-0.012057546919311796	-0.006305216600237679	-0.026669118838311683	-0.02525930530571178	0.011657951602125632
758	0.02040236681118778	0.026108423803894568	0.037744516187588666	0.04903235096738773	-0.011648234944147209
759	0.02018066992317131	-0.020547835470760487	0.000904900744060453	-0.011482814771472463	0.006892236162906406
760	-0.00011478713103899945	0.027926253394607997	-0.028016409422284685	0.020331338697044298	0.016535041058398346
761	0.046357902515192874	-0.017092081100218738	0.008997934784893366	0.00042027684218582344	-0.01005721710579168
762	0.044094797933482845	-0.007699199156946815	-0.004100340461487873	-0.0041041205690103355	0.03257893614040186
763	0.01829988478663472	0.02131272283974188	0.013618271309319582	0.01828446053585705	0.0376168493600667
764	0.028261301388703957	0.01721031580058863	-0.055356823414868715	0.017104960969594407	0.00041992446944472535
765	0.0306624989093726	-0.013548235057843699	0.02834083832258848	0.008775315228897853	0.05703047476734605
766	-0.006320395958722994	0.03775404997770793	0.04586071833180153	0.02189179251002943	0.01578806023013558
767	-0.013443798868875336	0.015676517984898452	-0.020207189561202214	0.03907657682020857	-0.040617956907130284
768	0.03635008430105541	0.019673291540347186	-0.03724534008813036	-0.0019217170254676337	0.024200938539059073
769	-0.009635634506419874	0.01594038616497607	0.008764312481151677	-0.0262805281158168	-0.012796492785326328
770	-0.013405039651585926	0.012005753755937801	-0.0036740420977833485	0.004962157207202475	0.03469463017017044
771	0.04342219750806278	-0.02283306097303033	0.00740717020530115	-0.007892518424292996	-0.0007589780323807114
772	-0.014734317513249691	0.053257141897565356	-0.01215973079220749	0.003171388969578075	0.006051927890623921
773	0.03502255023487872	-0.009118164655352345	-0.013654243683570405	-0.00735037504240296	0.03396808638276605
774	0.01697227289969995	0.039908339880958356	0.034772857182437646	0.010013846433548078	-0.0011035665398124632
775	0.014897368302652156	0.016866908110253695	0.027282127743094776	-0.02057511778335706	0.00945210239537463
776	0.010497025290898632	0.011047176167143213	0.02842152398912446	0.011408715615310025	0.002734712598265435
777	0.032291971996535475	0.021922582626389818	0.04837168893243905	0.006552082576976635	-0.020657891627733672
778	0.034021666013124674	0.01930746636069133	-0.020393747294425932	-0.014127861260588492	0.016246131285534548
779	0.01152563220991552	0.013442030566224332	-0.05137013723111485	0.020833264624818902	0.05266409751537919
780	-0.006882412855544289	0.01873841137207429	-0.03244119504995349	0.023919165598259143	-0.04621303829748569
781	0.037515225922709644	0.0031389725838219043	-0.014562041236151797	0.014566896330216796	0.024533891491424886
782	0.01251184138049541	0.04228654626801517	0.010700195676046412	-0.030453149357599275	0.022729588736926598
783	0.03232541360971588	0.019282368916732545	0.026678834939189936	-0.036223552630092616	-0.01860260338344804
784	0.03300234908250864	0.008342309247787286	-0.007524063829159472	-0.006791729170838189	0.019390672485249026
785	-0.0006440900201080145	0.024383822833150492	-0.05109211152859929	-0.035357811721066806	-0.0008879220052397722
786	0.019179521422926504	0.02860030926098692	0.01720845491558204	6.375690781557474e-05	0.00390926552253868
787	0.04044129025066197	0.005800334239558677	0.006139142985225278	-0.021761579392808886	-0.01991358074948933
788	0.029131007516268504	0.0273403067921588	0.023607958990527596	0.054813611763028076	-0.012405212376319011
789	0.019799061218644706	0.01688100722139192	-0.0482136162746033	0.019631009743958795	0.01790184491261176
790	0.04578130845698021	-0.021709111336464162	0.011262293956765633	0.004922771451974133	-0.0021992237586616567
791	0.015490502597730701	0.03350901490091094	-0.04269623683808474	0.026988088929067452	0.026993237844161824
792	0.022615282857005353	-0.011739567831701669	0.041258377365854526	0.005027177161767272	0.024849457201466685
793	0.03250647705245059	0.014353951809604156	0.01910163225785923	-0.016532977195522828	-0.001036935944807102
794	0.04425364653277156	-0.021758709679578315	0.010941143065968368	0.004094857930587512	-0.011308866423582156
795	0.02078553258329976	0.02882608835174123	0.030145134394847024	-0.011197630290394963	0.006539726223476761
796	0.036127609996043704	-0.024672636002781894	0.007918507939828527	-0.004394870339039563	0.010177545993917996
797	0.044445955610371464	-0.02633835284137838	0.00445516783513245	-0.0048217921473150335	-0.006080427384563743
798	0.004830228038760347	0.0011322489763031605	-0.04600285346939004	0.03409895662445915	0.034125385669851245
799	0.03897523319409027	-0.011327798132659139	0.006423361709459725	0.0025753767953435886	-0.013760238566820137
800	0.045865153167336	-0.013916236479981187	0.013602685972176915	-0.0014605980527824304	-0.0052256848369027125
801	0.037971848620101945	-0.0006223904587535469	-0.04321771876183497	0.025213433053356438	-0.0022525431887045716
802	0.030350374293926834	0.007412720677715384	-0.05135483080753913	0.019297921253940063	-0.029806557843169688
803	0.036111634532151646	-0.02245493436035428	0.020676123392264337	0.008748246519373502	0.017914966337708338
804	0.01649592909297614	0.011068794413999298	-0.0498973247314218	-0.02922916915306367	-0.05576902561026686
805	0.03605218983705061	0.008696062549474082	0.006851376815726041	-0.018190088242400135	0.012484202451726217
806	-0.011774480323754537	0.053264720982936054	-0.009872660136307401	-0.006302538972522511	-0.004704113534790341
807	0.044424197957046385	-0.022535506638841307	0.010327399223881505	0.00736169073301788	-0.014249050426455365
808	0.035436611951808944	-0.001355583926897475	-0.04878059913831846	0.02553546291252325	-0.004956937167191169
809	-0.0010321657805482005	0.016236269145707603	0.011875812315039775	0.0187140684972579	-0.016815670404060387
810	-0.03274586553426034	0.020524140261768797	-0.0007088991650737566	0.011268252814795803	0.012459397421919831
811	0.027167565064297378	0.010131393976630057	-0.057453444183024095	0.014585522567741874	-0.023573874481819544
812	0.030054693453410244	0.026180887897472926	-0.01068038610704909	-0.007389770819320591	0.036297682135544775
813	0.04316938845459565	-0.0031068981081560925	-0.013138917104022239	0.00275664217478095	0.016583832987370945
814	0.017762964164726315	0.02047921319491531	0.042127337651044774	0.009132832173691176	0.0041676758321058235
815	-0.011187925682159724	0.03869620774178956	-0.021064638554228812	0.015124233953222887	-0.03338246827133403
816	0.02928820472453746	0.006588120344123402	-0.053650547679010924	0.018356388493639984	-0.03324549252775761
817	0.0034064921968178846	0.000978406359046371	0.02437188812461198	-0.014089045569194969	-0.0026725077287430153
818	0.0437187885284023	-0.024682678874214693	0.008437744908688177	-0.0029977539402856685	-0.007198609999948033
819	-0.008513348481622274	0.048907494500324215	-0.0005833928163430935	-0.00041938958371851194	-0.010538743508044585
820	-0.0014289662636872106	0.015321543769265448	-0.03516522603928115	-0.005183122077982748	-0.013432810966529088
821	0.033394317941923504	-0.023536434975434294	0.04032398401419909	0.004149383024292324	0.015162232799461956
822	0.001895378498987506	0.014758329274089325	-0.04454753038462947	0.04846569702676475	-0.013389585709554827
823	0.008735220550489774	0.051399090212128656	-0.013770125909329642	-0.015865870006009197	-0.013474679513195297
824	0.0462743602918798	-0.008681574931301903	-0.007097068790437333	0.02144120785339139	0.010996434401053627
825	0.02475580317591555	0.021384597617398263	0.0010606476266770068	-0.007530311913897309	0.04100439755082401
826	0.040189906992272734	-0.011774618886248983	-0.022316721226566347	0.027654209708593926	0.012504375090703458
827	0.014917388057497894	0.02491779306928887	0.003932928111472096	-0.015199728776123434	0.010004609017528235
828	0.035734861752566	-0.00250963143871416	-0.045771934405686866	0.024910890903459104	-0.005725250924337164
829	-0.028475336194198266	0.03652402467720693	0.018487022044315585	0.014601911964963602	0.004479074522747058
830	-0.011366670684829489	0.051534894654528186	-0.002841429848070812	-0.008887094272733338	0.01274770807532666
831	0.015203724438677199	0.02820827600667793	-0.0019113224556345683	-0.004604792134282173	0.004473852570068779
832	0.04270209497211517	-0.022956921529223052	0.011701743874291645	0.021304706124000844	-0.006097732137628254
833	0.024690725200852637	0.007886826307632615	-0.057032163312349386	0.022775368405765578	-0.030344095895489913
834	0.023339590689326527	0.03459014266069897	-0.009442482105034185	-0.018383024846113646	0.02046444959572113
835	0.017814283841065794	0.029039256901314137	-0.0023876299579601223	0.004382668939677492	0.041729184938876354
836	0.026644423937621096	0.004903446898570421	0.0002917437130611819	-0.06692491640511154	0.001277961228347699
837	-0.004710200861925275	0.055158083412476536	0.0015411467343752377	-0.01189841941484831	0.0266602221084244
838	0.036800639654812325	0.0204971741909569	-0.007202291903436973	0.04049342149524832	-0.007951637342248954
839	0.046673527822471216	0.0031361914050660827	0.006875639487108979	-0.022490611504268447	-0.0179580490163469
840	0.02502715570374344	0.00945828268994081	-0.012131186679169667	-0.023921335152336676	0.03501483654680376
841	0.0351083780919921	0.003425381841204161	-0.0440684420873391	0.031326481878870195	-0.0063476987568998255
842	-0.03626809216966722	0.021666524757230663	0.024634100435761985	0.0019386156127310834	-0.029953173129888242
843	0.013274428602886744	0.01454174149424566	0.044760218447457596	-0.03649181885633539	-0.0006605308141747121
844	0.013025821864796162	0.005912781572485279	0.05490336111795082	0.010059925852872555	-0.0011840755136337039
845	-0.03320592831170257	0.03497009930062187	0.0030962493786871955	0.021735890169683882	-0.014379514806630278
