peakID, mass, rt, intensity
282, 251.10029769134147, 641.3099975585938, 6466016.0
283, 129.07902255844897, 370.6549987792969, 6383970.0
284, 226.09526301000668, 398.5769958496094, 6381089.5
285, 250.12039194142704, 205.73599243164062, 6376576.0
286, 209.1626840540954, 278.9460144042969, 6319341.0
287, 136.03853123994224, 438.406005859375, 6288425.5
288, 199.10555855573685, 612.1519775390625, 6245444.5
289, 125.04767980259962, 402.68701171875, 6182761.0
290, 145.11028801286565, 326.2869873046875, 6182547.5
291, 130.1218383403811, 640.0679931640625, 6165073.0
292, 354.0950947555221, 476.1180114746094, 6139093.0
293, 149.0702523725287, 554.77001953125, 6036490.5
294, 392.129333417641, 516.030029296875, 6028354.0
295, 145.11028556529527, 335.4320068359375, 6013752.0
296, 104.06666273721332, 646.27197265625, 5970879.0
297, 166.11866588984282, 694.0369873046875, 5963374.0
298, 275.13675188120726, 454.625, 5944283.0
299, 319.12679102300245, 460.8349914550781, 5872462.5
300, 688.2037188340751, 677.7360229492188, 5848416.0
301, 161.0510122114956, 277.7019958496094, 5840093.5
302, 159.12591852705933, 264.33099365234375, 5815443.5
303, 368.1964493831412, 248.29200744628906, 5799902.0
304, 313.07741302249934, 539.7550048828125, 5798268.5
305, 176.0473108376722, 239.11099243164062, 5796508.5
306, 104.09672729575456, 933.2750244140625, 5746207.5
307, 351.2369884412392, 531.0590209960938, 5737044.0
308, 217.13135184136962, 632.5570068359375, 5729884.5
309, 203.0794680954956, 547.239013671875, 5701897.0
310, 303.24092969593323, 1363.550048828125, 5686852.5
311, 139.0608632198551, 531.0590209960938, 5671602.5
312, 684.2517535974356, 677.7360229492188, 5630069.0
313, 103.09968407965464, 1005.219970703125, 5600921.0
314, 130.06304313416436, 453.3840026855469, 5545167.5
315, 189.15571093547175, 859.3839721679688, 5544146.0
316, 286.21419784962967, 229.7100067138672, 5540757.5
317, 378.2041884766632, 223.38099670410156, 5535573.5
318, 281.1121691988735, 656.239990234375, 5483988.0
319, 145.07384957113285, 613.3880004882812, 5456965.5
320, 109.064004197317, 621.073974609375, 5439790.5
321, 302.1265466573406, 409.0899963378906, 5433686.5
322, 112.02728470640533, 500.4830017089844, 5409486.0
323, 126.03167198206445, 671.3319702148438, 5368997.0
324, 276.15849828830903, 753.5679931640625, 5352950.0
325, 159.08958960418798, 552.2869873046875, 5339210.5
326, 276.13201320735436, 617.35498046875, 5326813.5
327, 294.1508687768378, 448.3810119628906, 5322027.0
328, 145.11027762068412, 374.4570007324219, 5293531.0
329, 292.15339702496584, 740.4580078125, 5270669.0
330, 292.1534124086093, 748.1339721679688, 5221894.0
331, 379.23582142248165, 208.31300354003906, 5215001.0
332, 317.12228523503995, 568.531982421875, 5214143.5
333, 211.09537799671256, 409.0899963378906, 5195860.0
334, 219.07421971347412, 626.051025390625, 5159804.0
335, 113.04772623713693, 567.2880249023438, 5146769.0
336, 161.08404091437433, 370.6549987792969, 5129281.5
337, 120.05751130404857, 261.65399169921875, 5128256.0
338, 146.05785604129852, 613.3880004882812, 5124866.0
339, 149.05112228622716, 539.7550048828125, 5108756.0
340, 197.10519996106365, 387.8970031738281, 5091730.0
341, 119.05823997989752, 633.8040161132812, 5077896.0
342, 143.05825248423628, 438.406005859375, 5057043.5
343, 280.0878021965414, 605.9390258789062, 5031698.5
344, 294.1467479135958, 203.26400756835938, 5027349.0
345, 515.4090598814296, 222.13999938964844, 5022942.0
346, 128.04729795770587, 612.1519775390625, 5021718.0
347, 96.02114521050302, 667.614013671875, 5013418.0
348, 119.05824595774051, 615.8619995117188, 5005639.0
349, 288.06097848227927, 433.3489990234375, 4959717.5
350, 845.3008537822174, 685.2340087890625, 4944562.5
351, 225.12115776842919, 448.3810119628906, 4937688.5
352, 228.14727891096993, 407.8550109863281, 4879791.5
353, 198.10045030773318, 385.0679931640625, 4863869.0
354, 225.14762724936824, 881.4429931640625, 4860332.0
355, 324.17025850313894, 1375.050048828125, 4847333.0
356, 318.1539708917205, 677.7360229492188, 4826100.5
357, 504.16928829830886, 658.7559814453125, 4808667.0
358, 175.86800188725192, 1437.4599609375, 4784332.0
359, 139.06087471013632, 524.8670043945312, 4780116.0
360, 339.17937994663777, 297.1369934082031, 4736638.5
361, 235.11471082214123, 414.27301025390625, 4736081.0
362, 428.17249833477837, 650.0330200195312, 4728210.5
363, 188.07969000404046, 487.8909912109375, 4719922.0
364, 231.1298381037008, 577.2680053710938, 4707252.5
365, 328.13530345372135, 445.8900146484375, 4699250.0
366, 109.05279449458291, 356.9129943847656, 4682883.0
367, 435.13773425477234, 563.552978515625, 4664238.0
368, 161.08403754111933, 356.9129943847656, 4637732.0
369, 244.1210491732254, 285.1650085449219, 4618171.0
370, 388.17741816681905, 513.5560302734375, 4610426.0
371, 188.12716381566878, 925.5120239257812, 4599141.0
372, 404.20288551170665, 240.35400390625, 4598584.0
373, 274.06770406669784, 482.7659912109375, 4594688.5
374, 356.242258467761, 837.5130004882812, 4582468.5
375, 252.1036468818846, 592.2579956054688, 4579288.0
376, 242.12655302114086, 297.1369934082031, 4575682.5
377, 143.0582893818042, 448.3810119628906, 4565687.0
378, 157.07391821817984, 359.3999938964844, 4563912.5
379, 111.0432494560212, 474.8810119628906, 4519468.5
380, 441.18485760943827, 539.7550048828125, 4516781.0
381, 373.79097932705076, 622.3170166015625, 4514460.5
382, 280.13096168154567, 203.26400756835938, 4509267.5
383, 219.11065594209379, 428.34100341796875, 4474088.0
384, 144.04222893063675, 603.4619750976562, 4455840.5
385, 271.12651003777137, 589.7000122070312, 4447610.0
386, 215.11577120168712, 383.8240051269531, 4434697.5
387, 120.05751062068522, 198.22300720214844, 4408663.5
388, 274.08809211722826, 539.7550048828125, 4402198.0
389, 364.18870907416135, 213.25599670410156, 4398970.0
390, 161.0687988985437, 457.12200927734375, 4396076.0
391, 179.09455702226623, 293.2279968261719, 4375405.5
392, 283.0915096895757, 583.4879760742188, 4361483.5
393, 103.09963542672442, 603.4619750976562, 4361059.5
394, 175.08448278643715, 557.2529907226562, 4349216.5
395, 281.17377944466745, 261.65399169921875, 4339720.5
396, 324.1056656583549, 514.7930297851562, 4332192.0
397, 175.04808051630624, 589.7000122070312, 4329780.5
398, 193.07387663167762, 299.6180114746094, 4325976.5
399, 229.15069575848233, 491.62200927734375, 4318995.5
400, 179.07939442270106, 467.2340087890625, 4311435.5
401, 222.08913539760226, 239.11099243164062, 4307584.5
402, 189.10005560681665, 379.781005859375, 4270243.5
403, 365.2201827817464, 208.31300354003906, 4267041.0
404, 260.0296109640362, 652.5170288085938, 4255294.0
405, 198.16198359757274, 1363.550048828125, 4244364.5
406, 531.4325151245079, 278.9460144042969, 4231207.5
407, 237.08469414586372, 626.051025390625, 4215881.0
408, 161.08403173514375, 345.625, 4208449.5
409, 207.11065346694335, 846.385986328125, 4207860.0
410, 267.1201643579287, 636.2890014648438, 4194933.0
411, 175.86800720232293, 1425.5799560546875, 4172932.5
412, 553.3651011404831, 218.2449951171875, 4170375.75
413, 161.08405199814788, 331.64801025390625, 4169072.5
414, 155.0582199605611, 449.62200927734375, 4158336.5
415, 327.13184370597867, 382.5830078125, 4156313.25
416, 157.08514723600427, 587.219970703125, 4125850.5
417, 101.04768973364227, 443.4070129394531, 4110953.5
418, 307.1630538455085, 289.1300048828125, 4099551.0
419, 162.12555814309763, 261.65399169921875, 4091603.0
420, 159.89407664784045, 1327.8800048828125, 4090062.75
421, 247.09300307679922, 418.0379943847656, 4085482.75
422, 205.06424299675487, 613.3880004882812, 4061634.5
423, 302.0988334542836, 588.458984375, 4059104.75
424, 324.17025670592244, 1382.6600341796875, 4056785.25
425, 306.1466869165791, 203.26400756835938, 4042586.25
426, 666.2214697207252, 676.4940185546875, 4032921.75
427, 193.07388404553413, 364.447998046875, 4002022.25
428, 259.0884043374002, 484.00201416015625, 3953950.75
429, 179.05811275476012, 409.0899963378906, 3947361.0
430, 205.0932535947934, 553.5269775390625, 3945683.75
431, 120.05754104049944, 459.5979919433594, 3942153.75
432, 179.07929179554068, 667.614013671875, 3931121.5
433, 167.07939209901124, 559.7420043945312, 3906225.25
434, 215.15210761657767, 235.04400634765625, 3905013.5
435, 174.10047300991675, 583.4879760742188, 3881543.0
436, 253.15364094379277, 1160.4599609375, 3876886.0
437, 221.10510202859575, 287.88299560546875, 3876743.25
438, 341.132183234172, 670.0919799804688, 3868974.5
439, 109.0527941007708, 348.114013671875, 3864468.5
440, 276.15849941786064, 781.2670288085938, 3839928.25
441, 120.0575355087948, 470.9429931640625, 3827538.5
442, 239.1267066267445, 409.0899963378906, 3823224.75
443, 264.1360587138511, 205.73599243164062, 3822642.75
444, 292.13096080399765, 203.26400756835938, 3812993.25
445, 151.04948953623327, 537.2780151367188, 3810330.75
446, 398.1371166608368, 659.9959716796875, 3810192.5
447, 287.10015906345393, 613.3880004882812, 3795985.5
448, 200.04496908470358, 464.5830078125, 3791785.25
449, 276.0819992805774, 595.9849853515625, 3787555.75
450, 270.15068002349756, 470.9429931640625, 3787388.75
451, 278.15168711117093, 219.48399353027344, 3783865.0
452, 202.04530331040547, 554.77001953125, 3775680.0
453, 533.4393266768124, 220.72300720214844, 3767713.25
454, 169.08512045131133, 558.4990234375, 3766961.75
455, 231.05650430181186, 549.7169799804688, 3758439.0
456, 84.02109699433342, 668.85302734375, 3757659.5
457, 131.05825588859963, 438.406005859375, 3752215.75
458, 354.1539150941158, 448.3810119628906, 3749016.75
459, 307.1783147032607, 233.80099487304688, 3730373.5
460, 221.08995475861553, 547.239013671875, 3724312.0
461, 470.21123374636693, 689.0070190429688, 3704131.75
462, 290.04164609369946, 482.7659912109375, 3696419.0
463, 278.1475751851731, 378.5419921875, 3696185.75
464, 327.13183849337287, 387.8970031738281, 3695509.75
465, 137.0418540370165, 510.90301513671875, 3694265.5
466, 272.1732753192615, 254.87100219726562, 3669583.0
467, 110.03679042783614, 387.8970031738281, 3665099.75
468, 112.02725651955772, 443.4070129394531, 3664498.75
469, 424.12864912556154, 240.35400390625, 3658699.0
470, 246.05052706683526, 464.5830078125, 3646434.25
471, 311.1229112522309, 453.3840026855469, 3642545.5
472, 105.10387368501742, 935.802001953125, 3630380.0
473, 327.1318673493598, 373.21600341796875, 3606176.5
474, 295.090376476266, 624.8049926757812, 3598160.75
475, 354.1538552798468, 438.406005859375, 3590209.5
476, 103.09968394075979, 1018.27001953125, 3585570.25
477, 265.0674906203449, 559.7420043945312, 3585398.0
478, 117.07891184062233, 597.22802734375, 3574630.5
479, 253.124127668835, 467.2340087890625, 3573583.75
480, 114.07933663020104, 873.60498046875, 3567727.25
481, 205.14465585729013, 782.572998046875, 3567250.0
482, 247.05129262194734, 647.5499877929688, 3564481.25
483, 301.11384937212205, 500.4830017089844, 3559776.25
484, 169.09502586082587, 589.7000122070312, 3557995.25
485, 364.1218215816362, 635.0460205078125, 3537895.5
486, 298.09311969629823, 409.0899963378906, 3535954.5
487, 282.13245857873443, 610.8820190429688, 3524495.75
488, 227.0984950399067, 424.47601318359375, 3502941.5
489, 212.1411876754421, 248.29200744628906, 3492815.5
490, 145.07389150751928, 283.9209899902344, 3485224.0
491, 189.10005721579302, 370.6549987792969, 3479915.5
492, 177.05137461216327, 626.051025390625, 3473530.25
493, 208.09473151700257, 467.2340087890625, 3465742.25
494, 228.14743831955664, 545.9990234375, 3464815.25
495, 158.06908630626396, 599.7100219726562, 3455806.75
496, 145.97303248193563, 1363.550048828125, 3452503.5
497, 269.08747533113547, 468.4700012207031, 3447672.5
498, 120.05750613129233, 697.8319702148438, 3447124.25
499, 227.0905038220557, 514.7930297851562, 3429670.5
500, 299.098237552491, 543.52099609375, 3428733.5
501, 162.05281030925326, 550.9580078125, 3422712.0
502, 324.0808427405431, 584.72802734375, 3422620.25
503, 245.07206336528523, 398.5769958496094, 3422306.5
504, 275.10621899472136, 467.2340087890625, 3419889.5
505, 343.1268098620872, 532.3289794921875, 3405558.75
506, 337.33436634963596, 229.7100067138672, 3398195.5
507, 140.04733238837144, 460.8349914550781, 3393543.5
508, 173.0688573784991, 454.625, 3381751.75
