peakID, mass, rt, intensity
117, 213.01811953757493, 2129.239990234375, 1460192.75
118, 94.045002984434, 2399.510009765625, 1459042.5
119, 114.558250136489, 2060.9599609375, 1433957.0
120, 90.97653668606392, 1265.0899658203125, 1423891.875
121, 94.06501095558409, 610.3079833984375, 1402219.5
122, 156.07658886995128, 1518.4100341796875, 1399956.375
123, 198.00255658599443, 811.06201171875, 1396053.125
124, 200.07571879465002, 1772.030029296875, 1324581.625
125, 355.0629030371204, 310.75299072265625, 1300759.625
126, 122.54697486972482, 1960.719970703125, 1290438.375
127, 117.13848715801525, 1970.6199951171875, 1262587.625
128, 167.08926579270954, 744.0599975585938, 1260479.875
129, 105.04217464175325, 1273.72998046875, 1250950.5
130, 94.04499009453431, 2439.070068359375, 1249293.5
131, 258.1098277968643, 1185.02001953125, 1247444.5
132, 347.0943985570974, 543.6939697265625, 1235553.125
133, 122.54696920004271, 1938.0400390625, 1235346.75
134, 182.98499725390684, 92.3927993774414, 1234544.375
135, 167.01262489859948, 2357.260009765625, 1222988.625
136, 122.54698322874684, 78.31079864501953, 1212379.875
137, 330.0594657958022, 921.0780029296875, 1205307.0
138, 213.01809558722866, 2145.860107421875, 1199348.25
139, 122.5469670722661, 1879.699951171875, 1193362.75
140, 345.1336968849706, 883.7579956054688, 1192342.625
141, 263.07345311723105, 805.4099731445312, 1166550.0
142, 94.04501859997974, 1960.719970703125, 1158322.875
143, 123.04861399556567, 2125.070068359375, 1156935.75
144, 122.54697260160829, 1913.8299560546875, 1156864.375
145, 94.54561280501547, 2087.570068359375, 1151833.625
146, 349.0540379068999, 896.676025390625, 1149397.875
147, 122.54696444749345, 1893.93994140625, 1135007.75
148, 208.0392462389858, 2129.239990234375, 1123656.25
149, 167.01261396832354, 2376.969970703125, 1107571.625
150, 94.045022910462, 1987.5999755859375, 1101043.875
151, 141.95837450518445, 18.822399139404297, 1099913.0
152, 122.54696571946238, 61.42679977416992, 1099378.75
153, 210.07918008026724, 832.0919799804688, 1096757.0
154, 234.1313526540039, 340.9739990234375, 1071413.5
155, 213.0180700018845, 2111.219970703125, 1067420.625
156, 79.02115102668667, 500.54998779296875, 1063709.25
157, 226.95121979989474, 1269.4100341796875, 1050621.0
158, 208.0392361382202, 2134.7900390625, 1008425.0625
159, 94.04500143864861, 61.42679977416992, 1001220.75
160, 86.09624695312876, 784.1400146484375, 995809.0625
161, 120.08063460102386, 741.1920166015625, 986810.0
162, 94.04501611023704, 1913.8299560546875, 981958.875
163, 122.54699287471155, 1794.5899658203125, 977430.3125
164, 94.04501233159631, 1893.93994140625, 977274.4375
165, 94.04501140826285, 1883.97998046875, 969480.1875
166, 243.09716111877492, 421.4209899902344, 956533.5
167, 122.5470034290739, 1767.800048828125, 948339.0
168, 179.08121455861865, 360.09698486328125, 946727.4375
169, 94.04501449107086, 1845.5999755859375, 941041.9375
170, 122.54697268074398, 1742.300048828125, 938412.9375
171, 122.54696373020442, 1715.0799560546875, 930207.0625
172, 324.0588118448477, 1170.52001953125, 929472.9375
173, 122.54696835471236, 1720.8299560546875, 924309.625
174, 167.0125899170427, 2412.219970703125, 920590.3125
175, 160.0755056797881, 968.760009765625, 916979.625
176, 160.08667044834536, 348.3630065917969, 911984.8125
177, 208.03922636942642, 2145.860107421875, 891792.8125
178, 122.54690150680483, 2494.449951171875, 882330.9375
179, 94.0450196636707, 1822.9200439453125, 881292.5
180, 208.03922988961003, 2116.75, 873382.375
181, 147.11260767898878, 1601.780029296875, 865675.25
182, 123.04860224689413, 2111.219970703125, 861257.375
183, 119.08140090642321, 1571.7099609375, 850156.0625
184, 167.03362622324263, 360.09698486328125, 838989.875
185, 132.00301357407952, 1269.4100341796875, 836064.9375
186, 94.04502113519979, 1790.3499755859375, 823268.875
187, 122.5468924508688, 2512.949951171875, 822825.8125
188, 94.04494387714, 2562.780029296875, 794429.3125
189, 127.04994009027469, 425.93798828125, 793726.1875
190, 94.0449371595047, 2728.18994140625, 791363.5
191, 94.04501263199552, 1740.8699951171875, 781799.25
192, 94.0449462477606, 2656.89990234375, 780790.8125
193, 213.0180852712664, 2170.85009765625, 777958.5
194, 188.07036472368398, 785.5560302734375, 777026.1875
195, 122.54697033766625, 1653.4300537109375, 770966.5625
196, 113.0343257878507, 543.6939697265625, 769847.3125
197, 94.04494013445591, 2584.169921875, 763451.1875
198, 167.0125694855125, 2434.820068359375, 762332.75
199, 94.04494040259546, 2567.06005859375, 760555.5625
200, 89.5066077509217, 75.49800109863281, 760206.875
201, 159.96888791427256, 18.822399139404297, 756204.5625
202, 73.53174473767437, 2062.35009765625, 749810.3125
203, 94.04500542488843, 1715.0799560546875, 749303.6875
204, 347.09440879619666, 480.9410095214844, 747172.25
205, 94.04494477502678, 2601.31005859375, 745252.875
206, 126.02184216123074, 975.97802734375, 740615.5
207, 94.04500426422698, 1686.4100341796875, 739634.25
208, 324.1285140350836, 761.2559814453125, 738057.0
209, 94.04494118513414, 2701.10009765625, 735167.75
210, 94.04494737891784, 2682.570068359375, 731943.25
211, 142.02622697543532, 1160.3800048828125, 731009.125
212, 144.06528642381053, 383.7049865722656, 719194.875
213, 213.01806856816793, 2180.6201171875, 717064.75
214, 237.11310640148952, 655.72802734375, 713376.0625
215, 76.03926507126805, 1112.3900146484375, 706292.875
216, 110.52140154886357, 78.31079864501953, 701680.125
217, 167.01263538593176, 2063.739990234375, 688957.4375
218, 102.53526689660532, 2308.06005859375, 687499.0
219, 73.53175387602103, 2052.580078125, 681033.4375
220, 125.98609132502045, 2137.570068359375, 679363.3125
221, 222.09684618529928, 709.0859985351562, 673984.1875
222, 111.01997317792525, 18.822399139404297, 664224.4375
223, 81.52055537546981, 33.02330017089844, 663468.4375
224, 299.0995816666646, 597.2100219726562, 661568.0
225, 180.08641086187984, 1402.93994140625, 657515.5625
226, 122.5468872671459, 2562.780029296875, 656612.1875
227, 167.0126333539919, 2044.18994140625, 655182.0625
228, 123.04861040083674, 2175.050048828125, 647952.75
229, 167.01254469984474, 2466.02001953125, 647374.5
230, 133.10497462222523, 781.3079833984375, 645715.625
231, 122.54695517706632, 1557.2900390625, 640880.5
232, 102.53527461641838, 2336.169921875, 638835.625
233, 508.2021049570915, 746.9219970703125, 637437.375
234, 206.10017972865845, 786.97802734375, 634612.4375
235, 104.0300034631829, 2122.300048828125, 630612.4375
236, 208.0392062764049, 2162.530029296875, 625693.5625
237, 472.1456389884494, 846.2340087890625, 621598.375
238, 90.97653824684066, 1327.3699951171875, 620284.375
239, 182.98497920059708, 2048.389892578125, 614017.25
240, 102.53527594773082, 2357.260009765625, 611663.0
241, 232.06112139871212, 825.083984375, 610537.125
242, 105.04216018264226, 1352.1400146484375, 602904.6875
243, 377.14505008098917, 464.6289978027344, 601159.9375
244, 168.98943530485735, 864.97802734375, 591316.8125
245, 229.08158215213342, 467.56298828125, 590761.1875
246, 122.54687817208719, 2756.68994140625, 590201.0625
247, 122.54696032376634, 1532.760009765625, 588115.4375
248, 89.50658384649192, 99.4800033569336, 584333.25
249, 196.00333936059877, 809.6519775390625, 584225.6875
250, 383.0941806084239, 268.885009765625, 580707.75
251, 105.04216066079289, 1376.8199462890625, 576816.0
252, 158.96387584368983, 1269.4100341796875, 566283.75
253, 105.04215990873114, 1366.6700439453125, 564845.5625
254, 72.08082052703048, 1960.719970703125, 560573.9375
255, 296.9704664968652, 2125.070068359375, 553951.8125
256, 102.5352563169176, 2371.340087890625, 550421.4375
257, 122.54687252559997, 2732.449951171875, 549955.375
258, 74.09638586567783, 1.7524299621582031, 542844.375
259, 73.58619354114761, 2678.2900390625, 539339.875
260, 122.54688556826497, 2607.010009765625, 537188.9375
261, 89.10721562104604, 1949.4000244140625, 535339.25
262, 102.05487033573998, 1125.489990234375, 534847.25
263, 122.54688548648618, 2654.0400390625, 530535.4375
264, 266.1147126573057, 1766.4000244140625, 528950.25
265, 280.09170276808857, 1185.02001953125, 527438.8125
266, 122.54689336640487, 2679.7099609375, 527171.8125
267, 167.0126227411804, 1993.300048828125, 526978.125
268, 229.08155166493682, 461.69500732421875, 524660.0
269, 167.0126237204797, 1960.719970703125, 522654.84375
270, 167.01255242417417, 58.60860061645508, 519902.03125
271, 149.02311032871077, 357.15399169921875, 519384.84375
272, 109.02242491845186, 78.31079864501953, 519203.4375
273, 171.08417851410755, 923.9580078125, 518134.90625
274, 167.01252119567593, 2495.8701171875, 509633.125
275, 112.05035309021918, 1161.8299560546875, 501463.09375
276, 467.13664813365665, 683.9760131835938, 499111.5625
277, 104.0300215544459, 2111.219970703125, 498324.03125
278, 95.043815084302, 2126.469970703125, 496362.0625
279, 167.0125149435491, 2512.949951171875, 495376.5
280, 102.53525053700555, 2392.47998046875, 492540.96875
281, 122.54695584863941, 1475.050048828125, 492296.125
282, 105.04217354000873, 1424.5, 492227.21875
283, 72.080801518669, 885.197998046875, 490520.9375
284, 152.05644719294165, 864.97802734375, 488184.34375
285, 94.04499439532971, 1532.760009765625, 483575.65625
286, 208.03918913038547, 2184.820068359375, 483273.53125
287, 151.03509984741825, 2145.860107421875, 481150.8125
288, 294.9385969145498, 1269.4100341796875, 479631.625
289, 144.06533790578186, 826.4819946289062, 475475.09375
290, 110.5214215249887, 17.408199310302734, 467434.4375
291, 122.54688105959771, 3.180079936981201, 465177.25
292, 547.2129784134738, 789.8040161132812, 457160.6875
293, 167.01261490608908, 1913.8299560546875, 448474.4375
294, 83.08545559711666, 811.06201171875, 447875.40625
295, 94.04499282295578, 1511.2099609375, 444195.40625
296, 105.04215871806156, 1557.2900390625, 442254.59375
297, 204.08637839539756, 704.6820068359375, 439131.09375
298, 102.53523931422379, 2439.070068359375, 435276.21875
299, 167.0126087907635, 1883.97998046875, 434661.6875
300, 309.1838450045882, 862.0859985351562, 432392.125
301, 167.01260657797008, 1845.5999755859375, 432060.53125
302, 104.02999801718613, 2162.530029296875, 431387.1875
303, 133.56094895992356, 1766.4000244140625, 429286.21875
304, 409.15998236382984, 587.0590209960938, 424967.15625
305, 465.24923925147743, 349.8399963378906, 420141.03125
306, 270.0908227712226, 618.9660034179688, 416772.1875
307, 211.03804508418844, 998.8079833984375, 413584.84375
308, 379.15290473696973, 900.9660034179688, 409029.1875
309, 105.0421625013806, 1475.050048828125, 408724.59375
310, 105.0421631639602, 1475.050048828125, 408724.59375
311, 291.1045565893194, 469.0409851074219, 408361.875
312, 123.04860060659274, 2242.1298828125, 406784.78125
313, 226.95118023320373, 1315.72998046875, 401589.15625
314, 167.01249289068866, 2562.780029296875, 399301.0625
315, 105.04216361244548, 1960.719970703125, 396734.75
316, 190.12636553864564, 1064.5699462890625, 396512.34375
317, 102.53522402551731, 2473.1201171875, 396215.65625
318, 125.04235976918032, 455.8160095214844, 395332.15625
319, 133.06056128626324, 1142.9000244140625, 393524.5625
320, 95.04380170417652, 2180.6201171875, 392911.3125
321, 105.04217122716759, 1845.5999755859375, 392334.0
322, 167.01248444468288, 2571.340087890625, 387709.90625
323, 105.04216166214327, 1913.8299560546875, 386754.25
324, 151.03508672674525, 2195.969970703125, 383846.8125
325, 141.13837193802462, 813.8820190429688, 383473.03125
326, 339.01600727349125, 1005.9299926757812, 379580.34375
327, 167.0126061056677, 1810.1500244140625, 377578.21875
328, 105.04216043872027, 1709.3499755859375, 376653.65625
329, 291.0695238773226, 617.5139770507812, 373875.90625
330, 190.12634754798287, 1061.68994140625, 372708.0625
331, 366.10827750250996, 755.5260009765625, 371349.1875
332, 263.07336648003593, 872.2260131835938, 370350.875
333, 94.57321756257716, 1600.3599853515625, 369439.3125
334, 73.53181793199606, 2093.169921875, 368842.34375
335, 139.05802134788718, 360.09698486328125, 367972.5
336, 213.01802084421718, 2236.5400390625, 367153.6875
337, 105.04216361353062, 1505.4100341796875, 366282.65625
338, 105.0421698395111, 1752.260009765625, 363420.9375
339, 123.04859958764986, 2263.159912109375, 363061.46875
340, 325.04276018154604, 837.7260131835938, 360815.21875
341, 105.04215008431488, 2129.239990234375, 360742.0625
342, 109.02227863784687, 15.992600440979004, 358521.71875
343, 114.55827110137366, 2145.860107421875, 357154.09375
344, 144.9818943388483, 734.010009765625, 356016.34375
345, 105.0421839975852, 1794.5899658203125, 354983.875
346, 167.01260864716008, 1788.9200439453125, 353597.4375
347, 115.06932000557151, 1031.56005859375, 351896.90625
348, 246.09670492531367, 558.1580200195312, 351724.125
349, 95.0437794814397, 2263.159912109375, 350591.25
350, 167.01247397390975, 2589.889892578125, 349843.0
351, 102.53521118180683, 2530.050048828125, 349128.5625
352, 348.0700487483156, 1015.9099731445312, 348817.3125
353, 202.1798277183866, 928.27197265625, 346851.40625
354, 167.01260422278025, 1767.800048828125, 346555.65625
355, 537.1682999318334, 617.5139770507812, 346114.28125
356, 362.92589953364944, 1269.4100341796875, 337073.1875
357, 144.0653087370574, 781.3079833984375, 336385.25
358, 195.08743058473118, 1967.780029296875, 336154.3125
359, 151.03508108719922, 2215.5400390625, 336142.5625
360, 167.01247266920728, 2618.409912109375, 334257.375
361, 174.0910959194129, 340.9739990234375, 331784.21875
362, 102.53227074506803, 2132.02001953125, 330808.15625
363, 167.01245232534757, 2732.449951171875, 328614.0
364, 167.01248167496237, 2749.5400390625, 325930.1875
365, 213.0179925437314, 2263.159912109375, 324021.03125
366, 95.04378520534652, 2236.5400390625, 322986.5
367, 167.01247785207443, 2679.7099609375, 321260.71875
368, 86.08369244238268, 1960.719970703125, 319506.34375
369, 167.01260404797668, 1740.8699951171875, 319326.46875
370, 167.01246738159563, 2642.6201171875, 317466.84375
371, 108.57625716425194, 1583.18994140625, 315832.5
372, 263.0733295656003, 640.9019775390625, 314730.375
373, 102.53531353916428, 2020.260009765625, 314469.875
374, 116.5240076834134, 78.31079864501953, 313755.0
375, 116.5680640187045, 1417.300048828125, 310986.875
376, 137.0813401435581, 1412.989990234375, 310714.0625
377, 102.53224408182832, 2113.989990234375, 309824.5625
378, 98.51193041432668, 20.25349998474121, 309506.21875
379, 102.53522861660616, 2551.39990234375, 308734.84375
380, 113.03434174007252, 467.56298828125, 308668.4375
381, 263.07324741521415, 574.0549926757812, 307023.34375
382, 195.08740764803002, 1922.3800048828125, 306988.75
383, 121.12209559425547, 33.02330017089844, 305836.0
384, 105.04219780089969, 2060.9599609375, 301041.4375
385, 167.01259881104448, 1727.989990234375, 298772.59375
386, 105.04214620640283, 2263.159912109375, 296454.34375
387, 151.03507097089, 2263.159912109375, 294797.28125
388, 246.0968701404596, 823.6859741210938, 294235.21875
389, 269.08756083635666, 686.9580078125, 293475.34375
390, 124.08676675667442, 851.9819946289062, 293015.78125
391, 305.0837165941912, 624.7860107421875, 291778.65625
392, 123.04857221173401, 2308.06005859375, 290744.375
393, 151.03507510560715, 2249.1298828125, 290662.125
394, 168.01589593545359, 2125.070068359375, 288694.40625
395, 130.53313540208518, 100.9010009765625, 286835.3125
396, 102.05485571461851, 1772.030029296875, 286654.5625
397, 95.04376498847137, 2298.22998046875, 286441.15625
398, 104.03000698920822, 2221.14990234375, 283460.5
399, 130.04971426657073, 1083.2900390625, 281815.21875
400, 256.11319717952586, 342.4549865722656, 281198.6875
401, 275.07317119415063, 553.8250122070312, 279839.84375
402, 224.0774320868612, 744.0599975585938, 279404.625
403, 184.98517114453938, 18.822399139404297, 279399.09375
404, 159.0761881179185, 1135.6400146484375, 277584.53125
405, 70.06515784627933, 382.218994140625, 276109.34375
406, 291.1044967779092, 543.6939697265625, 274924.78125
407, 246.09688286947747, 779.885986328125, 274424.21875
408, 137.0455663107697, 890.9400024414062, 273283.0625
409, 102.53531723927286, 61.42679977416992, 272072.375
410, 123.04858213812041, 2317.89990234375, 271038.78125
411, 167.0125920203634, 1686.4100341796875, 269958.28125
412, 117.05440208472837, 467.56298828125, 269939.5
413, 102.5352043395775, 2736.7099609375, 269831.625
414, 114.55823569294131, 2263.159912109375, 267997.28125
415, 255.94383107095342, 2125.070068359375, 265759.53125
416, 124.08678038171438, 912.4500122070312, 265609.34375
417, 122.54694606262427, 1222.9000244140625, 264178.8125
418, 102.5352204032853, 2749.5400390625, 263528.15625
419, 123.04856897759004, 2341.800048828125, 261107.09375
420, 114.5582464323138, 2237.93994140625, 260348.71875
421, 208.03914002086336, 2235.139892578125, 260090.3125
422, 111.03902961441364, 2129.239990234375, 259753.1875
423, 117.07370769145696, 938.3579711914062, 259628.015625
424, 151.0863163498991, 354.2239990234375, 259407.8125
425, 116.10679767755872, 343.9309997558594, 257411.546875
426, 95.04374912550318, 2357.260009765625, 256050.53125
427, 178.10523629473818, 975.97802734375, 255248.484375
428, 244.07873597798263, 714.9600219726562, 253712.171875
429, 205.0703269002133, 559.5999755859375, 252075.28125
430, 73.53184427173694, 2109.830078125, 251623.203125
431, 105.0422271494686, 78.31079864501953, 251462.3125
432, 116.52394803311616, 18.822399139404297, 251333.609375
433, 151.0350601551728, 2275.780029296875, 250708.234375
434, 151.03505411750874, 2312.280029296875, 250673.90625
435, 102.53522673865115, 2678.2900390625, 247227.21875
436, 124.08680261403143, 786.97802734375, 246090.765625
437, 356.066136323713, 306.18499755859375, 245947.125
438, 94.54552456130693, 2317.89990234375, 243368.3125
439, 112.01766492632521, 18.822399139404297, 241605.921875
440, 168.01589165794957, 2145.860107421875, 241411.796875
441, 94.54552422771687, 2312.280029296875, 241110.46875
442, 90.52570953210463, 2738.139892578125, 240945.65625
443, 238.07058380253937, 526.0289916992188, 238327.703125
444, 124.08676411308645, 938.3579711914062, 237491.859375
445, 273.0939744540112, 391.16900634765625, 237116.296875
446, 296.9704091616873, 2170.85009765625, 235238.328125
447, 213.01794549807383, 2317.89990234375, 233161.078125
448, 205.0705078748173, 775.6199951171875, 233135.703125
449, 151.03504616104462, 2336.169921875, 232938.734375
450, 123.0485629260515, 2354.449951171875, 232664.546875
451, 90.97654968952905, 1440.3199462890625, 229762.6875
452, 153.03252953838364, 2070.739990234375, 228799.59375
453, 124.08673986463212, 409.30999755859375, 227806.46875
454, 487.1780751905876, 1164.72998046875, 227227.84375
455, 335.0942629156936, 675.0599975585938, 227020.046875
456, 205.07035101496146, 755.5260009765625, 226350.703125
457, 90.52571350611339, 2574.18994140625, 226103.84375
458, 165.05434854221565, 336.5249938964844, 224729.765625
459, 111.03902631689641, 2111.219970703125, 223812.84375
460, 90.5257109200892, 2648.320068359375, 222856.734375
461, 110.52152399605313, 2032.97998046875, 222053.96875
462, 300.09199252068015, 597.2100219726562, 221990.015625
463, 159.96881645064045, 40.13850021362305, 221311.21875
464, 94.54551270222302, 2354.449951171875, 221290.296875
465, 122.07113615284638, 1770.6199951171875, 221168.609375
466, 393.1360712945096, 472.0119934082031, 221125.78125
467, 135.0437851888979, 802.572021484375, 220382.03125
468, 213.01798792381993, 2284.2099609375, 220353.71875
469, 213.01796618342834, 2301.0400390625, 219815.78125
470, 124.08667424265325, 431.97698974609375, 219763.25
471, 151.03502895550346, 2364.2900390625, 219660.5
472, 94.06499061926526, 661.6680297851562, 218108.015625
473, 310.18716950813143, 823.6859741210938, 217509.90625
474, 90.97655686517811, 1421.6199951171875, 217106.3125
475, 124.08671603451192, 523.0430297851562, 217056.90625
476, 90.52570903211726, 2624.110107421875, 216166.0
477, 81.52060691988504, 2025.9300537109375, 215949.84375
478, 90.52571671717213, 2548.550048828125, 215209.375
479, 124.0866428854239, 477.95001220703125, 215001.25
480, 95.04372773932413, 2413.6298828125, 214965.03125
481, 192.061479054336, 2058.169921875, 212150.46875
482, 123.0485670676802, 2374.159912109375, 211461.46875
483, 208.03911868303814, 2263.159912109375, 211008.5625
484, 124.08678307947412, 1015.9099731445312, 209679.84375
485, 90.97655187701453, 1475.050048828125, 206215.875
486, 102.03622619697369, 2137.570068359375, 206042.078125
487, 194.00522267176527, 808.2360229492188, 205879.96875
488, 119.089391808352, 882.323974609375, 205704.0
489, 105.04218813837234, 64.24019622802734, 204907.265625
490, 109.52163587349625, 92.3927993774414, 204388.8125
491, 89.50672268461385, 2038.5899658203125, 204148.234375
492, 124.08682766830003, 1005.9299926757812, 203497.984375
493, 90.52571352447208, 40.13850021362305, 202697.203125
494, 430.9134995469659, 1269.4100341796875, 202386.859375
495, 200.00263315116786, 811.06201171875, 202216.859375
496, 213.01795569152807, 2344.610107421875, 201969.609375
497, 81.5206266482508, 1969.2099609375, 201449.046875
498, 90.52573667957284, 2521.5, 200591.90625
499, 255.943852262086, 2109.830078125, 198691.765625
500, 124.08674236676208, 675.0599975585938, 198268.65625
501, 366.10819126303005, 698.8079833984375, 195895.5625
502, 266.0743209981155, 1154.5899658203125, 194952.875
503, 280.9928192357795, 2107.06005859375, 194920.953125
504, 88.06301722249596, 1588.9000244140625, 193759.078125
505, 195.08740381996208, 1998.9599609375, 193730.765625
506, 249.09403439087225, 640.9019775390625, 192466.140625
507, 159.02385139191085, 2107.06005859375, 191926.765625
508, 113.96345407139864, 15.992600440979004, 191833.5
509, 124.08674507715598, 594.3049926757812, 191819.046875
510, 124.08678786209033, 772.7639770507812, 191681.421875
511, 152.0358253289061, 2066.5400390625, 190133.109375
512, 111.03900225970925, 2170.85009765625, 189756.609375
513, 115.08643967505247, 1596.0699462890625, 188949.921875
514, 109.5216166382557, 81.12359619140625, 188271.453125
515, 205.07039329178423, 818.0880126953125, 187755.90625
516, 104.0299920473812, 2288.409912109375, 187635.703125
517, 124.54335919636603, 2125.070068359375, 186662.9375
518, 81.52063140861254, 1919.530029296875, 186305.15625
