	RT	Std1new_1
313.3065013095392	212.46200561523438	314298.21875
110.04793173988396	561.1950073242188	314057.96875
192.02716807079727	1360.68994140625	314012.90625
347.06320259247155	622.823974609375	313558.6875
169.0456095294529	606.1890258789062	313062.0625
292.02212360078556	1344.030029296875	312340.25
95.04493186810183	299.47100830078125	312179.03125
205.06676607193222	290.64898681640625	311905.4375
110.03244583467536	458.9360046386719	311259.84375
139.97777164780615	1367.3499755859375	311211.8125
255.92646531804445	1372.6099853515625	310980.0
354.20779849049273	204.9669952392578	310539.90625
372.04687172145196	539.958984375	310325.21875
189.0436421512352	542.4439697265625	309215.25
284.0740656831061	640.5780029296875	308637.3125
384.73988347945783	1360.68994140625	307490.15625
201.96023654799828	1355.5799560546875	307312.34375
144.07865609729092	360.0450134277344	306606.8125
103.06316650699623	607.4310302734375	306605.375
275.03822479544016	435.8179931640625	306506.125
283.25923920620914	1364.699951171875	306442.875
233.9443641785193	1362.0999755859375	306127.09375
298.1603692099631	1355.5799560546875	304962.5625
120.04223219647233	212.46200561523438	304936.96875
208.04669597221226	683.2670288085938	304930.90625
185.06887308017133	500.6189880371094	304584.1875
188.01437731427765	241.66000366210938	304334.53125
176.0685262564707	377.6189880371094	304059.53125
243.0873457542455	608.8499755859375	303921.5625
217.99153314151528	493.1700134277344	303276.28125
144.05751977872552	293.27099609375	303273.09375
302.24591195953894	1367.3499755859375	303078.25
341.04648406846326	790.1599731445312	302259.4375
120.04224078160223	255.61199951171875	302052.9375
115.02685340762703	638.0969848632812	301831.875
143.05819628856315	579.9320068359375	301339.25
102.98799953750594	510.7170104980469	300741.4375
119.95901258375983	604.947998046875	300525.375
205.06679620854297	303.30499267578125	300486.375
120.04222833889798	236.66299438476562	299814.84375
267.1586538438718	1364.699951171875	299700.46875
255.22806368375396	1356.8599853515625	299163.8125
118.015197336683	653.427001953125	299132.1875
272.0985235443431	627.9530029296875	298895.25
197.87418291516306	1410.47998046875	298041.84375
91.95017899828846	539.958984375	297955.625
188.03216996354672	685.7589721679688	297591.0625
120.0614182404905	620.1729736328125	297355.53125
135.87222920046077	1332.2900390625	296635.875
220.02197706298577	746.7360229492188	296441.59375
369.18305365659944	630.4329833984375	295725.84375
298.28706013126975	209.97799682617188	295645.1875
114.03173073859384	363.8179931640625	295427.5
414.1277075534714	444.8219909667969	294626.1875
139.06337450478597	265.7539978027344	294178.96875
126.907479030407	17.11039924621582	293570.46875
128.04735649389218	284.44500732421875	293479.0625
148.0747948536764	1115.8299560546875	293134.78125
120.0422354671842	162.08399963378906	292767.03125
540.5113802089779	212.46200561523438	291972.375
256.11587791845915	548.6950073242188	291611.40625
166.04821273405574	255.61199951171875	290724.34375
124.01608466098489	1353.0999755859375	289687.65625
100.01585661535769	508.2300109863281	289589.25
156.00600389572278	538.718994140625	289420.25
172.11004812141567	214.94000244140625	288886.59375
336.0848074650553	584.8870239257812	288837.75
142.99291869374326	1356.8599853515625	287915.46875
126.05663491718636	586.1259765625	287844.21875
258.24698636229095	1362.0999755859375	287661.5
259.0433764500198	438.4620056152344	287207.625
148.05240971047235	499.3840026855469	287201.96875
171.0311713683964	499.3840026855469	286736.1875
126.01798227366614	641.85498046875	286219.25
345.07306461746407	552.4550170898438	285987.125
185.95731574557638	1355.5799560546875	285983.96875
124.01354844337752	641.85498046875	285323.96875
120.04223308370399	100.2979965209961	284766.0625
218.84324162437727	549.93798828125	284539.21875
96.99274856027336	622.823974609375	284521.3125
216.02161761821512	542.4439697265625	283952.4375
91.03469398836248	343.7030029296875	283008.5
345.137221340974	437.052001953125	282849.84375
113.99531411555579	230.13999938964844	282631.125
313.10125113885954	588.6389770507812	282329.78125
165.04272550796733	367.5539855957031	281868.0625
112.05243468209176	381.385986328125	281421.75
155.01934212039498	617.698974609375	281129.0
327.0680645940733	562.4359741210938	281000.96875
337.33473920427804	231.5050048828125	280655.59375
240.1475496944355	211.2209930419922	280550.8125
143.9902410033345	1356.8599853515625	280436.90625
183.93863893267334	641.85498046875	279877.65625
287.0836335868666	406.4219970703125	279785.71875
272.0773806025973	556.1790161132812	279670.5
293.77456320173764	512.051025390625	279493.25
92.95088496495018	538.718994140625	279238.5
336.1535962215115	582.4099731445312	278988.28125
346.01795706938157	583.6480102539062	278913.8125
441.13012250629725	387.57000732421875	278885.625
279.9935110594328	458.9360046386719	278817.625
372.0159318462142	500.6189880371094	278781.59375
251.00753954580344	641.85498046875	278598.28125
98.03656018391266	508.2300109863281	278456.4375
310.28731974386164	209.97799682617188	277289.8125
100.08862495818259	242.9429931640625	277247.03125
426.18364167518035	554.9390258789062	277103.34375
180.06350005232775	508.2300109863281	276233.375
506.1626265592771	405.18701171875	276142.09375
125.05578953338791	620.1729736328125	276115.5
197.9441197387429	1354.3399658203125	276039.46875
488.0519268264567	216.18800354003906	274931.5
210.10219260624487	231.5050048828125	274890.3125
196.01291279682732	230.13999938964844	274612.0
202.01146674278047	549.93798828125	274564.125
76.04036097174982	617.698974609375	274156.1875
113.01939157776593	323.62799072265625	273490.8125
174.01646218299652	792.8779907226562	273390.03125
251.10186391981696	407.6929931640625	273083.96875
376.04712804527384	537.4439697265625	272706.71875
176.96161403276497	1360.68994140625	272432.9375
160.03720268671648	309.6860046386719	272414.53125
417.03412788343934	302.0299987792969	272291.65625
333.8915159784316	1354.3399658203125	272242.375
233.01721052753388	1349.2099609375	272226.96875
111.04009615657287	457.6969909667969	272018.0625
121.97957818524831	1347.969970703125	271914.375
365.2781332855583	33.48419952392578	271121.1875
309.07010632245505	504.5069885253906	270425.09375
120.04223020799138	112.93000030517578	270331.375
218.01748211752903	491.9320068359375	270282.03125
297.7703878527485	577.4130249023438	270091.28125
179.88105910653888	1336.22998046875	269994.3125
225.81085583590624	549.93798828125	269199.09375
312.11701107346926	636.676025390625	269174.28125
197.99885570594407	537.4439697265625	268906.46875
84.02066722965967	552.4550170898438	268547.03125
114.03174037881551	402.7149963378906	267648.125
276.08456226106773	458.9360046386719	267550.84375
100.05223023752825	267.0429992675781	267392.1875
193.91871776524755	825.3159790039062	266809.1875
200.0685531066312	309.6860046386719	266035.625
251.06060938098432	386.3340148925781	265376.78125
233.01724838754075	851.3319702148438	265148.03125
170.85688719570877	1333.719970703125	265097.46875
320.106778857821	608.8499755859375	265048.46875
249.58904714467636	1362.0999755859375	263737.28125
160.0008123884736	748.1610107421875	263604.125
277.0595017706467	387.57000732421875	263511.40625
132.06875338415054	356.26300048828125	263272.0625
386.703240187456	1341.3699951171875	262787.21875
332.0600797152163	403.9519958496094	262139.296875
308.1196831023341	278.218994140625	262104.203125
360.1298933427553	434.5840148925781	262083.46875
163.06340823821003	561.1950073242188	262051.9375
214.02453204341126	571.197998046875	261432.09375
188.068588854013	500.6189880371094	261035.46875
267.09552809448155	591.114013671875	260857.578125
243.18368691245638	253.12600708007812	260852.203125
386.1729444742854	242.9429931640625	260140.046875
338.16926388686227	572.4400024414062	259619.453125
264.04567956091324	254.36900329589844	258705.078125
291.99161829288494	617.698974609375	258673.703125
123.9828569287093	1362.0999755859375	258515.984375
181.87927785786974	1338.8900146484375	258465.296875
164.0586693241217	295.7539978027344	258421.59375
368.365527244324	209.97799682617188	258327.65625
223.98718988087126	496.87799072265625	257653.28125
185.06884923532473	521.1610107421875	256993.703125
197.91072254586265	1353.0999755859375	256286.65625
395.703415885017	1342.6099853515625	256133.5625
226.19343100219777	1359.449951171875	255414.734375
258.0508669249647	601.0460205078125	255162.578125
386.7381766322397	1350.449951171875	255023.390625
120.04222936793921	64.98619842529297	254975.546875
132.0331972210175	698.6110229492188	254866.546875
170.003976841587	646.9879760742188	254250.375
295.895556890663	1362.0999755859375	253481.1875
306.08966178373595	403.9519958496094	253211.21875
83.05598252703199	527.35498046875	253165.578125
254.10325482991615	276.9840087890625	252823.640625
308.76869239416783	1338.8900146484375	252373.640625
131.0299237088592	558.6959838867188	251744.078125
376.23229886984615	629.1929931640625	251713.328125
118.93881668187822	1362.0999755859375	251351.5625
193.91864504698867	1356.8599853515625	251023.09375
378.03370006165017	300.7080078125	250978.140625
72.02048361273371	635.4310302734375	250883.53125
357.06519975733295	299.47100830078125	250770.515625
243.22811199026705	1363.4599609375	250591.921875
234.93157641790626	688.4760131835938	250521.078125
205.07412397350106	275.75	250488.25
352.2283610869971	1358.2099609375	249748.890625
186.05286556504518	574.926025390625	249618.1875
259.8997695035866	461.4159851074219	249087.046875
259.949573705617	1331.050048828125	247679.6875
348.8931731386795	515.968017578125	247505.765625
96.03211886362658	448.7130126953125	247366.171875
116.94064337520598	1409.22998046875	247252.046875
252.95465874856492	1371.3699951171875	247085.1875
171.0870862780824	522.4010009765625	247049.5
356.03816838928327	755.9860229492188	246899.78125
114.06806547950615	533.7239990234375	246038.9375
380.16153742879516	435.8179931640625	245803.78125
147.05320212488633	499.3840026855469	245649.703125
207.17042696260165	236.66299438476562	245118.484375
380.0956631667952	533.7239990234375	244751.359375
97.97677025815649	783.7470092773438	244604.25
363.89861371951866	1329.81005859375	244262.625
146.05792860758874	584.8870239257812	244010.546875
248.79122201424047	626.5360107421875	243371.671875
207.8778822805807	1364.699951171875	243345.125
171.05329848416957	380.14599609375	242563.8125
152.05277778295317	591.114013671875	242428.296875
386.18581309411707	239.14999389648438	242322.28125
168.06158538842487	437.052001953125	242285.609375
268.2403122357955	1380.5899658203125	242131.265625
203.07947795609178	552.4550170898438	242126.71875
172.01949072915883	284.44500732421875	241930.453125
263.9344785852972	1358.2099609375	241803.671875
76.01546616732384	694.8759765625	241627.109375
106.04581908054753	658.5709838867188	241132.25
95.03684408701744	407.6929931640625	240939.421875
141.94104204947615	604.947998046875	240543.953125
305.06010259430883	563.676025390625	240185.078125
221.96761932889382	1358.2099609375	239807.96875
97.97679197589827	697.3740234375	239321.328125
141.07901034818295	522.4010009765625	239315.40625
103.07126257122741	308.4429931640625	239115.6875
398.23366528807236	1364.699951171875	239092.8125
187.05619626682366	548.6950073242188	238945.578125
324.2303429838614	218.77999877929688	238577.09375
388.12195834477535	661.06201171875	238504.59375
134.0731949557816	1415.56005859375	238309.078125
272.2351512215714	221.2689971923828	238155.25
196.0137304398852	571.197998046875	237978.265625
222.07401003721733	467.80499267578125	237700.171875
422.0440045301523	302.0299987792969	236949.234375
418.218116131064	203.7220001220703	236312.9375
318.0442573760077	444.8219909667969	236245.4375
195.08956320431182	304.5429992675781	236107.390625
128.04959541969177	405.18701171875	235630.28125
157.05022935775617	322.385009765625	235564.203125
295.80720076383915	1398.9000244140625	235459.296875
156.0171854912543	536.2050170898438	235263.265625
295.8071836309081	2.7964000701904297	234962.484375
92.02903426948991	349.9809875488281	234879.515625
258.86439331171545	423.2130126953125	234858.0625
112.0524313046955	309.6860046386719	234615.4375
137.0419080405829	528.7689819335938	234486.546875
208.87272133437986	1439.81005859375	234245.0
118.936001618125	1351.6800537109375	234193.0
244.05585908118132	661.06201171875	234088.578125
266.15523771033037	1425.6300048828125	233905.625
112.05241704104647	360.0450134277344	233849.0625
97.97672348493023	1194.06005859375	233639.453125
153.04263675976608	578.6909790039062	233060.515625
384.7052301077267	1340.1300048828125	232330.09375
206.96036727808618	645.573974609375	230858.5625
198.02937422565424	610.0900268554688	230768.734375
232.06948601246367	437.052001953125	230121.5
292.04112152590847	744.2470092773438	229878.90625
137.99872194725367	406.4219970703125	229761.546875
143.99021382370432	1367.3499755859375	229632.625
163.9674849988433	616.4609985351562	229586.125
205.9205059810592	620.1729736328125	229119.328125
171.05329599708614	363.8179931640625	228054.0
338.0276418250806	820.093017578125	228005.578125
126.00821916471766	442.1700134277344	227627.59375
352.0384272292281	464.0780029296875	227237.78125
392.0446846603979	403.9519958496094	227010.984375
267.0548113597938	501.8550109863281	226788.140625
97.97674414027718	981.7100219726562	226738.96875
121.05278601596088	299.47100830078125	226631.0
239.99950108866568	493.1700134277344	226150.5
268.7553078974091	626.5360107421875	226046.296875
93.03370934277585	458.9360046386719	225754.375
185.0689139592655	1359.449951171875	225422.140625
141.07901044095195	499.3840026855469	225033.796875
489.14279421694704	500.6189880371094	224651.5625
313.9217317322559	1332.2900390625	224635.28125
212.02574171830372	305.7820129394531	224252.0
245.06686764876878	503.2690124511719	224207.703125
279.07027271837785	403.9519958496094	223465.015625
193.99561516298598	610.0900268554688	222545.5
410.02916828778166	403.9519958496094	222314.53125
153.0368524248929	539.958984375	222306.375
289.9164412292359	606.1890258789062	221897.703125
160.0716596652494	272.00799560546875	221685.3125
297.7704132626517	517.2130126953125	221617.53125
149.07701038579293	361.3330078125	221609.390625
151.0245460569029	485.5249938964844	221517.0
197.87417232378144	872.3389892578125	221281.09375
118.06305200693991	372.62799072265625	221186.53125
524.1086874555631	386.3340148925781	220996.5
146.05795947797662	393.8030090332031	220585.109375
97.97677272487057	738.9520263671875	220425.828125
258.0852737174527	453.8609924316406	220380.96875
140.0143835624831	300.7080078125	220259.9375
266.1154437167737	240.39500427246094	219567.3125
232.05187762345182	437.052001953125	219162.0
201.96470088303082	1334.9599609375	219138.421875
117.07898462192414	640.5780029296875	218977.609375
325.148691532882	634.18798828125	218964.796875
148.03726613425695	408.9289855957031	218534.953125
187.01986656804775	748.1610107421875	218432.6875
383.213972534937	1381.8299560546875	218309.9375
205.06674906995713	572.4400024414062	217879.890625
205.06677425292133	363.8179931640625	217677.265625
97.9767469039935	942.5139770507812	217451.0625
357.1272608286884	552.4550170898438	217436.65625
126.05908129161367	586.1259765625	217230.203125
210.99111914814299	615.2249755859375	216981.71875
273.9290673094098	399.00299072265625	216722.4375
313.1198453668997	542.4439697265625	216625.03125
97.97676285099642	896.2069702148438	216516.421875
235.04572031142357	433.35101318359375	216090.25
221.96762436808493	1368.7099609375	215623.359375
138.03169922661115	1349.2099609375	215455.546875
349.0582843974217	406.4219970703125	215375.703125
138.03169154607843	649.5139770507812	215366.109375
355.8735444622639	1355.5799560546875	215331.84375
98.98016157204998	604.947998046875	215033.640625
197.87418743406687	879.1640014648438	214903.03125
282.1151705503047	515.968017578125	214789.65625
97.97677236396163	826.7509765625	214535.421875
189.11341143875822	627.9530029296875	214451.859375
342.2030915083189	204.9669952392578	214369.765625
197.9104177528783	818.844970703125	214345.96875
181.04100380371122	283.2030029296875	214193.84375
408.9531215625194	307.0220031738281	214088.515625
405.11186055847355	657.3259887695312	213930.921875
253.9519654332123	1362.0999755859375	213354.09375
311.9095505894284	680.5910034179688	212476.515625
159.05058625139074	618.9359741210938	212430.84375
79.9256510110129	1353.0999755859375	212307.15625
120.03292346015645	616.4609985351562	212013.046875
97.97679523679767	655.9149780273438	211901.015625
313.73851474796174	1332.2900390625	211668.953125
300.26661551459557	217.4239959716797	211601.90625
168.85883553131126	1337.469970703125	211151.484375
168.85886141611087	1337.469970703125	211151.484375
330.0899136114129	447.2959899902344	210992.734375
240.2090490875441	1360.68994140625	210241.265625
214.9757459438857	530.0070190429688	210110.0
104.01081735213542	710.3599853515625	209880.609375
376.13844321196	451.1960144042969	209803.078125
102.98798201002312	1333.719970703125	209682.828125
151.0447871970126	622.823974609375	209469.5625
216.0247594207213	663.7349853515625	208164.078125
220.0583706792243	707.8660278320312	207713.953125
283.10557889320893	573.6829833984375	207702.234375
290.0064136492522	1344.030029296875	207655.984375
81.92361838651517	1350.449951171875	207491.578125
80.96396656908766	300.7080078125	207222.90625
394.8698218619931	1365.9300537109375	206894.8125
356.09579235829716	542.4439697265625	205750.296875
132.0687593986233	341.2120056152344	205516.890625
181.93355649967845	604.947998046875	205240.0625
151.08275114269014	303.30499267578125	205144.984375
97.97674932045754	963.4530029296875	204989.03125
134.05796011086446	390.0769958496094	204503.640625
152.0586012263722	402.7149963378906	204484.359375
165.0428060137371	437.052001953125	204390.3125
257.103013270032	610.0900268554688	204175.65625
157.0044317270506	1356.8599853515625	204119.578125
97.9767351661437	1057.6700439453125	203911.34375
146.10555315465191	959.4520263671875	203406.140625
295.1867642260528	221.2689971923828	203329.046875
76.01547115715753	737.7069702148438	203156.53125
283.96319385038043	493.1700134277344	203109.71875
74.07256553056042	288.1669921875	203100.03125
428.21555316439907	1368.7099609375	203082.6875
102.01450130215451	446.0589904785156	202420.75
295.0506436475583	385.0989990234375	202401.84375
169.0093083347719	863.0120239257812	201794.09375
166.02664427669416	707.8660278320312	201645.984375
351.86793715873563	1354.3399658203125	200843.1875
613.8044486969218	481.78399658203125	200786.4375
359.99110038008956	648.27001953125	200712.9375
368.05276512579667	501.8550109863281	200494.328125
176.06847317286054	582.4099731445312	199927.109375
416.14312193769285	406.4219970703125	199818.21875
178.02608622456344	300.7080078125	199501.46875
299.254354958209	218.77999877929688	199059.234375
142.06306234614843	254.36900329589844	198826.671875
97.97673681066435	1025.8699951171875	198494.03125
155.99788002545807	274.5150146484375	198447.328125
216.84432471155876	1340.1300048828125	198161.8125
133.05675798118858	638.0969848632812	196771.015625
329.09486934750066	542.4439697265625	196530.65625
521.9949487698321	299.47100830078125	196366.40625
97.97673798951507	1041.5	195897.3125
153.04263101283337	273.27899169921875	195113.4375
153.05137566769997	499.3840026855469	195022.015625
145.03755887529914	500.6189880371094	194955.375
192.09001784404276	278.218994140625	194568.296875
118.04172178469365	432.0830078125	194522.078125
456.9987973130059	464.0780029296875	194465.171875
97.97676107847802	864.2639770507812	193981.359375
261.7876965243095	627.9530029296875	193710.796875
317.05222750287936	386.3340148925781	193541.59375
322.12982791219594	242.9429931640625	192873.9375
252.12101105868632	362.57598876953125	191257.28125
197.0324213350254	267.0429992675781	191123.046875
100.01585394773795	370.0880126953125	190930.96875
343.1420396233117	1351.6800537109375	190870.75
115.90900380292508	476.61199951171875	190578.4375
111.03205200800573	1389.8299560546875	190396.15625
98.99146223822137	1354.3399658203125	190326.84375
169.01366888378917	764.9039916992188	190132.265625
528.0445482202106	217.4239959716797	189926.0
141.04264201449072	355.0159912109375	189826.21875
363.13500215885813	458.9360046386719	189771.59375
258.0348445659611	616.4609985351562	189648.578125
163.0246388715355	406.4219970703125	189460.109375
260.0798907786515	508.2300109863281	189456.34375
125.01936955782953	743.0	189326.765625
296.9506637086544	646.9879760742188	189253.796875
386.1360984301589	576.1690063476562	189165.0625
225.98553422355528	496.87799072265625	189002.9375
191.09471629032302	500.6189880371094	188979.765625
522.113884452027	248.10800170898438	188925.046875
316.10627383629077	250.5989990234375	188379.4375
110.03674727152179	518.635009765625	188246.0
333.9039185907576	1350.449951171875	188011.71875
224.029747690571	533.7239990234375	187932.453125
396.0269561491944	527.35498046875	187568.359375
290.0249251149265	746.7360229492188	187528.296875
76.01547193317498	790.1599731445312	187481.6875
134.05796024058932	506.9880065917969	187404.515625
320.0345254711219	634.18798828125	187269.765625
257.9023325669287	460.1759948730469	187095.421875
291.0662207362256	528.7689819335938	186545.71875
297.02001604160176	437.052001953125	186396.703125
397.039813878452	465.3190002441406	186282.3125
141.04010136225344	618.9359741210938	186113.140625
193.074022182056	355.0159912109375	186065.671875
313.0607082099893	446.0589904785156	186039.5625
146.09431640507063	259.489013671875	186005.625
825.7337567791669	424.4620056152344	185724.625
235.07179314061096	220.01600646972656	185387.90625
398.21443443048156	629.1929931640625	184944.59375
410.41240579488726	206.2519989013672	184809.59375
195.99966182695061	538.718994140625	184744.140625
252.78747165875143	626.5360107421875	184545.625
198.06252127361435	591.114013671875	184441.421875
134.040650488223	616.4609985351562	183992.984375
749.1090185490737	299.47100830078125	183887.953125
305.07809231012084	640.5780029296875	183186.9375
234.06184246467174	403.9519958496094	183044.390625
115.0349776045134	728.6229858398438	182621.53125
199.08459338891865	308.4429931640625	182590.1875
235.92888313419618	683.2670288085938	182544.328125
194.94171033115845	643.094970703125	182292.890625
97.9767384489345	1083.1199951171875	182154.96875
161.06883357576513	649.5139770507812	181828.609375
98.03655118695755	752.0770263671875	181399.453125
395.0518870017926	298.2330017089844	181363.984375
255.88942744322452	627.9530029296875	180859.203125
235.0491034606303	1351.6800537109375	180442.15625
228.02470030535147	684.5139770507812	180405.328125
157.0044090703354	1371.3699951171875	180277.765625
377.0369295387178	386.3340148925781	180179.0
321.0979343083311	372.62799072265625	179862.765625
168.96807691886968	1336.22998046875	178977.421875
213.07906134226945	362.57598876953125	178775.265625
197.87417339553394	959.4520263671875	178652.65625
358.05861475786025	300.7080078125	178303.78125
558.1436921359659	528.7689819335938	177888.84375
227.11422421636559	258.2449951171875	177817.578125
220.0848797438559	480.5350036621094	177577.375
458.15436249304264	446.0589904785156	177544.421875
316.1064789527332	303.30499267578125	177308.140625
166.9483948702109	615.2249755859375	176867.75
265.0546628893662	447.2959899902344	176444.078125
156.07873962254473	263.2640075683594	175632.953125
486.18599912072386	406.4219970703125	175471.984375
76.01546864696677	845.9600219726562	175376.5
328.19804809664635	206.2519989013672	175329.15625
122.06056262614216	435.8179931640625	175285.609375
324.3032270760652	207.4949951171875	175226.3125
375.7394732833604	1346.550048828125	174957.09375
281.0568395186116	434.5840148925781	174911.71875
92.02588036129018	457.6969909667969	174771.28125
391.7074436205563	1342.6099853515625	174629.9375
158.09430023614735	281.92999267578125	174356.296875
285.27489357520165	1435.8699951171875	174261.0625
269.93165362106873	1336.22998046875	174146.859375
113.97883832035618	435.8179931640625	174117.890625
111.03204272560227	1433.3599853515625	174060.546875
587.9669854108139	303.30499267578125	173960.375
218.06130240756735	245.43099975585938	173832.375
313.1797203057491	1371.3699951171875	173776.84375
227.07507451641345	554.9390258789062	173451.03125
312.1762561579746	1405.5	173199.046875
353.0441659214803	248.10800170898438	172452.0625
386.73819403860733	1338.8900146484375	171795.328125
305.06832375689703	403.9519958496094	171470.140625
295.0767779378675	608.8499755859375	171263.9375
197.87418049954545	934.7449951171875	171169.984375
370.1527989911194	281.92999267578125	171096.390625
315.73640086581446	1340.1300048828125	170785.8125
137.9928885745779	654.6710205078125	170722.59375
205.07159334014673	498.1470031738281	169906.84375
83.97877160961131	604.947998046875	169412.40625
253.8915775678523	1351.6800537109375	169396.265625
236.9919394198644	646.9879760742188	169329.90625
161.06885456605468	636.676025390625	169213.96875
122.04801884579557	435.8179931640625	169044.0
279.0284421029545	399.00299072265625	168953.328125
290.0063928486159	909.3519897460938	168848.734375
259.0055791918989	629.1929931640625	168595.078125
90.01993665622705	427.1400146484375	167789.296875
310.0843426314328	248.10800170898438	167375.984375
295.1269282428426	569.9219970703125	167191.421875
336.0695277522069	576.1690063476562	167176.34375
157.03648833156467	496.87799072265625	167077.625
142.9310513863978	226.40699768066406	166959.6875
151.04941838646323	549.93798828125	166884.734375
259.78945040373316	1349.2099609375	166238.578125
244.24029369486536	241.66000366210938	166181.671875
157.05024565892612	336.1510009765625	166131.109375
266.9725175620572	432.0830078125	165795.21875
268.1510755544975	206.2519989013672	165656.984375
231.082489725698	246.86300659179688	165462.25
229.09526483996456	308.4429931640625	165210.171875
137.04767364569088	244.18699645996094	165062.390625
161.04057928090876	549.93798828125	164961.078125
283.8743719281776	643.094970703125	164845.578125
444.02560186245023	302.0299987792969	164470.953125
100.01582719931824	289.4079895019531	164301.8125
195.08961317260736	360.0450134277344	163986.21875
76.01547163975765	821.5269775390625	163113.3125
245.08992646238798	563.676025390625	162976.625
132.07865730062997	288.1669921875	162814.421875
719.7693596468322	146.99200439453125	162303.796875
232.05840271133204	353.7659912109375	161963.390625
346.08461066740773	504.5069885253906	161839.8125
113.04769984890167	652.0029907226562	161743.109375
124.01606788630465	457.6969909667969	161667.828125
142.06306390853626	548.6950073242188	161336.390625
208.99689000029474	641.85498046875	160803.65625
228.10871803509642	629.1929931640625	160729.359375
368.8893963178957	1328.5699462890625	160713.625
148.06382260266162	365.06201171875	160612.34375
338.213017094069	203.7220001220703	160144.921875
329.111350822532	533.7239990234375	160086.234375
215.04089927832288	624.0609741210938	159383.34375
144.1263054057944	629.1929931640625	159199.0
241.04350830201918	557.4199829101562	159149.5625
211.12094870158046	268.2869873046875	159051.234375
613.8041650064364	1325.8499755859375	159023.546875
176.06856049063822	538.718994140625	158855.90625
184.98164885719225	687.0479736328125	158758.75
178.03633898913526	632.9459838867188	158363.421875
461.93565272412917	296.9930114746094	158308.140625
215.05844242616567	249.35299682617188	158238.875
150.9518751040467	640.5780029296875	158151.984375
342.085310145043	671.447021484375	157724.609375
145.03506998324315	658.5709838867188	157721.796875
312.9200611840587	496.87799072265625	157701.78125
374.1154048319475	500.6189880371094	157628.359375
204.01548226680066	732.4359741210938	157331.921875
242.2247772807151	9.23840045928955	157077.640625
151.97791230021093	646.9879760742188	156980.8125
119.01637356996363	1372.6099853515625	156940.703125
213.1447031002617	241.66000366210938	156414.828125
291.0528475404303	446.0589904785156	155910.078125
161.85657082849022	625.2979736328125	155717.96875
320.0841772710519	541.2039794921875	155640.359375
185.993080093158	625.2979736328125	154999.21875
246.10055203957805	284.44500732421875	154873.03125
258.0065852449334	433.35101318359375	154323.640625
169.08199304913276	288.1669921875	154311.859375
93.05752192241832	506.9880065917969	154109.671875
212.9386749961976	604.947998046875	154082.9375
276.1110578751069	435.8179931640625	154024.125
326.0639687656391	583.6480102539062	154013.21875
206.0967417494986	558.6959838867188	153819.375
138.03163959136808	584.8870239257812	153801.296875
249.06167854851313	604.947998046875	153653.53125
174.08920664789503	531.2459716796875	153323.28125
288.0975148733852	451.1960144042969	153174.203125
441.86773158737884	1331.050048828125	153120.234375
260.08906050440424	518.635009765625	152716.328125
338.0091863529998	646.9879760742188	152662.96875
135.02491966346287	649.5139770507812	152313.296875
157.03758544622818	687.0479736328125	152255.0
208.05813363570616	515.968017578125	152033.84375
205.0223384566927	606.1890258789062	151957.1875
236.02980698278736	586.1259765625	151926.984375
101.95322429042707	608.8499755859375	151443.984375
347.1369474783267	438.4620056152344	151322.296875
76.01547365847925	1346.550048828125	150601.40625
303.1070023684558	405.18701171875	150369.984375
121.95612190940741	604.947998046875	150335.3125
246.183169269275	222.5070037841797	150250.296875
150.99396015447167	498.1470031738281	149512.0625
402.1275247666526	446.0589904785156	149328.953125
150.06807971355025	274.5150146484375	148729.8125
211.08443945304157	293.27099609375	148571.78125
122.04801697177629	391.3190002441406	148387.3125
441.93863337957157	304.5429992675781	148223.5625
190.09549261584672	705.1060180664062	148054.921875
292.8397606724473	643.094970703125	147567.40625
238.05113571229288	279.4549865722656	147360.84375
99.0317088476761	615.2249755859375	147323.546875
205.01183847028616	606.1890258789062	147322.375
418.1630183513709	251.84300231933594	147316.359375
195.06129562940785	274.5150146484375	147084.640625
141.0426514819253	588.6389770507812	146907.125
107.01848863958	644.3350219726562	146624.296875
190.95013066346363	1337.469970703125	146452.59375
293.89885486331576	684.5139770507812	146263.359375
460.3342865334135	225.16400146484375	145957.609375
260.0296699514616	657.3259887695312	145716.828125
103.99708338121059	1333.719970703125	145659.609375
264.09720182146424	498.1470031738281	145619.59375
220.04608692049436	446.0589904785156	145600.1875
179.82258945488542	1340.1300048828125	144958.125
284.171170825427	522.4010009765625	144909.8125
117.07898393296311	683.2670288085938	144866.5
270.7533026323536	626.5360107421875	144858.328125
163.98975085637986	226.40699768066406	144805.53125
314.81808966695934	1337.469970703125	144743.796875
392.91572964365525	1351.6800537109375	144698.640625
202.1206637995448	251.84300231933594	144500.859375
76.01546703210101	870.9010009765625	144398.609375
161.0073268517019	460.1759948730469	144311.0625
195.95964008381165	1413.06005859375	144265.953125
719.768523795704	427.1400146484375	144215.078125
80.96389173753712	646.9879760742188	144162.234375
114.02728288031729	254.36900329589844	144143.78125
434.04163398193236	296.9930114746094	144046.96875
314.91828693177666	495.6409912109375	143911.875
162.08929537402915	336.1510009765625	143820.5
326.07670631200693	457.6969909667969	143312.625
176.06851099536152	500.6189880371094	143219.640625
461.9352750861185	305.7820129394531	143173.0
150.042946027773	721.958984375	143141.90625
139.04630582397598	396.47900390625	142693.65625
126.03169612382904	542.4439697265625	142594.671875
319.9861947221135	458.9360046386719	142440.265625
