,mz,rt,into,maxo,intb
1033,310.733424311783,1343.52,264817.300613844,38048.40625,257375.662647655
1034,314.728926224064,1344.76,564188.02125001,116451.359375,563056.0101019
1035,383.697970504323,1340.82,1883689.72489014,154512.421875,1883670.34676514
1036,385.695839606789,1339.58,1449838.88189576,113670.75,1449819.50377076
1037,90.9710326401455,673.744,24438201.3758247,430489.78125,24087811.0002165
1038,90.9710243559212,1293.07,14811680.6237771,523793.96875,14656241.8715217
1039,90.9710294107995,819.319,26125926.1799062,447816.25,25776932.7604506
1040,90.9710321483383,969.748,8088096.95311042,433475.25,7985199.70283907
1041,90.9710288012056,498.149,2307081.38768802,140522.765625,2205673.92625972
1042,90.9710285082908,1229.99,9535161.47374993,493785.21875,9431197.79189668
1043,90.9710305332822,993.923,9570983.32513023,440202.84375,9448666.62593307
1044,90.9709928155976,548.669,4051766.92348089,246989.4375,3930829.03814852
1045,90.9710321274015,915.833,7491396.51890623,443081.03125,7395635.1447489
1046,90.9710345064409,1263.55,8356005.94355772,504290.375,8265759.11941132
1047,101.980709175899,1330.48,6019737.03080595,198342.09375,5285977.09701726
1048,134.985624567573,1336.92,7337416.0499077,303207.78125,7124988.15254555
1049,136.863154597584,1333.19,1246509.42882736,128271.421875,1244084.44663012
1050,136.863033988431,1344.76,1151503.6266146,132097.375,1149967.90674692
1051,139.99896649951,1347.24,323524.372500005,103192.890625,323204.86062473
1052,168.973087892216,1320.1,25115288.1108376,564109.3125,22039406.8385323
1053,213.838171394939,1333.19,1053201.38138821,116104.125,1053183.13831129
1054,258.782210768424,1339.58,1884414.08949684,166936.625,1883045.58593048
1055,287.797766020751,1339.58,3671732.21102421,268513,3633273.08644755
1056,292.767349847612,1338.34,6119349.48103774,454614.84375,6117486.31053385
1057,296.763088602544,1339.58,5615309.11267113,391110.8125,5613780.59925957
1058,298.79625614523,1346,516887.503072924,123407.875,512630.289593071
1059,312.731370956363,1339.58,2034120.68635743,143703.015625,2034098.6430241
1060,342.134729596588,1346,1448689.6301597,171591.984375,1276651.54365291
1061,354.878438479989,1344.76,723032.021847334,103729.40625,689500.791741235
1062,444.198670538429,1346,1473788.6346528,202316.890625,1470105.99136554
1063,444.198616002478,1334.43,1073224.3333496,133021.328125,1068222.81954251
1064,78.9183529268844,1347.24,1484885.78874024,179265.453125,1420801.66985966
1065,80.9163513943275,1347.24,2240336.58665932,268418.46875,2150130.26648804
1066,96.9880078723791,1336.92,3425173.56517683,197409.359375,3065066.00608878
1067,101.988778362323,1326.56,5836157.36762153,161256.71875,5307129.4872602
1068,108.006620375339,1342.1,5449197.57694575,212344.875,4348444.75014887
1069,124.983202029877,1321.39,9907192.11467398,263429.84375,8838686.98097731
1070,125.900132241354,1339.58,33092072.8099583,1386001,31406991.2143517
1071,140.91932629602,1347.24,387007.34754688,81474,379156.706463044
1072,146.966018690972,1346,9256169.11359374,1046787.1875,9143095.15156249
1073,167.85157997321,1333.19,1817863.49786133,205617.90625,1811291.13721618
1074,167.85158715213,1344.76,1984675.63716264,213752.78125,1979108.87471617
1075,172.992716195773,1347.24,451716.10294271,67217.3671875,421646.620513032
1076,173.96999909125,1343.52,791710.2816862,104880.296875,772829.087998204
1077,178.815327033582,1339.58,2101718.89745244,167378.109375,2101690.41223505
1078,190.955103610622,1327.99,20851601.6890179,855475,19092857.0373562
1079,194.952343543465,1343.52,4629211.47944446,321233.8125,4404765.51792941
1080,207.830128416673,1335.67,6216876.50775003,323467.1875,6210752.55924779
1081,221.800641255856,1338.34,6463648.93674808,393660.96875,6462186.26036995
1082,224.877955216154,1340.82,3413562.65006836,218683.578125,3342716.77635338
1083,225.795979013251,1338.34,4522107.86898752,271592.0625,4520349.56785548
1084,254.882064504188,1348.66,1047711.05038708,166754.609375,1033124.27486905
1085,273.883196581035,1347.24,373443.760570317,133598.1875,348405.798248202
1086,285.799546391572,1340.82,10072193.7696533,568271.8125,9484841.21475317
1087,294.765202172926,1338.34,9860170.41815598,577358.875,9860139.34815598
1088,307.761474735734,1346,2525962.13263812,232304.0625,2525937.51406669
1089,101.024235864487,609.39,5066360.96411075,456155.6875,3828066.25856688
1090,132.86786082627,1338.34,8790182.71173549,411378.625,8654325.56044318
1091,137.024419291808,1348.66,988873.363926999,134400.109375,899552.538584825
1092,198.865124747964,1335.67,7824626.46835341,386025.28125,7571127.58983177
1093,203.83444361836,1334.43,15777685.049964,863816.5625,15777651.489964
1094,205.832454317502,1335.67,16786762.5649501,897001.8125,16786728.9521501
1095,206.870580206078,1347.24,1829094.39553385,184411.203125,1674096.21997725
1096,223.798397080376,1334.43,8941107.78676757,453697.125,8941076.76676757
1097,383.732591732603,1346,1485794.71392253,218144.3125,1408452.000613
1098,120.97233085843,1343.52,7227818.99867187,359499.75,6796456.53055724
1099,128.035341584247,486.811,33265270.0642646,5179963,29431020.2124849
1100,128.035372401185,585.53,8201572.65042501,845359.3125,4375650.61789216
1101,131.034980733459,608.142,7467478.07969386,232106.484375,2295380.33835634
1102,150.970669187059,1346,2079253.47555025,205748.578125,1977410.49777624
1103,169.849660118864,1331.76,2912971.50192709,221979.765625,2892136.14453812
1104,169.849658195802,1346,1994408.87334737,206444.109375,1978988.45454059
1105,171.139169118298,1348.66,3745898.11856158,465017.53125,2483080.60533005
1106,218.828181677424,1334.43,2473829.33890472,252943.921875,2462862.52827847
1107,218.828211432622,1346,3146365.58772323,270666.3125,3135611.36592496
1108,254.919191776325,1347.24,6089310.10345685,320279.21875,5322667.58903619
1109,283.801384522901,1340.82,6847894.35626625,478507.625,6780570.4930451
1110,305.763566949176,1346,10737833.9130534,732755.625,10720109.0761061
1111,314.88605364245,1348.66,3148229.79358595,379733.46875,2841690.90395464
1112,381.734575511402,1349.9,596534.250634768,122428.3828125,579438.585255272
1113,391.908410881587,1349.9,730862.543473772,180135.671875,730854.820616629
1114,392.698314868192,1346,2272719.18940892,199782.46875,2259116.62660456
1115,95.98657988277,1352.41,453145.410898431,106827.375,444023.334451802
1116,107.934085732699,1329.23,17175872.2208001,908469.4375,12913885.9160541
1117,145.983585275476,1343.52,6878137.10005535,368611.65625,5878032.54470379
1118,75.0082068114368,380.501,26882184.5470905,1823693.875,22352397.5651418
1119,126.017248751809,261.922,7448346.82964889,646299.125,4222354.36991052
1120,192.911481565618,1351.17,2132317.15521093,286036.09375,1699437.97534546
1121,301.767530865469,1347.24,11809889.2452224,705675.0625,11791738.1610682
1122,204.872368543016,1349.9,4720194.52224693,249172.28125,4278667.59507698
1123,216.830462449616,1344.76,36559959.7528845,1766186.375,36163336.8465845
1124,287.911789371972,1353.77,768629.196562495,130540.765625,768621.636562494
1125,364.889416372294,1353.77,3091357.38242184,599637.625,3049946.4272925
1126,127.897349379964,604.397,11047964.0998236,431221.78125,10212321.611778
1127,127.897341814648,1331.76,8635159.49566668,587277.1875,8204240.41818836
1128,127.897347665652,1347.24,6960704.47884376,572386.75,6562109.86245196
1129,130.957351785073,1355.01,960618.851308582,258192,956580.832691673
1130,150.962479651391,1324.07,48217723.9557066,1288331,38710317.717557
1131,157.123409888746,1349.9,3181816.44000001,295220.09375,1964697.17643931
1132,161.04561211708,609.39,5706182.3621829,502437.65625,4052663.36771392
1133,78.973740503019,1357.48,491057.872453122,90035.9375,472835.757006443
1134,352.85824400548,1358.8,1321228.27903124,256586.234375,1315064.85325026
1135,121.029516823212,352.771,21700173.217875,5343161,18801970.2248683
1136,121.029529837231,1353.77,5605265.4359329,382833.78125,2506948.75694382
1137,303.765619333793,1346,18149702.663175,1322314.375,18060945.2924678
1138,372.865893783486,1357.48,3564240.1724414,385398.125,3491416.52524073
1139,116.928548675587,825.609,437699170.142256,5824027.5,426132686.870847
1140,116.928629632349,1349.9,27869134.9295833,1532503.5,26092646.4281221
1141,141.985628725076,1355.01,1846790.51700334,250975.75,1770225.37702228
1142,196.936756921581,1357.48,2791390.20282227,380616.0625,2687379.71951813
1143,313.93121520816,1352.41,7126840.93705423,703463.625,6989443.67004777
1144,78.958556485518,1360.04,877540.440551754,127241.9609375,841255.150117471
1145,122.975561186306,1360.04,2024350.7713623,194135.671875,1955167.56937834
1146,242.220938251925,1363.87,2021796.65132812,298670.65625,1854772.85550852
1147,248.581723589305,1360.04,2873178.21970605,409116.28125,2783285.45104117
1148,294.888633263643,1360.04,5027417.22327178,400924.21875,4759098.11258777
1149,408.898880170125,1360.04,9462336.87817383,651619.5,8974831.85143026
1150,414.845104293859,1353.77,2234877.4055357,261854.515625,1989161.73315445
1151,155.001951896517,1361.31,3706621.52291895,236157.46875,3529042.36770572
1152,173.970013816378,1360.04,1001483.87730468,275218.375,941074.494445392
1153,232.937075822581,1361.31,3736423.50795759,334975.46875,3618700.80700673
1154,317.000733310801,1361.31,630852.865735667,137829.46875,621262.82993345
1155,448.845719552719,1362.55,507760.306921871,113668.2265625,507755.258921871
1156,136.969983036833,1356.24,2127320.10595701,343955.1875,2023245.6277383
1157,200.965329909031,1361.31,2520811.67564173,253385.984375,2100893.34828568
1158,209.934347199024,1355.01,3113605.06821288,408433.15625,3090120.94378121
1159,215.056360835646,1365.11,3301355.28290039,278224.03125,2288376.8162701
1160,240.945515527105,1361.31,5673158.9704327,446559.3125,5379417.44403788
1161,301.238485406081,1362.55,966899.344401044,127915.53125,946297.605688103
