peakID, mass, rt, intensity
231, 94.04503843958588, 2550.389892578125, 691173.75
232, 81.52053894902924, 1985.800048828125, 681832.0
233, 89.50669491390018, 4.427279949188232, 681694.125
234, 94.04503656287757, 1794.5400390625, 679732.0625
235, 94.04504058628856, 1863.4599609375, 676484.6875
236, 94.04504279577064, 1881.1800537109375, 676321.1875
237, 122.54701609208053, 1910.239990234375, 676215.25
238, 81.52053928806689, 1971.3800048828125, 672570.125
239, 94.04504172640759, 2539.5, 671888.125
240, 106.04972902598355, 1114.219970703125, 670126.375
241, 122.54700388426684, 93.94020080566406, 666974.4375
242, 122.54701057476703, 1863.4599609375, 662655.8125
243, 122.54702104635452, 1794.5400390625, 658812.3125
244, 400.12821135501855, 447.3710021972656, 657887.8125
245, 94.0450383057022, 2567.449951171875, 649617.25
246, 122.5470603135646, 2017.68994140625, 649410.8125
247, 102.53533411475607, 2287.889892578125, 647628.9375
248, 94.04501067606654, 31.2810001373291, 646795.625
249, 94.04503843034854, 2584.449951171875, 639721.25
250, 94.04503410088662, 2630.81005859375, 639259.125
251, 122.54701627112802, 1751.1400146484375, 631749.875
252, 94.0450330723904, 1751.1400146484375, 626594.6875
253, 217.17963946105846, 317.7300109863281, 625666.9375
254, 122.5470227856807, 1879.5699462890625, 625539.25
255, 465.24950482265785, 342.95001220703125, 624618.125
256, 94.04504330067061, 1769.780029296875, 620660.4375
257, 383.094210997296, 267.64599609375, 620119.3125
258, 81.52053482254901, 1923.1500244140625, 620046.0
259, 255.94408175804153, 2111.949951171875, 619545.3125
260, 122.54701390091553, 1811.81005859375, 617562.375
261, 204.08645966350284, 709.2420043945312, 616949.0
262, 125.98619788758752, 2346.300048828125, 612247.6875
263, 349.0540103782682, 906.552001953125, 610896.0
264, 122.07120316199234, 1774.4200439453125, 607455.75
265, 102.53532846201749, 2340.1201171875, 599541.875
266, 234.13337269305404, 756.3300170898438, 597729.5
267, 237.11320603848492, 655.0499877929688, 596710.4375
268, 125.98619482056947, 2377.1201171875, 595591.8125
269, 246.09686131081025, 559.8720092773438, 591115.6875
270, 102.53533808611083, 2303.300048828125, 589034.0625
271, 467.1366250900914, 715.614013671875, 587837.4375
272, 90.52582517781923, 2516.320068359375, 587423.0
273, 232.06120825438995, 836.1480102539062, 587029.25
274, 122.54703983630368, 1769.780029296875, 585314.125
275, 94.04502273738164, 1700.469970703125, 581114.625
276, 94.04503799871601, 2603.02001953125, 580741.75
277, 90.52581656705784, 2589.10009765625, 575471.5
278, 90.5258142603609, 2697.2900390625, 573882.6875
279, 89.50675003152307, 2019.260009765625, 571591.125
280, 125.98620325534618, 2389.52001953125, 571432.3125
281, 90.52582832923106, 2497.6201171875, 570497.4375
282, 94.04502739532148, 1738.27001953125, 566253.8125
283, 167.01273026197447, 2539.5, 562841.625
284, 90.52581956320168, 2564.330078125, 560993.75
285, 90.52583491067422, 2486.800048828125, 559445.625
286, 167.01269698507818, 1958.52001953125, 550748.1875
287, 72.08079901849962, 891.1380004882812, 550144.375
288, 90.52581250082774, 2745.18994140625, 546189.75
289, 90.52580803300896, 2681.889892578125, 546110.375
290, 175.11878122260046, 1586.8900146484375, 544805.3125
291, 102.03374017720219, 1203.5899658203125, 543747.5625
292, 90.52581149086718, 2618.409912109375, 542151.6875
293, 81.52053284599025, 1884.43994140625, 542028.5
294, 151.0352809781776, 2132.780029296875, 537280.5625
295, 113.03445722942081, 470.7349853515625, 532441.75
296, 151.03527826898193, 2138.75, 529359.4375
297, 90.52578102678297, 37.37810134887695, 529310.625
298, 90.5258091673296, 2660.22998046875, 522044.84375
299, 104.03010821600331, 2119.3798828125, 520427.46875
300, 125.98619814864901, 2423.510009765625, 519331.78125
301, 171.08419870315473, 915.75, 519158.71875
302, 90.52581255364404, 2633.909912109375, 518493.84375
303, 81.5205362630012, 1832.6800537109375, 515473.8125
304, 167.01271605386094, 2584.449951171875, 514851.5
305, 169.04939707488012, 552.5609741210938, 512870.0625
306, 151.0352648646845, 2156.68994140625, 510972.5
307, 90.52579654110218, 58.92060089111328, 509822.40625
308, 508.2021701016927, 756.3300170898438, 505137.6875
309, 84.95970758104302, 2117.89990234375, 498293.1875
310, 167.01267361066223, 84.2748031616211, 497312.15625
311, 102.5353387173329, 2377.1201171875, 497298.53125
312, 366.1083776349487, 756.3300170898438, 495303.0625
313, 94.0450123372048, 1638.0, 494473.09375
314, 122.5469904163976, 1659.43994140625, 491986.71875
315, 122.54698861216332, 1638.0, 485686.90625
316, 102.53534655163426, 2394.179931640625, 485370.21875
317, 125.98620318284523, 2463.6201171875, 484908.1875
318, 266.11474513421996, 1769.780029296875, 484016.34375
319, 123.04874894160531, 2119.3798828125, 483614.59375
320, 82.02225274587288, 2111.949951171875, 480460.71875
321, 174.09133276721585, 352.1709899902344, 478873.15625
322, 70.065187609675, 381.6679992675781, 478425.84375
323, 90.52584725367417, 2434.280029296875, 474655.46875
324, 117.13850597818232, 1977.8299560546875, 473890.3125
325, 151.03526044117032, 2183.89990234375, 473713.0
326, 196.00342728620834, 810.2160034179688, 470475.25
327, 243.0972662063309, 424.54400634765625, 468813.78125
328, 151.03525214418437, 2190.02001953125, 467346.78125
329, 167.0127113487843, 2731.239990234375, 465433.1875
330, 263.07351846363787, 575.968994140625, 459079.21875
331, 126.02188970843589, 975.9539794921875, 456299.84375
332, 167.01270927745597, 2691.139892578125, 451568.34375
333, 167.01265963879123, 31.2810001373291, 450420.75
334, 125.98619066613344, 2486.800048828125, 449389.46875
335, 122.5469864481906, 1623.1099853515625, 447509.75
336, 73.53188755646421, 2177.820068359375, 439366.4375
337, 167.0126870673019, 1879.5699462890625, 436483.875
338, 114.55831612194523, 2053.010009765625, 436198.46875
339, 158.96382831882886, 1264.780029296875, 430205.15625
340, 90.5258596359904, 2378.659912109375, 430033.78125
341, 82.02225025599847, 2126.830078125, 429758.09375
342, 90.5258950391032, 2220.39990234375, 428438.625
343, 90.52589181630762, 2229.6201171875, 428066.0625
344, 206.10024216329367, 789.6119995117188, 426863.25
345, 73.53186856322452, 2221.93994140625, 422585.46875
346, 122.54697461915617, 1560.4599609375, 421678.03125
347, 467.1369120232653, 771.6599731445312, 421506.65625
348, 227.05237268149932, 447.3710021972656, 421183.28125
349, 102.53534917023794, 2426.590087890625, 420847.90625
350, 102.53534775209992, 2426.590087890625, 420847.90625
351, 73.53187025178639, 2205.169921875, 420707.0625
352, 125.98618561943108, 2556.580078125, 418680.53125
353, 275.07344302154314, 559.8720092773438, 416018.0625
354, 191.1023584504691, 1420.8699951171875, 415287.875
355, 151.03523235446607, 2237.260009765625, 415134.78125
356, 167.01267868494503, 1794.5400390625, 414029.5625
357, 345.1336437692045, 884.8740234375, 407648.6875
358, 113.03445373349952, 459.8800048828125, 405556.21875
359, 125.98618378302295, 2593.7099609375, 403201.03125
360, 305.0838834229102, 617.6820068359375, 401863.0625
361, 256.1133577268017, 338.32000732421875, 399300.09375
362, 94.04500115819249, 1567.0699462890625, 398792.40625
363, 70.01273440076696, 2117.89990234375, 398476.6875
364, 133.56097547524078, 1768.25, 398050.34375
365, 324.05873989295156, 1180.3199462890625, 396761.40625
366, 73.53186145204107, 2249.5, 396355.5625
367, 73.53185729404399, 2330.929931640625, 396064.84375
368, 167.0126817730617, 1858.5999755859375, 392967.25
369, 133.1050292416262, 783.7020263671875, 392584.375
370, 90.52586880940311, 2364.830078125, 391456.03125
371, 90.52588830930837, 2257.179931640625, 389915.09375
372, 222.09693462559954, 709.2420043945312, 388298.96875
373, 90.52587090392953, 2329.39990234375, 388049.0625
374, 73.53185765401521, 2272.550048828125, 387999.375
375, 151.03522044343578, 2271.02001953125, 385815.78125
376, 263.0734691792977, 632.8740234375, 384912.0625
377, 291.1046886048263, 509.4119873046875, 384903.90625
378, 151.0352338472314, 2249.5, 384153.25
379, 167.0126793475283, 1829.4300537109375, 383916.28125
380, 208.03937807407144, 2119.3798828125, 382378.9375
381, 125.9861838567686, 2720.510009765625, 382214.40625
382, 291.0697330479944, 616.1820068359375, 381968.375
383, 114.55833088029098, 2065.25, 380853.0625
384, 167.01268447726204, 1783.699951171875, 380669.96875
385, 135.04387582868023, 804.3359985351562, 379882.40625
386, 167.03374252483763, 356.7460021972656, 379042.65625
387, 73.53185818861976, 2452.7900390625, 378924.375
388, 125.98617077196444, 2613.77001953125, 377771.75
389, 73.53185555683187, 2404.989990234375, 377638.59375
390, 246.0662787578419, 549.6290283203125, 376285.46875
391, 125.98617834866842, 2675.699951171875, 374064.15625
392, 90.52587873239356, 2283.280029296875, 370663.6875
393, 125.9861410059267, 63.60179901123047, 367833.375
394, 90.52588191228936, 2275.6298828125, 367325.40625
395, 167.0126727604764, 1751.1400146484375, 366415.03125
396, 73.53184715989215, 2511.669921875, 365201.96875
397, 153.0326707694107, 2054.5400390625, 364559.46875
398, 73.53185422882544, 2428.139892578125, 362519.53125
399, 73.53185049891087, 2483.7099609375, 362402.59375
400, 94.04499133601242, 1533.969970703125, 361436.0
401, 73.53185381790298, 2463.6201171875, 359976.0
402, 137.04562692878292, 909.6240234375, 359915.46875
403, 102.53535157225306, 2443.52001953125, 359352.46875
404, 122.54704842208614, 2510.1201171875, 359004.09375
405, 125.98617926438155, 2626.179931640625, 356469.0
406, 117.05453300843058, 469.1809997558594, 354406.90625
407, 547.2131051454563, 789.6119995117188, 353912.09375
408, 125.98617594492406, 2655.56005859375, 351180.0625
409, 347.09449140878087, 607.176025390625, 349578.34375
410, 151.03521096516087, 2283.280029296875, 347424.25
411, 73.53184545991344, 2497.6201171875, 346037.4375
412, 73.53184759438338, 2738.9599609375, 344529.09375
413, 356.0663423762119, 311.218994140625, 344205.0625
414, 167.01265370365124, 1700.469970703125, 342183.9375
415, 73.53184688548075, 2536.389892578125, 340587.28125
416, 73.53184576078556, 2550.389892578125, 339447.46875
417, 151.03520856944505, 2314.0, 339382.90625
418, 151.03521398174277, 2330.929931640625, 339170.53125
419, 73.53184126105974, 2675.699951171875, 339067.15625
420, 102.53536294618885, 2474.5, 335603.0625
421, 152.0704206660402, 914.2139892578125, 334499.96875
422, 130.0497495776336, 1082.0799560546875, 332844.34375
423, 114.55829864910572, 2036.260009765625, 331501.15625
424, 151.03520839035156, 2301.77001953125, 330762.25
425, 122.54706052030896, 2485.25, 330386.5625
426, 167.01266086038905, 1738.27001953125, 326098.59375
427, 73.53184817043577, 2587.550048828125, 324432.8125
428, 73.53184261967037, 2757.5, 323526.65625
429, 73.53184133149162, 2714.320068359375, 322602.4375
430, 82.53709634998296, 2054.5400390625, 321310.90625
431, 73.53184264671104, 2695.760009765625, 320936.3125
432, 310.18730742405575, 830.3939819335938, 319540.28125
433, 73.53184367584493, 2613.77001953125, 318217.25
434, 81.5205180830742, 1685.739990234375, 317764.15625
435, 159.07620191469996, 1138.06005859375, 316838.28125
436, 266.0743340881929, 1158.6199951171875, 316231.28125
437, 82.02224076561126, 2143.18994140625, 314922.59375
438, 122.54696190332325, 1484.06005859375, 314685.40625
439, 190.126360322835, 1065.6800537109375, 310974.625
440, 102.53534934259588, 2489.889892578125, 310452.5625
441, 102.53535010067364, 2508.550048828125, 310257.09375
442, 73.53182290772627, 41.97480010986328, 310049.03125
443, 151.03519872393062, 2394.179931640625, 306676.46875
444, 279.1335494940905, 1126.1099853515625, 306203.875
445, 73.53184074337929, 2647.840087890625, 306203.09375
446, 125.04245173516937, 455.2139892578125, 305634.1875
447, 151.03520402815005, 2377.1201171875, 304817.96875
448, 219.08375040226522, 562.7890014648438, 303346.90625
449, 102.05480542759541, 1121.0, 302949.8125
450, 287.0998254452345, 401.2799987792969, 302082.96875
451, 246.06634015189783, 559.8720092773438, 301125.25
452, 152.05645838587716, 862.9739990234375, 300150.71875
453, 95.04386429580192, 2156.68994140625, 299399.40625
454, 366.10837994209464, 794.0159912109375, 296485.28125
455, 115.06930830920369, 1028.0999755859375, 295858.6875
456, 146.49948797669094, 2111.949951171875, 295575.9375
457, 70.06517752671756, 948.5460205078125, 292187.46875
458, 252.08971901551527, 794.0159912109375, 291245.25
459, 153.03266642666006, 2036.260009765625, 291155.84375
460, 81.52051320235107, 1674.219970703125, 288378.84375
461, 152.03596865546422, 2056.070068359375, 287425.0
462, 335.094377632412, 679.7760009765625, 286674.8125
463, 70.01268260188753, 2661.760009765625, 286554.3125
464, 70.0126849692016, 2742.080078125, 285867.1875
465, 110.00874592340315, 2043.8699951171875, 285513.375
466, 179.08129511594476, 356.7460021972656, 284952.09375
467, 143.99677312906363, 2126.830078125, 283858.40625
468, 270.09100250570805, 617.6820068359375, 282092.71875
469, 168.01602141429518, 2114.909912109375, 281345.5625
470, 95.0438374562728, 2197.570068359375, 279894.0
471, 141.95845933987607, 5.882689952850342, 279463.125
472, 202.17989236124632, 932.7839965820312, 279057.5
473, 70.012687934353, 2516.320068359375, 278279.21875
474, 249.09414465461344, 642.2459716796875, 278165.875
475, 70.01268251210678, 2613.77001953125, 277968.15625
476, 102.53531327043419, 1981.02001953125, 276141.375
477, 81.52051160766837, 1642.9599609375, 275958.53125
478, 115.03887511685772, 552.5609741210938, 275836.8125
479, 339.01597652352893, 1005.4000244140625, 275524.96875
480, 205.0704269754096, 694.77001953125, 273600.59375
481, 102.53531218024473, 1958.52001953125, 272515.65625
482, 70.01268468060584, 2595.280029296875, 271973.375
483, 72.08083016396243, 1958.52001953125, 271892.21875
484, 187.05994597818108, 552.5609741210938, 270728.5625
485, 70.01269822231525, 2460.530029296875, 269866.53125
486, 102.53531464977408, 1990.5699462890625, 269205.375
487, 102.53535198828466, 2545.719970703125, 268223.5
488, 300.09220466042945, 595.1810302734375, 268097.34375
489, 74.5305959824822, 2054.5400390625, 266897.53125
490, 151.03519415993946, 2434.280029296875, 266482.0
491, 208.03934099336269, 2156.68994140625, 265877.125
492, 487.23135400991765, 338.32000732421875, 265208.3125
493, 102.53535843532559, 2531.780029296875, 263841.625
494, 122.5470458647085, 2542.6201171875, 263487.03125
495, 102.5353521798806, 2584.449951171875, 262787.46875
496, 202.06829853898213, 1376.449951171875, 262485.46875
497, 139.05814672417142, 356.7460021972656, 262425.34375
498, 70.01268681024212, 2555.0400390625, 262107.90625
499, 102.5323690331626, 2113.429931640625, 260790.328125
500, 70.01266976142857, 63.60179901123047, 259273.875
501, 348.0978260443998, 552.5609741210938, 258961.625
502, 142.02619854760815, 1168.6600341796875, 258817.296875
503, 81.52051558135194, 1624.77001953125, 257922.640625
504, 89.5067601871534, 2426.590087890625, 257301.015625
505, 95.04383036190916, 2269.489990234375, 256767.609375
506, 95.04383527678384, 2211.239990234375, 256702.8125
507, 156.07659413368108, 1522.3299560546875, 256599.234375
508, 99.08038691572905, 34.327701568603516, 255780.484375
509, 102.53535321747755, 2567.449951171875, 255681.578125
510, 167.01264482687054, 1642.9599609375, 254887.765625
511, 393.13631444830827, 470.7349853515625, 254538.203125
512, 296.9706867738265, 2119.3798828125, 252497.546875
513, 102.5353500402104, 2621.530029296875, 251135.203125
514, 102.53537925591044, 2023.9300537109375, 250304.203125
515, 89.50675224281062, 2474.5, 250243.578125
516, 393.1362791051688, 481.7720031738281, 249868.453125
517, 246.06630765088505, 571.56298828125, 247510.9375
518, 74.03224631772231, 2054.5400390625, 246917.875
519, 122.5470339253872, 2584.449951171875, 245442.140625
520, 102.53236282882625, 2092.5400390625, 245080.328125
521, 82.02224848532951, 2177.820068359375, 244831.65625
522, 95.04383551270203, 2217.35009765625, 244643.15625
