,Name,Formula,Adduct,Dil_1_1,Dil_1_5,Dil_1_10,Dil_1_50,Dil_1_100,Dil_1_1000
1965, D-Threose, C4H8O4,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
1966, D-Threose, C4H8O4,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1967, D-Threose, C4H8O4,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1968, D-Threose, C4H8O4,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1969, D-Threose, C4H8O4,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1970, D-Threose, C4H8O4,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1971, D-Threose, C4H8O4,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1972, D-Threose, C4H8O4,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1973, D-Threose, C4H8O4,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1974, D-Threose, C4H8O4,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1975, D-Threose, C4H8O4,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1976, D-Threose, C4H8O4,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1977, D-Threose, C4H8O4,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1978, D-Threose, C4H8O4,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1979, D-Threose, C4H8O4,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1980, (R)-Lactate, C3H6O3,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1981, (R)-Lactate, C3H6O3,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1982, (R)-Lactate, C3H6O3,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1983, (R)-Lactate, C3H6O3,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1984, (R)-Lactate, C3H6O3,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1985, (R)-Lactate, C3H6O3,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1986, (R)-Lactate, C3H6O3,M+H,0.0,0.0,0.0,0.0,0.0,0.0
1987, (R)-Lactate, C3H6O3,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
1988, (R)-Lactate, C3H6O3,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1989, (R)-Lactate, C3H6O3,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1990, (R)-Lactate, C3H6O3,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1991, (R)-Lactate, C3H6O3,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1992, (R)-Lactate, C3H6O3,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1993, (R)-Lactate, C3H6O3,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1994, (R)-Lactate, C3H6O3,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1995, (R)-Lactate, C3H6O3,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1996, (R)-Lactate, C3H6O3,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1997, (R)-Lactate, C3H6O3,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1998, (R)-Lactate, C3H6O3,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1999, (R)-Lactate, C3H6O3,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
2000, (R)-Lactate, C3H6O3,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
2001, (R)-Lactate, C3H6O3,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
2002, Oxalate, C2H2O4,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
2003, Oxalate, C2H2O4,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
2004, Oxalate, C2H2O4,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
2005, Oxalate, C2H2O4,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
2006, Oxalate, C2H2O4,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
2007, Oxalate, C2H2O4,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
2008, Oxalate, C2H2O4,M+H,0.0,0.0,0.0,0.0,0.0,0.0
2009, Oxalate, C2H2O4,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
2010, Oxalate, C2H2O4,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
2011, Oxalate, C2H2O4,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
2012, Oxalate, C2H2O4,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
2013, Oxalate, C2H2O4,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
2014, Oxalate, C2H2O4,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
2015, Oxalate, C2H2O4,M+K,0.0,0.0,0.0,0.0,0.0,0.0
2016, Oxalate, C2H2O4,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
2017, Oxalate, C2H2O4,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
2018, Oxalate, C2H2O4,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
2019, Oxalate, C2H2O4,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
2020, Oxalate, C2H2O4,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
2021, Oxalate, C2H2O4,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
2022, Oxalate, C2H2O4,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
2023, Oxalate, C2H2O4,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
2024, GTP, C10H16N5O14P3,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
2025, GTP, C10H16N5O14P3,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
2026, GTP, C10H16N5O14P3,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
2027, GTP, C10H16N5O14P3,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
2028, GTP, C10H16N5O14P3,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
2029, GTP, C10H16N5O14P3,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
2030, GTP, C10H16N5O14P3,M+H,0.0,0.0,0.0,0.0,0.0,0.0
2031, GTP, C10H16N5O14P3,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
2032, GTP, C10H16N5O14P3,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
2033, GTP, C10H16N5O14P3,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
2034, GTP, C10H16N5O14P3,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
2035, GTP, C10H16N5O14P3,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
2036, GTP, C10H16N5O14P3,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
2037, GTP, C10H16N5O14P3,M+K,0.0,0.0,0.0,0.0,0.0,0.0
2038, GTP, C10H16N5O14P3,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
2039, GTP, C10H16N5O14P3,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
2040, GTP, C10H16N5O14P3,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
2041, GTP, C10H16N5O14P3,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
2042, GTP, C10H16N5O14P3,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
2043, GTP, C10H16N5O14P3,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
2044, GTP, C10H16N5O14P3,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
2045, GTP, C10H16N5O14P3,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
2046, CTP, C9H16N3O14P3,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
2047, CTP, C9H16N3O14P3,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
2048, CTP, C9H16N3O14P3,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
2049, CTP, C9H16N3O14P3,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
2050, CTP, C9H16N3O14P3,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
2051, CTP, C9H16N3O14P3,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
2052, CTP, C9H16N3O14P3,M+H,0.0,0.0,0.0,0.0,0.0,0.0
2053, CTP, C9H16N3O14P3,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
2054, CTP, C9H16N3O14P3,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
2055, CTP, C9H16N3O14P3,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
2056, CTP, C9H16N3O14P3,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
2057, CTP, C9H16N3O14P3,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
2058, CTP, C9H16N3O14P3,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
2059, CTP, C9H16N3O14P3,M+K,0.0,0.0,0.0,0.0,0.0,0.0
2060, CTP, C9H16N3O14P3,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
2061, CTP, C9H16N3O14P3,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
2062, CTP, C9H16N3O14P3,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
2063, CTP, C9H16N3O14P3,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
2064, CTP, C9H16N3O14P3,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
2065, CTP, C9H16N3O14P3,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
2066, CTP, C9H16N3O14P3,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
2067, CTP, C9H16N3O14P3,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
2068, Acetyl-CoA, C23H38N7O17P3S,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
2069, Acetyl-CoA, C23H38N7O17P3S,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
2070, Acetyl-CoA, C23H38N7O17P3S,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
2071, Acetyl-CoA, C23H38N7O17P3S,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
2072, Acetyl-CoA, C23H38N7O17P3S,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
2073, Acetyl-CoA, C23H38N7O17P3S,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
2074, Acetyl-CoA, C23H38N7O17P3S,M+H,0.0,0.0,0.0,0.0,0.0,0.0
2075, Acetyl-CoA, C23H38N7O17P3S,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
2076, Acetyl-CoA, C23H38N7O17P3S,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
2077, Acetyl-CoA, C23H38N7O17P3S,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
2078, Acetyl-CoA, C23H38N7O17P3S,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
2079, Acetyl-CoA, C23H38N7O17P3S,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
2080, Acetyl-CoA, C23H38N7O17P3S,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
2081, Acetyl-CoA, C23H38N7O17P3S,M+K,0.0,0.0,0.0,0.0,0.0,0.0
2082, Acetyl-CoA, C23H38N7O17P3S,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
2083, Acetyl-CoA, C23H38N7O17P3S,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
2084, Acetyl-CoA, C23H38N7O17P3S,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
2085, Acetyl-CoA, C23H38N7O17P3S,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
2086, Acetyl-CoA, C23H38N7O17P3S,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
2087, Acetyl-CoA, C23H38N7O17P3S,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
2088, Acetyl-CoA, C23H38N7O17P3S,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
2089, Acetyl-CoA, C23H38N7O17P3S,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
2090, ATP, C10H16N5O13P3,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
2091, ATP, C10H16N5O13P3,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
2092, ATP, C10H16N5O13P3,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
2093, ATP, C10H16N5O13P3,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
2094, ATP, C10H16N5O13P3,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
2095, ATP, C10H16N5O13P3,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
2096, ATP, C10H16N5O13P3,M+H,0.0,0.0,0.0,0.0,0.0,0.0
2097, ATP, C10H16N5O13P3,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
2098, ATP, C10H16N5O13P3,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
2099, ATP, C10H16N5O13P3,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
2100, ATP, C10H16N5O13P3,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
2101, ATP, C10H16N5O13P3,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
2102, ATP, C10H16N5O13P3,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
2103, ATP, C10H16N5O13P3,M+K,0.0,0.0,0.0,0.0,0.0,0.0
2104, ATP, C10H16N5O13P3,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
2105, ATP, C10H16N5O13P3,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
2106, ATP, C10H16N5O13P3,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
2107, ATP, C10H16N5O13P3,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
2108, ATP, C10H16N5O13P3,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
2109, ATP, C10H16N5O13P3,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
2110, ATP, C10H16N5O13P3,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
2111, ATP, C10H16N5O13P3,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
