,mz,rt,into,maxo,intb
3346,372.690995573371,751.978,23122179.5521154,1633324.125,22662502.8356275
3347,150.05499617324,598.426,20449934.9975157,1321724.25,18981182.013907
3348,214.098603968278,1007.33,1053221.26330403,176431.78125,1036848.87593468
3349,173.05956614686,1013.69,2077955.01912336,136534.03125,1932777.62352918
3350,129.065808386158,636.151,6386146.85230468,509184.5625,5976853.96412109
3351,129.065869626536,597.178,5443356.93112795,476205.03125,5055175.41745607
3352,116.07063525033,582.03,53861903.4867332,7457196.5,51550279.2241874
3353,116.070548841738,896.882,17109542.9789931,828903.9375,12906586.6597367
3354,105.110270783297,991.884,36512152.6603267,1830579.25,36338757.3665883
3355,76.0570225256004,1017.74,1910646.24296873,369639.125,1899441.02737164
3356,76.0582305994335,1017.74,10108550.829,1450894.625,9982178.15299299
3357,76.0935341278864,1017.74,11412170.2695,1528755.5,11266169.2453359
3358,167.117714766036,1007.33,2626643.69002433,151540.75,2392226.58877652
3359,314.206841261887,1008.59,4258257.33940301,162311.171875,3791841.68786398
3360,130.122690460708,603.415,17430944.5188894,444031.375,15263583.8487112
3361,118.105489685102,1029.61,239254.536987849,40519.47265625,231002.589179534
3362,285.158490062025,1012.44,23369588.4427527,986672.1875,23355998.3983255
3363,78.0822601318359,1013.69,1945259.01941685,175592.515625,1893392.59764864
3364,78.0823076753475,1030.86,1366187.0877901,122559.2265625,1299876.78977202
3365,162.131574503577,1019,17522865.3752373,919569.25,17513143.3099496
3366,181.021985056424,1008.59,4439943.51567096,304998.09375,4406868.35922734
3367,181.021949660568,1029.61,3212566.30618786,208858.203125,3169735.7732932
3368,181.021900922061,995.689,1306402.16368945,148640.59375,1284932.03583429
3369,282.226898396489,1013.69,6513269.61899554,416427.46875,6354071.16866775
3370,282.226956767133,1028.35,6678863.82281252,403977.875,6452929.52183169
3371,179.023772646875,1016.2,19736805.5297887,532856.625,19237853.2250844
3372,458.28531619176,1007.33,12890029.363879,298063,12473052.2131906
3373,175.118810198629,1037.47,3422075.43119331,151200.6875,3267896.00573958
3374,362.289340398693,1005.78,8201151.60629893,192248.484375,7613327.51972516
3375,74.0712312517434,1001.99,125247621.03888,2816662,125153482.220975
3376,118.122486933969,999.453,6681097.02526886,426620.625,6317742.73582227
3377,118.122484625864,1030.86,9034328.67390893,356388.84375,8568075.5106006
3378,161.128234637896,1019,253955328.767931,11401252,253798476.574807
3379,232.039991740593,1046.65,530564.988669434,57171.07421875,413666.009109131
3380,372.189424679551,656.291,869342818.803305,7634361.5,858677516.760122
3381,372.189590866927,498.962,55836205.9668048,2959054,54317584.412755
3382,372.189629211235,526.799,88729181.3014748,3786547.25,86839297.1470782
3383,372.189558051825,562.001,74980946.343646,5550481.5,73829050.6600985
3384,409.142731662794,1094.03,345765.830888526,25817.626953125,326607.325962871
3385,161.116966172335,1114.97,50191.1541967774,8010.3623046875,48769.338485162
3386,288.166544802638,1000.71,8060783.0671631,360151.875,7642435.11671235
3387,288.16652646118,1030.86,8222787.01969441,325345.34375,7757313.34312702
3388,281.124529059995,1132.5,54381.7963879393,10638.7001953125,53644.0981352614
3389,77.0817717717643,1019,12010430.0843382,668857.375,11812676.33808
3390,77.081825945705,1099.14,2583946.09531251,144419.453125,2296947.9334879
3391,144.076701371837,1140.49,281943.505910993,31744.69921875,191110.999177219
3392,154.052756471757,1017.74,18384904.2176826,644057.875,17570700.5720793
3393,154.052864610612,1096.56,3397761.9623173,148530.828125,2781243.05859603
3394,197.103540003489,1170.97,48109.0706152331,11946.650390625,46684.4586141519
3395,78.0798534850192,1014.95,11683634.2986458,830526.5625,11437389.1735768
3396,78.0799053741199,1091.32,2298118.53429168,165417.609375,1995548.55480444
3397,78.0798693728529,1000.71,7880246.68565521,622498.375,7587988.43903996
3398,82.065044561635,1016.2,35616608.1117464,984994.125,34720126.1992766
3399,180.087736594202,1202.34,227580.803193362,42320.42578125,216712.803476778
3400,280.120922793822,1133.77,2306915.68007813,134952.5,2187224.55428663
3401,158.111699854517,1201.04,316164.587723337,34454.33984375,264458.764481405
3402,143.092700806478,1202.34,346069.112918526,39879.1484375,265739.380616398
3403,159.087556474193,1234.77,75694.5641835933,17378.9609375,73923.9865644178
3404,144.076748446774,1236.03,302483.201686788,66717.171875,275014.749343038
3405,159.076372830474,1234.77,378754.45530599,51528.19140625,215198.481677653
3406,169.144724309609,1237.52,275856.23216227,43531.921875,219965.148005212
3407,154.058565309656,1234.77,361163.846243724,43740.6640625,299425.560934282
3408,158.111729491296,1237.52,251747.49620675,47720.42578125,221327.13940011
3409,461.138270071297,1246.35,103515.772402345,20030.875,100121.252183432
3410,203.052456988039,1255.41,155669.835890624,47401.953125,143484.6365791
3411,77.0726030190327,1021.51,51597758.3273493,1630931,50575908.7324661
3412,77.0726462636023,1100.41,6511855.29019833,291884,5949312.03929971
3413,123.964276708955,1274.82,75040.2878417985,19097.09375,73689.2131891757
3414,129.13856143856,1279.9,81278.0299375014,17758,81272.9259375014
3415,209.068692838874,1227.15,1243118.27124383,67471.78125,1201134.07607371
3416,229.140416262799,1310.7,1287054.43576562,141986.015625,1203072.25358203
3417,252.12625849458,1311.96,333865.629470217,58898.7265625,305584.926472922
3418,486.864257238484,1311.96,377530.304976566,61345.296875,331931.566494794
3419,380.874331282984,1319.88,879581.374798389,63711.6640625,775498.989575247
3420,257.152421316539,1318.63,3223752.35704543,426138.96875,3186243.81978564
3421,272.032434183299,1311.96,1540519.23997396,111641.7578125,1323160.22326635
3422,124.048079022722,1323.82,129688.459687498,32381.193359375,125429.51899519
3423,154.0585252697,1322.57,481706.849732938,86923.7890625,481692.578760715
3424,151.035142969139,1088.79,7975366.29222656,80725.9921875,7773513.50148137
3425,151.035203709757,1288.99,6817061.12356798,96306.421875,6657500.02682333
3426,274.935873314279,1335.43,988142.500784918,93974.84375,899564.58362358
3427,121.018781549818,1327.78,119712.787304688,24625.365234375,115982.468597882
3428,464.882173327141,1314.65,765471.269045975,86159.1484375,673993.890333935
3429,104.106876753492,990.585,480778309.716059,25054578,479734504.859654
3430,287.163006616532,1096.56,27802655.7374697,945568.875,25081351.9177758
3431,287.162946723543,1032.27,78628408.9651388,2843755,76587278.5468323
3432,287.162946795036,1001.99,72008739.2874786,2783806,69679849.4415255
3433,142.116797038641,1323.82,1238008.13609189,110900.4140625,850161.7601164
3434,184.96138207635,1331.52,206316.161105771,32899.46875,203956.927433515
3435,270.14762848117,1020.25,5676982.8289062,438680.8125,5314359.62926112
3436,334.285139688243,1331.52,160936.199941408,32895.68359375,156951.259549104
3437,141.090905011561,1332.94,353075.665384614,65962.5546875,283300.158817954
3438,216.122991236855,1330.27,481167.047215912,83254.8984375,414466.040589628
3439,249.184648405271,1332.94,708150.136196619,90193.3359375,674373.698330781
3440,280.154757721264,1335.43,247557.177922175,29786.330078125,241989.108651968
3441,154.049808723775,1334.18,265664.570603694,74126.7421875,244700.508411475
3442,131.969818362784,1336.71,257451.210590281,76810.484375,253871.465217614
3443,163.075195757863,1335.43,489154.231771243,70213.6484375,460469.578163461
3444,231.101301376291,1330.27,875345.398500275,81214.765625,839829.410161228
3445,205.085991258835,1334.18,1303333.32360149,110270.3359375,1067452.05421263
3446,224.09169065151,1335.43,693131.800613843,85159.703125,571047.295069669
3447,323.196179143629,1336.71,609776.738052819,102263.1875,566865.732285824
3448,130.957747282744,1332.94,892095.316634113,111830.6796875,816456.782932719
3449,131.961619825695,1335.43,379467.22510857,31611.921875,360516.827623365
3450,218.948628581733,1338.13,516952.364263024,87173.4375,481435.100506987
3451,236.072767349603,1313.39,21600779.5308425,318685.71875,21161242.0635649
