,mz,rt,into
1995,541.147753025246,464.957,61398552.9865853
1996,331.063423179146,464.957,50994203.4303972
1997,161.011226163792,461.201,149174520.770057
1998,215.052539801747,469.93,1286433.18101562
1999,216.066407236118,448.484,3144716.36386068
2000,226.082135398428,472.463,705832.154009114
2001,269.107154623532,473.711,241016.21795625
2002,420.118569717651,472.463,444497.061183593
2003,578.273727958045,466.199,1626022.84450612
2004,216.085787066487,471.177,484312.585716346
2005,278.101986118063,473.711,403201.3899375
2006,137.090401402897,477.497,128333.74530625
2007,181.060730958548,478.745,260257.332410157
2008,203.183494995473,449.723,15551794.80225
2009,134.060041845083,436.995,137442912.019082
2010,179.117855657276,474.959,1049430.31367187
2011,188.08986930071,476.206,2054362.211125
2012,268.103826344414,473.711,5196910.64867369
2013,290.122834207898,479.992,177123.631987847
2014,377.145278357642,456.114,54984517.4209809
2015,98.0600882672963,479.992,886921.181326747
2016,198.105442674234,479.992,593915.41230357
2017,283.129000017021,479.992,249291.901464285
2018,75.0440715241479,481.242,648019.731484376
2019,156.065507561094,472.463,2103898.78778793
2020,201.036718858073,481.242,153746.334147657
2021,203.081646360234,481.242,399943.024179409
2022,330.059506715212,464.957,515150762.053821
2023,242.159503431316,481.242,1891460.17776041
2024,430.171419581516,481.242,1624870.49218576
2025,198.08735552031,482.527,739688.291889423
2026,220.087149159287,479.992,5490687.84304218
2027,221.092275112691,481.242,2097440.18944444
2028,235.057813341867,479.992,3038692.58235547
2029,197.102009263307,479.992,10219227.485759
2030,214.128427507653,481.242,8980053.44578416
2031,238.093226213771,485.023,316449.833478515
2032,240.107612319664,468.684,3586566.8319812
2033,93.0546556785998,479.992,11774764.2889386
2034,114.054981987845,469.93,3767634.24641493
2035,151.115864397124,486.27,363860.733070315
2036,182.102312893247,485.023,1059784.85796441
2037,112.058672768285,483.775,1007633.54156914
2038,131.081506086411,456.114,1556125.09545937
2039,174.185178110639,488.804,139686.410273437
2040,197.092203161597,481.242,1864547.33949961
2041,219.083887839108,479.992,71989780.2732208
2042,249.123115440473,448.484,5502151.83864183
2043,258.169696373893,485.023,871581.472300391
2044,405.19939109819,464.957,8680259.17916119
2045,115.086597992534,458.721,3751785.45896264
2046,115.086595591378,486.27,1929958.33104948
2047,117.065842466283,457.482,2356607.23188455
2048,117.065810503242,483.775,1873008.83501367
2049,126.054947122323,452.388,7801395.78882545
2050,138.066186278525,486.27,1654811.74387713
2051,148.09678741144,459.961,2619454.77649805
2052,158.081268824046,457.482,2698890.18228516
2053,158.081145178298,487.56,1198750.635675
2054,159.076425602214,473.711,3895547.65556875
2055,159.112800556209,481.242,4466367.3584342
2056,190.107356480604,448.484,3889055.738
2057,211.118977773203,485.023,5201660.55706612
2058,218.102402104893,452.388,2841458.1180692
2059,218.102316302052,487.56,1749218.51170738
2060,236.072699207804,446.002,39069120.1316705
2061,245.06300133198,466.199,18109173.1586875
2062,273.094070676325,463.718,5102701.89282813
2063,273.094070867309,487.56,1354394.2279372
2064,274.909976608545,472.463,3683416.24422656
2065,274.910001724998,485.023,3254954.51776349
2066,275.103263146101,446.002,7919335.6118602
2067,275.103221104256,488.804,2230076.65565364
2068,275.103273764508,464.957,3862193.26204744
2069,351.125969672764,490.045,436442.337006697
2070,402.881952946332,482.527,2110406.48005566
2071,97.0760431435158,472.463,4085661.98817833
2072,126.102586683213,473.711,24680038.7124632
2073,126.102568980786,488.804,8323281.39706474
2074,146.081202904718,449.723,11390924.3679701
2075,167.081483908007,449.723,4904563.30019302
2076,179.01034258721,491.283,473696.162545572
2077,189.073288511706,464.957,5060677.65055273
2078,214.118619949283,464.957,6429032.78777714
2079,215.102613727319,448.484,4727975.2496591
2080,215.102578484458,486.27,5065797.36948069
2081,239.105924070631,490.045,614694.262642577
2082,250.050810500149,446.002,59601296.1366669
2083,266.047908240673,491.283,219467.482553124
2084,128.070588543227,447.245,12730078.7639519
2085,130.049879901192,487.56,10357699.9374872
2086,136.086955459705,472.463,25584600.82436
2087,136.104026975253,492.556,2863320.32308438
2088,142.116886633544,456.114,9093460.70768343
2089,150.112463246153,485.023,14645501.3158317
2090,155.129130435149,458.721,8871849.12262126
2091,158.165202709413,482.527,8040678.87538359
2092,162.076034792604,488.804,8035141.38470981
2093,168.065500562022,479.992,24997658.3530649
2094,173.128430771891,453.631,3946867.60997266
2095,187.086607207717,473.711,42929375.2287042
2096,194.08461235819,459.961,28958524.6734554
2097,202.180182705798,449.723,137536752.863303
2098,202.180068291609,491.283,23498302.2464387
2099,215.081510320134,467.441,7900496.14775099
2100,224.127882150879,486.27,3029927.74608734
2101,235.080377751373,446.002,62296123.7374794
2102,243.062509159674,491.283,1080407.20174805
2103,260.089131829629,491.283,2073190.4296875
2104,287.026285079966,491.283,2197831.98705469
2105,124.039344826498,450.966,33735098.9603936
2106,124.039303244616,488.804,7764999.31921153
2107,142.097496734715,450.966,13601506.1407527
2108,142.097523495722,490.045,11081010.0991234
2109,152.070618951866,436.995,1287005424.09678
2110,152.070585656709,487.56,43205337.2292383
2111,170.092276176149,491.283,4570012.15185939
2112,171.08436213239,436.995,3661454309.66497
2113,200.988198286366,492.556,1477546.636
2114,231.133799445375,520.655,3307242.81587503
2115,231.133771758744,488.804,10091813.5021545
2116,81.0334789092303,492.556,8407331.21004974
2117,104.070567635687,488.804,23468777.8307566
2118,104.070588513852,447.245,15190273.3768698
2119,157.108414770913,458.721,23999599.8481194
2120,197.020876946665,493.792,3436138.86200956
2121,222.970059262354,492.556,2843063.85582141
2122,265.044420866767,492.556,8578198.54751405
2123,74.0600275919041,490.045,6818454.47054687
2124,111.055312936895,490.045,108193045.541282
2125,116.07037852042,498.911,51709301.7216797
2126,125.070962979914,471.177,37149424.5506186
2127,146.165123410258,488.804,151795157.883069
2128,239.00987883211,497.675,3473170.82546332
2129,103.054300276444,498.911,1765332.78293528
2130,114.033058423808,497.675,41876386.4626489
2131,114.098116546281,497.675,42305029.8247084
2132,136.018703620349,497.675,7355410.364075
2133,210.049945595721,498.911,2142579.19758594
2134,219.012496259897,500.148,4465407.51093751
2135,227.031996529551,498.911,3959797.534
2136,227.214995756996,498.911,3788313.7663
2137,121.084202256221,500.148,10034717.5571815
2138,229.129639125742,501.383,5622797.33166668
2139,167.08955277301,500.148,64096471.6198401
2140,250.110261772587,500.148,5891081.04155208
2141,291.044678027657,500.148,10724569.2280994
2142,158.029972355309,500.148,13836611.3599898
2143,289.046722818729,500.148,24152816.5879376
2144,326.156815402795,504.034,1615907.99763672
2145,99.0425062851773,504.034,1735465.267899
2146,112.039202796224,504.034,1905733.99080592
2147,250.123693562548,498.911,9534610.80499219
2148,289.039863906298,504.034,3815444.40494532
2149,228.122109879928,500.148,59207108.4682024
2150,245.076480974476,505.272,3135144.73125001
2151,249.106804966645,500.148,101527126.426313
2152,228.128356063367,500.148,246401596.165299
2153,116.072769229533,500.148,16536865.7903078
2154,177.074608500509,500.148,8455162.23762194
2155,249.120376323854,498.911,117948125.116584
2156,217.014496400976,500.148,18893820.766988
2157,227.124885637592,500.148,3048175133.14997
2158,73.0284316350204,510.242,418158.700744421
2159,137.070779198246,510.242,2188102.03158594
2160,184.07164536072,510.242,2845132.39869141
2161,186.087270011867,506.513,8801953.71476539
2162,81.0334907069631,510.242,4489804.02259831
2163,100.047388161424,508.997,1438247.01570833
2164,135.084468587884,510.242,1585907.43563889
2165,261.14429484994,510.242,2470649.1618375
2166,301.139187316272,513.006,4057856.64590625
2167,71.0491834409663,510.242,526649.432490885
2168,152.021950828079,498.911,12242872.369619
2169,155.09260701792,500.148,16929378.4073083
2170,179.081476923029,510.242,1747370.74358398
2171,118.057884392853,511.487,3595219.58241114
2172,126.091299806858,515.5,864826.588338539
2173,140.070498610125,511.487,1199393.13621094
2174,152.091710384421,516.746,811308.449117193
2175,245.148481387798,516.746,216841.193433986
2176,246.143003352403,516.746,172254.159646485
2177,261.086684204282,510.242,1953189.16271272
2178,461.185517229337,516.746,305642.050756252
2179,136.048162289902,500.148,203604412.282636
2180,172.119232084626,501.383,10306175.432436
2181,217.070537331872,516.746,296641.23724349
2182,221.091859011472,516.746,2657157.82764584
2183,245.142212668921,516.746,1999063.42605175
2184,460.181864719829,516.746,3381080.28934895
2185,98.0600050434863,510.242,4210595.57000502
2186,140.053561782603,510.242,6549855.36943924
2187,155.044963112927,513.006,3261131.20856836
2188,176.09171290269,516.746,1538087.44060742
2189,250.097667985108,516.746,2501044.70049609
2190,264.086442522453,519.413,247624.528959375
2191,265.068250977242,516.746,2761360.27675521
2192,347.149347433563,507.754,14769457.7019931
2193,86.0712171038574,500.148,16329816.4615414
2194,132.964635270877,516.746,1907169.24228409
2195,135.065130787823,516.746,11836034.2561272
2196,137.058803668197,497.675,81432313.8718222
2197,138.054931700495,508.997,17958629.2584519
2198,192.101754096385,507.754,3969499.19089062
2199,230.102205101487,518.17,2107655.53410085
2200,272.170061339447,516.746,4199821.50439904
2201,103.038943866983,514.255,7890952.74449315
2202,115.063129935883,500.148,233886652.742519
2203,176.065784120224,521.952,745574.340570319
2204,189.073294155764,507.754,3728312.3867642
2205,227.112435324045,516.746,7735539.90595432
2206,244.138902061457,516.746,24442488.7457143
2207,270.118027538613,518.17,4051445.98735939
2208,282.029903418639,520.655,582379.208578128
2209,358.206855852521,520.655,1535107.24657813
2210,99.0440407642956,508.997,31889821.0939
2211,133.098975624112,523.193,4528683.26026117
2212,134.081154372368,510.242,42076785.992834
2213,134.108594657378,521.952,2294125.91626564
2214,135.120625346802,523.193,973247.354718749
2215,137.065094970302,497.675,241947197.311531
2216,174.131772590311,521.952,1152683.07341295
2217,186.123717779139,322.281,50757805.4093712
2218,186.123697481966,483.775,51793606.9082076
2219,186.123665991121,39.3713,8567459.47490972
2220,186.123694619853,266.692,13089924.1027344
2221,186.123694219411,135.119,6907195.31808928
2222,186.123711954699,78.4335,14746787.8611281
2223,186.123711505879,425.83,33772947.6113863
2224,186.123698404771,213.575,11829160.9998472
2225,186.123697318761,511.487,36353123.1419125
2226,186.123715174715,370.055,19506683.1639457
2227,186.123618931557,9.76132,8327981.99291965
2228,186.123714695126,180.782,6447442.96246094
2229,186.123742995276,450.966,37575553.1793125
2230,186.123707324481,238.931,15049963.7010521
2231,186.123665011922,53.2306,5991154.51375
2232,186.123722378315,117.504,6543233.64932143
2233,186.123727729006,151.493,6249107.16966347
2234,217.097209454192,521.952,878310.458108819
2235,249.094262740982,516.746,37740026.9993135
2236,275.073412641827,519.413,6253919.50997868
2237,280.090350509971,521.952,875223.305843749
2238,325.153712013533,502.797,48503470.0308203
2239,117.054567165315,510.242,74590460.7603709
2240,120.065512942096,514.255,76057562.3776432
2241,120.080753411315,500.148,113657569.979811
2242,134.106059638565,523.193,6049153.01395994
2243,144.101869632217,519.413,3492865.65048887
2244,158.117557074356,523.193,2288932.59371093
2245,204.123037854487,521.952,7403898.24702497
2246,216.05826014376,521.952,3108139.44241926
2247,259.111644651162,523.193,1507173.95808471
2248,381.084045442146,523.193,2383250.33204241
2249,423.18242008865,521.952,2362566.60207741
2250,87.0997828294241,523.193,3964757.39525346
2251,115.069442362511,500.148,939049575.973116
2252,144.06550833341,515.5,12886847.052389
2253,215.982948406576,525.673,973473.409068744
2254,309.04181902588,525.673,1788906.26819958
2255,343.189474077394,523.193,7570827.04433122
2256,107.049156723566,528.324,7290421.1449463
2257,118.086222676743,310.86,13977019.9971361
2258,118.086213738709,485.023,39681803.1071617
2259,123.074773130818,529.562,3899557.44001562
2260,126.066207766804,523.193,8411646.17085339
2261,128.953453187677,290.329,178330082.843
2262,128.953468297915,396.589,91221622.9667499
2263,136.061736691529,497.675,4616572096.28049
2264,136.061664152519,468.684,5868110.06124792
2265,166.086222258151,500.148,731114766.045432
2266,173.128471245508,523.193,21901357.6283344
2267,176.070617390847,526.911,6650860.21753124
2268,229.998451014478,529.562,9041697.14465898
2269,247.166286451634,425.83,91956588.3728643
2270,129.050564915352,528.324,1823082.34370626
2271,213.094105426365,520.655,8396592.71550002
2272,258.108218009159,523.193,17937654.7067597
2273,133.105199450191,523.193,118267315.487973
2274,168.076755931412,528.324,1469016.81414844
2275,82.0480932874157,529.562,3352679.29285351
2276,537.169508068488,529.562,1856119.35181407
2277,560.153359463537,529.562,1446790.20028126
2278,82.0523104338501,529.562,9329377.39540622
2279,109.039714393111,528.324,11459429.638916
2280,129.056861688327,529.562,10985687.0771932
2281,139.002420535407,533.28,3766927.08262499
2282,149.032287043156,529.562,7602066.58501641
2283,178.072162288787,532.04,1465066.45624219
2284,231.996757322915,528.324,5100680.93155547
2285,308.047206877523,530.801,3444587.86289063
2286,338.13756742706,530.801,2902906.54416666
2287,382.146803856001,529.562,4333076.16164297
2288,395.13092070384,529.562,20890287.0291914
2289,559.150430601196,532.04,4386939.15106873
2290,138.043093961142,529.562,9317064.88797654
2291,270.084806797078,529.562,4999152.32392755
2292,106.065152274372,528.324,13582989.6820125
2293,186.047789301146,534.52,830679.4251875
2294,313.052053693768,529.562,6451031.28534712
2295,327.141164192534,530.801,10707206.6935079
2296,343.17214374862,532.04,4564588.90564905
2297,406.116149242876,535.76,441948.391860943
2298,502.157925879807,530.801,22287760.2480375
2299,128.047258621929,529.562,65904173.4157501
2300,138.049206468266,529.562,39464087.0593616
2301,185.044437318856,534.52,13466315.4284571
2302,204.058346445946,535.76,2065977.721375
2303,220.081407747412,534.52,4718352.07636161
2304,248.112730286049,534.52,2956231.83881697
2305,314.145713544953,530.801,18775125.3987637
2306,129.054385238637,529.562,40171493.1581798
2307,153.073966644414,528.324,25071135.0965501
2308,157.013199982346,534.52,5507411.54267086
2309,165.09511768837,538.277,441752.349903124
2310,191.081291848709,537.002,1218199.40317969
2311,225.036839044527,534.52,5683494.95941144
2312,247.018860311954,537.002,738678.762633929
2313,270.091173323328,529.562,51203429.8710157
2314,292.073219448524,529.562,21532653.0152472
2315,332.096233417297,530.801,10418267.4803649
2316,409.089956965208,538.277,3151919.7353926
2317,174.982303153603,538.277,1040241.27458496
2318,203.054967585009,534.52,26008187.3913841
2319,281.958697337859,539.517,595701.119395317
2320,407.091158736207,538.277,1754744.62508372
2321,198.999650023536,539.517,1410897.38058483
2322,270.118133477167,540.756,1938480.83919603
2323,106.955848914397,539.517,1705635.43985742
2324,134.970673645579,538.277,1377481.77697136
2325,147.999956019821,538.277,3065139.92348438
2326,153.997474527908,539.517,3166055.82930903
2327,179.980454105156,540.756,1088307.12409115
2328,181.979530680222,539.517,3840786.37495313
2329,239.029170201277,539.517,2827753.54714757
2330,307.043779910408,528.324,63985201.1592188
2331,105.052369640614,542.003,441254.821799999
2332,245.091918610519,538.277,2633730.02889419
2333,74.0235248912532,542.003,1148687.38389882
2334,108.95504884556,539.517,4428330.27668182
2335,134.031176014836,542.003,1426968.57619141
2336,149.000720441328,539.517,2763407.4606946
2337,152.06520038965,542.003,1287552.28768067
2338,176.978949143619,539.517,17807817.2632292
2339,192.008632840467,539.517,10515898.5438698
2340,194.022342777438,542.003,2874247.26916016
2341,248.124304599757,542.003,1316929.44008091
2342,362.150058470601,543.244,510757.07648437
2343,151.057902543766,542.003,13699245.5597782
2344,153.057536767487,542.003,4447253.74574788
2345,177.979573119989,539.517,13408600.5567885
2346,182.97642555157,539.517,14680803.2883404
2347,191.085111683356,542.003,3735530.88058382
2348,201.006224921428,539.517,4796207.44209589
2349,234.014630581479,543.244,3117151.6277836
2350,361.146079005133,542.003,10647550.3960995
2351,105.056275889439,542.003,4165980.1807699
2352,106.048683444198,542.003,4221549.17323309
2353,134.035170525343,542.003,11104614.8747795
2354,135.027580923073,542.003,9284458.20843038
2355,149.998165900142,539.517,10184352.652004
2356,152.062471980075,542.003,7191864.49061527
2357,165.095309358261,545.729,465050.336914062
2358,178.977023580947,539.517,44900398.0768948
2359,195.00614563462,539.517,88126707.4008125
2360,253.006631998209,542.003,3665114.63473581
2361,135.044049427323,528.324,111817039.895422
2362,151.055278956402,542.003,5097558.0213041
2363,151.997270857886,539.517,21519052.5260001
2364,189.095181896454,546.972,648045.134601561
2365,197.006862280748,539.517,14110070.293958
2366,199.006095900275,539.517,31508595.2187814
2367,262.033661909303,548.254,470729.111053126
2368,291.069768518216,529.562,219113206.227347
2369,490.192922595618,546.972,2198012.00474024
2370,119.089650060897,537.002,4888592.28375
2371,257.122861057054,549.498,795609.569739585
2372,245.062992526674,544.486,7750220.55521438
2373,263.073657518613,549.498,3438070.44736753
2374,269.087830145576,529.562,494849330.068899
2375,285.08794867565,548.254,1176821.1312571
2376,286.109065335225,550.74,733524.073762499
2377,295.078791548395,549.498,916649.24086607
2378,104.052856795028,542.003,79986564.5444797
2379,128.053522259816,529.562,498193509.694801
2380,145.068845678474,550.74,284738.234331251
2381,165.075830812798,549.498,2150334.58462848
2382,180.976210421164,539.517,91665885.3567334
2383,225.081328567111,549.498,890266.162930246
2384,246.059667576392,550.74,4662283.39946664
2385,268.158271874836,550.74,1031223.95109246
2386,280.108287584935,550.74,1587744.17639259
2387,359.093427343316,548.254,2660730.11605078
2388,122.07133411222,529.562,95754637.3038002
2389,186.112491190945,550.74,1434097.35773438
2390,200.00296873542,539.517,105479627.631306
2391,205.090108629451,552.014,26053409.4599898
2392,248.076408863495,549.498,2695862.32113498
2393,274.149324982858,549.498,4819447.3713703
2394,466.17218958811,553.256,4176537.31022657
2395,467.173964709695,553.256,541863.179833588
2396,147.065209585197,540.756,6767352.54919219
2397,151.061707982912,542.003,110701918.320944
2398,176.074065720751,545.729,2092904.79127929
2399,207.103937547337,555.741,2576639.54220233
2400,246.08332557534,553.256,1670688.79104165
2401,262.03332416227,554.498,409066.578198435
2402,266.060841079141,553.256,838122.240960929
2403,275.073538499341,542.003,11466118.5723352
2404,297.165386944407,552.014,2644312.43248047
2405,96.044369304117,552.014,1180260.86165626
2406,152.054130392584,542.003,89091283.1161304
2407,224.101345103882,554.498,1693890.37312773
2408,245.08236196265,552.014,15806962.3018389
2409,279.104811645515,549.498,22632728.5763397
2410,169.068775655912,553.256,1319724.0908414
2411,187.079475626054,552.014,5314947.70484374
2412,194.005538505779,539.517,114296156.302577
2413,315.158165454566,555.741,1199611.08517968
2414,465.168896535289,553.256,23703407.7055514
2415,102.055000137273,540.756,17575417.3352084
2416,139.058301822142,553.256,2604631.79566405
2417,187.057742253892,544.486,11327692.9772414
2418,230.102288417659,544.486,12717933.2189865
2419,355.025340886739,556.982,382689.891112496
2420,456.170022690683,553.256,9532058.42278791
2421,487.163878453241,558.258,2282656.21248047
2422,133.031819073921,542.003,228206562.836262
2423,144.080828357985,556.982,1709593.75568081
2424,196.003632746267,539.517,293542271.493844
2425,206.094651017733,558.258,2535394.47412498
2426,224.077693909152,549.498,18100524.4370437
2427,244.078984143211,552.014,195948341.156078
2428,260.052907514664,552.014,18654304.2868516
2429,285.105389426267,553.256,17226120.4168354
2430,289.053227646487,556.982,1184697.40883906
2431,409.186834771494,558.258,1618620.59911384
2432,426.18689979432,554.498,7631532.83665304
2433,118.065103881866,555.741,1994030.57362239
2434,137.045818931893,529.562,773024653.586939
2435,188.091769977102,539.517,26077217.6022112
2436,246.123597569996,556.982,2180799.74368891
2437,417.188015025768,556.982,3616514.53749218
2438,130.064979110218,558.258,1741819.37943203
2439,146.060036191182,556.982,5006050.12041689
2440,164.091833217674,542.003,33485378.4034174
2441,357.151604591345,563.246,2411471.48887423
2442,455.16666366215,553.256,57795037.8238333
2443,159.09171647651,556.982,6398096.37963183
2444,249.060887129315,556.982,5797631.25819999
2445,129.102198484005,559.5,2686703.27104742
2446,132.080768927678,558.258,4403963.53175556
2447,228.086664469358,559.5,7200985.86991665
2448,157.013149870178,565.729,1564990.83000001
2449,220.081172341283,565.729,709932.945492196
2450,283.051782407457,565.729,1848440.34678696
2451,510.163729562903,563.246,7203414.54466098
2452,153.077002516091,565.729,827647.487795411
2453,267.154891593518,552.014,17207170.7912708
2454,288.056275665669,564.487,5103275.87988281
2455,395.141704985774,565.729,736257.831489583
2456,416.184791989362,556.982,19636648.5614333
2457,489.183500232332,563.246,8307406.30968183
2458,493.136337338893,568.25,592517.16450469
2459,509.160353688559,563.246,38229640.4475195
2460,150.055397242269,566.972,1213964.01825088
2461,184.060452266222,568.25,1877458.66710851
2462,203.074254379051,566.972,962843.807123888
2463,246.096910924976,563.246,8797452.13872016
2464,284.046291187595,564.487,908754.963974612
2465,302.145670668192,564.487,7147252.55641192
2466,318.17720874783,564.487,2315494.74005966
2467,488.181758994815,563.246,46330809.2342727
2468,113.047512434092,564.487,6766113.03318513
2469,245.089716687913,563.246,8958065.07776956
2470,456.184029184584,564.487,7395535.96910745
2471,487.178130601951,563.246,234535864.041203
2472,240.086511078646,570.736,846872.314062507
2473,267.077810089478,563.246,10928952.7111213
2474,268.014448689338,571.98,311059.092670315
2475,105.073945480148,571.98,564140.315781249
2476,113.053845720184,564.487,27744238.6511911
2477,129.10235185011,573.402,257143.032675779
2478,202.042775388027,571.98,1425474.79064584
2479,73.0841580525887,571.98,1332090.06065772
2480,127.072693351223,571.98,763176.891548548
2481,130.061112095448,570.736,1816204.89956706
2482,148.096785320037,562.005,5545535.20876662
2483,202.070963275333,568.25,13487672.8819639
2484,455.180399292591,563.246,45932239.7762595
2485,478.165751034968,565.729,8827895.23221462
2486,114.054885639869,563.246,2180970.98503418
2487,119.083389678903,571.98,3268995.58038543
2488,120.090487884074,571.98,3445587.00507814
2489,131.162454568482,573.402,1428086.59694922
2490,132.101870434709,523.193,1773528990.6109
2491,170.092420876279,566.972,1703994.78491912
2492,189.073944653424,556.982,32414837.9239706
2493,206.10052449443,556.982,93579421.6981977
2494,228.097735512758,538.277,14070583.9116601
2495,329.173796899824,571.98,3860694.90639845
2496,423.182582227644,556.982,6556251.56825054
2497,126.05496068398,552.014,7237850.0554077
2498,167.056594015969,575.89,827312.958541665
2499,167.092724555218,570.736,3237245.07327941
2500,168.048990184907,577.135,797091.04534687
2501,188.035164339784,575.89,1081575.57067708
2502,244.092594680231,563.246,1032023824.60811
2503,282.048402567824,564.487,29088971.5470858
2504,284.112668916152,575.89,2355175.5291035
2505,477.162416249981,563.246,53042755.9946773
2506,99.0553198502912,529.562,8050667.37094531
2507,99.0552719807941,510.242,5572883.83603123
2508,120.065490193378,571.98,10194327.5968801
2509,144.101873251976,575.89,1333076.27048925
2510,159.112816517166,571.98,10313507.09535
2511,198.002805143198,539.517,632809270.152064
2512,245.095868012008,563.246,99132680.3256953
2513,72.0808227807565,573.402,35162760.740679
2514,119.089619568088,571.98,52882590.6080625
2515,152.070646605052,528.324,296951838.706034
2516,152.070648243886,573.402,18471058.1267187
2517,188.070605178044,556.982,250704641.94128
2518,223.100393027063,552.014,25107194.6834999
2519,266.07445892276,563.246,119439922.339398
2520,200.027080892239,580.862,1309192.01726451
2521,485.176688602415,583.516,1590564.37262868
2522,166.053219311587,577.135,29435475.5467947
2523,329.153867343028,582.101,1284527.62778907
2524,119.078050553073,584.756,958292.183877611
2525,173.092102768441,577.135,5098761.09546947
2526,221.016936950492,582.101,3057226.69893751
2527,328.161872704735,583.516,5622269.03765624
2528,118.07712957975,582.101,8173745.05900962
2529,219.018819666093,582.101,9149945.81400005
2530,337.160521116024,585.994,1868477.40163637
2531,117.067566773334,582.101,24946242.0908802
2532,138.052555523686,583.516,2165687.23363542
2533,147.120833951467,587.233,2208436.45132031
2534,326.046092496067,585.994,1647232.37225098
2535,369.006488442051,587.233,992856.43376563
2536,190.071061136677,587.233,2644393.20666504
2537,213.015780654002,585.994,4393625.66078906
2538,251.077089516738,588.475,385662.314924998
2539,255.119861694425,589.714,325148.996068748
2540,267.119653992761,585.994,5586278.23765821
2541,347.024891805652,584.756,4735974.48457031
2542,70.0651511335566,582.101,45980220.0846082
2543,342.069504579309,585.994,8833237.97668065
2544,118.07471457655,582.101,28068124.3152134
2545,327.158210484029,582.101,50225066.7663883
2546,162.11240440331,587.233,9720459.63852815
2547,196.020539030596,590.952,823033.149844875
2548,225.109299604615,592.226,452538.646047996
2549,290.063265910977,584.756,2928077.9220983
2550,325.042899276089,585.994,19526194.1775883
2551,328.151455235206,592.226,363687.442812501
2552,133.133451791773,590.952,977294.956944439
2553,146.117535788597,585.994,42347278.0887983
2554,303.105961380922,592.226,1997662.86920703
2555,341.061901003821,590.952,2019095.68194443
2556,363.144150056854,592.226,1456058.15833332
2557,395.128240143062,590.952,5995103.38709062
2558,386.128803247024,592.226,729667.090189058
2559,191.009553734353,590.952,1717503.61965821
2560,203.139211527557,595.931,654514.194375488
2561,212.001175869868,595.931,913427.647031257
2562,252.024239341993,595.931,1482538.49750001
2563,263.010974752832,594.696,941006.058421875
2564,325.08773130731,590.952,16245833.1779748
2565,429.037775051071,595.931,511280.646789066
2566,175.035816317839,592.226,3286538.23711751
2567,188.055212820856,597.194,772908.319278647
2568,191.015752015314,590.952,6159671.50334768
2569,191.052989002396,597.194,684074.589723959
2570,226.971366130466,597.194,1458086.42103237
2571,252.10750686403,584.756,9940542.33026313
2572,257.002847682436,594.696,597259.010282228
2573,399.005871131019,597.194,1266922.30098661
2574,420.987874184445,597.194,313237.539760417
2575,533.183801263168,597.194,238536.221501302
2576,186.076102204104,552.014,69546772.710279
2577,186.076054122915,592.226,17913970.9511
2578,205.097198296844,556.982,813451545.882773
2579,205.097190950995,595.931,41635851.6402797
2580,215.064931357627,592.226,9372233.44960001
2581,219.047326294992,595.931,4236324.07565264
2582,226.14079180646,590.952,4905420.19750452
2583,232.97962387418,597.194,2953285.99486111
2584,233.06298817074,599.666,623963.515317118
2585,260.052863592124,593.461,13686244.1565391
2586,287.13477622905,598.43,1102746.3617327
2587,385.126007201862,592.226,9205297.18220001
2588,422.085227297723,597.194,3845691.68103298
2589,148.042619700931,595.931,3054975.12721094
2590,149.128509856263,599.666,935323.037421873
2591,150.026664330642,597.194,6387063.7539375
2592,153.053665643134,590.952,7863141.19701675
2593,168.037197150566,597.194,4045787.74673862
2594,175.041924601599,590.952,12699048.3036972
2595,183.112791640813,589.714,1050029.99963827
2596,189.015756601623,597.194,4443215.18681347
2597,192.010514734956,590.952,7960730.96035001
2598,204.086688799881,552.014,453593581.68792
2599,204.086650569208,592.226,95930992.1951914
2600,210.997758347578,597.194,12165273.5671704
2601,233.914711889962,314.595,213634761.0255
2602,233.914678233935,415.608,106031367.5689
2603,233.914671105797,514.255,88209023.0693913
2604,233.914712708189,396.589,123455492.1295
2605,235.91288217074,314.595,242082828.538957
2606,235.912849558561,399.077,216738569.021767
2607,235.912837624759,513.006,72644153.7494551
2608,235.912865983832,450.966,98603225.5168395
2609,274.089391094609,584.756,10070386.8236489
2610,190.04978989233,597.194,9884523.19416355
2611,197.114472921593,590.952,6406424.40659796
2612,202.126834086344,600.903,419059.411000004
2613,222.097140940074,552.014,313883428.358612
2614,222.097070203293,592.226,43579726.5467891
2615,229.118068155549,597.194,1749045.14958984
2616,241.029205789456,595.931,4779763.97077652
2617,84.0637943572998,602.332,233410.010329688
2618,112.050511242443,564.487,662197841.825091
2619,144.06552151589,552.014,15584598.2649336
2620,144.065557017435,590.952,5477566.45446486
2621,167.033885292669,597.194,45051189.8926641
2622,213.025911585477,603.572,756098.405147454
2623,265.029909309192,602.332,1223256.05853349
2624,286.00838125478,600.903,1479337.44262646
2625,303.980584942975,603.572,268288.083203124
2626,138.054959304902,552.014,44244687.7666083
2627,138.054901341902,592.226,11433312.0888655
2628,138.054927453293,573.402,13927435.774
2629,147.022183369255,603.572,331520.846609936
2630,150.064672160931,604.811,1320439.0651875
2631,153.059966848119,590.952,23820727.9123943
2632,158.092379370592,590.952,3756038.23505861
2633,190.01246145967,590.952,115405431.839063
2634,194.100539234075,599.666,6130110.42658594
2635,201.123327549314,600.903,7196337.96103066
2636,231.133770575726,582.101,10700636.2347083
