	RT	Std1new_1
325.0844673770388	589.2579956054688	280612.4375
226.15670308628432	242.31700134277344	280242.8125
309.19951253466417	1356.199951171875	279450.5625
263.17303732661236	249.9739990234375	279347.3125
242.1265584562712	209.36099243164062	278915.875
253.9751856577823	624.6790161132812	278865.65625
356.1394579623695	205.5919952392578	278817.28125
250.0375087529158	629.8099975585938	278505.78125
212.00849793049773	586.7429809570312	277702.3125
460.13118242189444	619.5540161132812	277590.90625
201.06368893231223	566.7769775390625	277496.65625
182.1307084766244	243.56300354003906	277233.3125
338.16885745135966	570.5399780273438	276934.0
467.1839975475831	214.322998046875	276229.78125
203.11596795238995	393.1789855957031	276130.3125
265.05360625329433	551.8319702148438	275516.40625
118.07818285650677	239.77200317382812	275464.09375
146.97636196604083	1439.1800537109375	275452.1875
357.16553932139516	236.03900146484375	275451.875
127.07450941258215	46.734901428222656	275171.78125
220.00940861163573	1368.0899658203125	275041.34375
138.0510459478979	508.8479919433594	273894.84375
143.0946754370573	361.9540100097656	273752.34375
252.10496410599936	409.5459899902344	273702.9375
90.04467647547877	647.6480102539062	273612.21875
259.1417037588178	242.31700134277344	273302.28125
505.2465892915896	224.54100036621094	273300.71875
199.09572195715748	1356.199951171875	273127.09375
177.0650386451559	531.8629760742188	272697.875
260.10235331739716	248.72900390625	272594.5
159.02733771875555	581.7890014648438	272364.59375
346.01759623867736	584.2650146484375	272312.09375
283.1052052736888	574.301025390625	272026.65625
195.0893839301448	265.1300048828125	271634.5625
134.0772302740374	508.8479919433594	271114.0
149.0312053757506	634.8070068359375	271003.53125
237.13630543405893	266.375	270964.1875
220.1210606728736	356.885009765625	270959.65625
414.04276319510655	463.45599365234375	270717.59375
106.07824854216324	298.85198974609375	270400.96875
143.10276087625329	298.85198974609375	270376.625
153.04009248691244	622.2059936523438	270232.03125
233.90452729960376	1347.3499755859375	269937.25
394.997934110359	465.93701171875	269130.375
251.2095070541425	257.6210021972656	269118.21875
290.09403170690854	309.0639953613281	269077.28125
217.09507770008048	458.3169860839844	268959.4375
314.1510246681842	555.5560302734375	268915.8125
357.1549225256154	1335.5799560546875	268914.8125
270.10748827546	266.375	268779.9375
150.10445527432614	266.375	268649.375
271.96465385278026	597.93701171875	268585.8125
257.27170685498436	267.6629943847656	268179.09375
230.15179175174512	233.5489959716797	268005.5625
261.1362696537375	445.4389953613281	268002.34375
149.01938204639194	238.5260009765625	267796.6875
156.08984742398584	975.8170166015625	267633.25
140.08371046994114	267.6629943847656	267388.21875
181.0375053012431	586.7429809570312	266976.34375
407.30083669547577	229.51499938964844	266311.09375
352.1995360429003	1371.989990234375	266209.0
167.10587795234267	201.80999755859375	266166.8125
223.96481836462334	614.6060180664062	266046.53125
166.04934261923208	576.7869873046875	265810.21875
228.02436320788405	685.135009765625	265800.84375
170.00917914226636	639.958984375	265705.28125
177.95698958199	615.8419799804688	265684.28125
133.96350908080578	538.0969848632812	265469.9375
265.1651501199171	254.98899841308594	265303.53125
288.11072361934873	418.656005859375	265207.96875
280.12075509572014	1348.5899658203125	265196.5625
420.00150499980356	300.0899963378906	265124.1875
301.2615709643753	230.75999450683594	264906.71875
322.1673074422813	606.8079833984375	264892.15625
259.1782241349091	239.77200317382812	264459.25
553.3651837310967	220.63299560546875	263491.9375
346.2119868004586	218.16200256347656	263433.03125
267.1677424137784	1385.1199951171875	263278.4375
123.03198252066932	979.7760009765625	263143.59375
283.2873065570486	233.5489959716797	263034.40625
172.12934334847856	395.6679992675781	262985.125
141.13466830679354	705.7239990234375	262717.96875
341.210187496731	1379.969970703125	262697.21875
248.11586452117592	474.697998046875	262542.5
262.06633018327057	539.3369750976562	262392.34375
301.1887552769151	234.79400634765625	262043.609375
255.051322302023	1348.5899658203125	261788.765625
311.22206813302876	1340.75	261347.125
231.07557031830572	415.9739990234375	261103.90625
154.09935007642594	244.8070068359375	260898.875
148.0387561402931	634.8070068359375	260804.078125
181.09510466144167	483.6510009765625	260777.5
410.7724641340827	1349.8299560546875	260520.765625
421.18536748392376	631.0499877929688	259949.359375
275.15194140980793	1416.1800537109375	259661.203125
255.84298159091986	229.51499938964844	259331.875
100.08881830676758	261.3550109863281	259142.75
273.1936929149092	236.03900146484375	258863.390625
189.11878294078076	261.3550109863281	258764.09375
475.3141901987136	1341.989990234375	258512.28125
227.09064616634123	516.5869750976562	258293.84375
220.12121408460064	257.6210021972656	258079.9375
240.17236006403746	241.01499938964844	257871.46875
187.06333726811442	286.302001953125	257837.5625
110.05924040698565	366.92999267578125	257562.34375
175.0667099366708	544.302978515625	257541.046875
358.08629503730356	548.0709838867188	257535.625
134.08434963851366	290.0260009765625	257430.890625
111.11282774925618	1336.8499755859375	256951.328125
288.24923754928494	244.8070068359375	256392.640625
115.06327189421724	1131.7900390625	256299.578125
258.1366494215107	244.8070068359375	255265.1875
138.10444986453723	247.48399353027344	255146.265625
328.2068624745006	219.39700317382812	254752.265625
264.9496849226342	459.55499267578125	254477.90625
126.10446461130836	266.375	254475.515625
235.90256844385004	1368.0899658203125	254420.375
128.94954070963675	1334.3399658203125	254066.0625
262.12148399376525	248.72900390625	253931.5625
283.162933643413	449.33099365234375	253728.234375
322.84395977626053	1361.31005859375	253154.578125
129.10145036735818	643.7160034179688	253109.28125
196.0136073281116	492.5509948730469	252565.59375
133.02386816181317	540.5759887695312	252477.5625
502.36972279720266	230.75999450683594	252311.75
278.1395494678394	1352.489990234375	252176.71875
121.07384503252989	617.0780029296875	252160.65625
546.4507619647054	219.39700317382812	252126.796875
211.10525394703728	230.75999450683594	252057.15625
385.1886298036055	229.51499938964844	252026.953125
126.06533699765365	569.2979736328125	251917.515625
443.3970524710119	221.88600158691406	251729.46875
260.11591486465267	266.375	251588.3125
118.06301591630154	395.6679992675781	251563.546875
254.15161578767098	242.31700134277344	251486.5625
370.155126082848	205.5919952392578	251057.625
427.05414629875514	218.16200256347656	250882.015625
271.2145484856274	237.2830047607422	250000.03125
277.15223095857544	263.885009765625	249953.109375
274.13142066489974	249.9739990234375	249703.59375
365.2390137053002	227.0260009765625	249673.125
349.17806684975744	390.6940002441406	249664.484375
458.34352870679265	230.75999450683594	249564.75
297.0564243707323	611.9520263671875	249546.90625
330.19401809243215	1371.989990234375	249189.890625
658.1041018429827	464.6960144042969	249169.609375
231.1105751045075	214.322998046875	248895.953125
273.9285502960387	1331.6700439453125	248862.015625
178.11056520739032	473.45098876953125	247813.234375
189.98906921554843	614.6060180664062	247812.8125
563.2434527999487	1341.989990234375	247694.671875
278.1627970879598	244.8070068359375	247629.921875
222.11029970240983	369.4620056152344	247568.296875
140.08370140061146	244.8070068359375	247176.546875
193.13156702123263	450.5719909667969	246765.890625
227.16019988455037	266.375	246709.9375
122.07322514743379	267.6629943847656	246505.84375
311.1955212142201	712.3040161132812	246462.15625
289.2072152059894	232.30499267578125	246336.765625
247.10363956121	288.7850036621094	246291.359375
351.88493851495866	460.7950134277344	246149.234375
132.0898127444061	902.2670288085938	245527.1875
418.3082446647803	221.88600158691406	245451.359375
429.16423751697914	479.9079895019531	245026.296875
327.3500250599717	241.01499938964844	244951.390625
476.2420581724759	247.48399353027344	244425.234375
132.07862959066264	287.5429992675781	244399.328125
134.1094723950793	241.01499938964844	244349.015625
324.21790558361533	230.75999450683594	244142.984375
115.06326957880519	1107.6300048828125	244063.625
221.0453092788509	323.0069885253906	244007.546875
329.99476217377463	237.2830047607422	243719.609375
576.3800322970266	220.63299560546875	243342.703125
382.1962705844301	228.2689971923828	243161.125
129.090177564898	47.984500885009766	243050.125
84.06874467465485	310.3070068359375	242826.25
134.006035687497	417.4079895019531	242717.125
219.05949846006317	656.5349731445312	242706.25
437.2248028916424	229.51499938964844	242673.78125
305.1835516896746	242.31700134277344	242476.5625
274.1677180553822	1348.5899658203125	242474.59375
209.1051087754363	360.6669921875	242422.625
357.1550101941681	305.1619873046875	242406.203125
325.8364459277873	1418.6800537109375	242328.0
139.96412387281637	1341.989990234375	242258.046875
503.4001830978697	223.302001953125	242235.640625
181.03751509699256	603.0880126953125	241741.3125
114.0874197027524	292.64898681640625	241702.671875
296.23513299840084	213.0850067138672	241624.3125
191.12368747693162	628.5700073242188	241082.765625
227.18847071535498	1419.9300537109375	241069.921875
340.2248729799056	214.322998046875	240670.34375
259.1417764867644	256.2309875488281	240478.796875
322.843965493895	1381.2099609375	240475.171875
179.09456185551292	1343.4100341796875	240311.5
227.15207896056145	243.56300354003906	240126.71875
186.11964825488437	451.8160095214844	240091.671875
117.05781933871057	292.64898681640625	239423.40625
137.05891660487015	1404.8699951171875	239043.828125
186.11569259562907	260.1090087890625	239005.203125
97.97680744179418	1370.5699462890625	238921.953125
521.2302210877436	230.75999450683594	238867.25
137.06117836533033	505.12298583984375	238826.71875
285.1015644122	551.8319702148438	238557.953125
104.94623070070915	1409.8599853515625	238440.765625
240.873488422766	1368.0899658203125	238364.46875
232.07116931955312	261.3550109863281	237517.9375
115.07451513886093	49.23400115966797	237463.6875
197.11638263373146	1338.27001953125	236372.640625
176.09498848122968	257.6210021972656	236340.53125
309.2279562025751	246.052001953125	236201.421875
369.2260032995265	1341.989990234375	236118.296875
219.1471397566125	303.92401123046875	235974.609375
96.057533960316	244.8070068359375	235970.5625
143.09466260918964	309.0639953613281	235707.9375
750.4022214603732	218.16200256347656	235094.59375
240.20877039460677	232.30499267578125	234911.109375
156.078725116181	258.864990234375	234402.25
97.97679100120051	1341.989990234375	234362.375
79.04202623346163	402.09698486328125	234316.421875
380.14030218791	650.1339721679688	234305.640625
220.06705533211704	310.3070068359375	234042.96875
168.1150490003075	247.48399353027344	233685.84375
109.07210572273841	302.6860046386719	233430.71875
339.25201650865796	360.6669921875	233305.453125
209.10518197839096	312.83599853515625	233195.5
183.06439690459487	508.8479919433594	233132.328125
229.09462674372656	307.822998046875	233056.640625
343.124843339818	656.5349731445312	232970.078125
253.11584838575894	366.92999267578125	232957.8125
176.13137609959503	307.822998046875	232920.3125
259.1046783287383	301.32598876953125	232822.84375
450.15699185600477	213.0850067138672	232605.484375
162.0792801828828	252.50399780273438	232063.15625
251.17314208391463	248.72900390625	232009.875
551.4762862003905	229.51499938964844	231603.71875
264.06209804569284	361.9540100097656	231487.515625
282.0445256773552	560.5540161132812	231404.46875
190.11057618803858	458.3169860839844	231212.625
159.08957043350387	450.5719909667969	230218.828125
308.196250181123	1421.1800537109375	230090.421875
370.29103215194453	232.30499267578125	229795.390625
231.05324145634887	520.4940185546875	229756.078125
335.17314428563304	213.0850067138672	229701.234375
332.07146726770395	464.6960144042969	229696.96875
193.09322644126348	603.0880126953125	229424.109375
165.09023373343973	1436.489990234375	229186.625
115.06330689402523	1433.989990234375	229057.703125
270.0679002119726	317.9939880371094	228761.046875
89.96934394082105	1331.6700439453125	228732.8125
323.20953091942397	232.30499267578125	228296.140625
357.1550225518825	446.6759948730469	227925.375
171.1985905677867	15.047599792480469	227859.546875
128.1200214239525	1334.3399658203125	227383.890625
279.1680622577799	244.8070068359375	227312.71875
406.925172484521	1362.8399658203125	227204.484375
401.2200428252422	238.5260009765625	227127.109375
353.88279026460475	460.7950134277344	227041.125
308.2757828537605	238.5260009765625	226864.109375
169.9567211961281	642.4760131835938	226623.96875
311.1954953061966	730.4860229492188	226483.25
243.2832919360859	37.90230178833008	226263.390625
99.04018292473455	507.6059875488281	226243.15625
217.92897774951678	1353.72998046875	226158.375
375.2043357182021	267.6629943847656	226050.90625
461.24052927504977	242.31700134277344	225888.640625
424.93562048565144	1368.0899658203125	225859.15625
319.1994130448457	253.74600219726562	225621.3125
510.0339756684017	216.80599975585938	225597.328125
440.78047030130784	221.88600158691406	225547.90625
131.06946141730802	361.9540100097656	225191.71875
278.1393214862439	1341.989990234375	224806.9375
472.3127026858409	484.8970031738281	224463.53125
272.1621320259879	246.052001953125	224461.0
122.06718159571015	1116.4599609375	223801.859375
217.05596919454322	622.2059936523438	223796.984375
240.14718867190373	464.6960144042969	223641.296875
123.03203375427748	1343.4100341796875	223494.5
137.04770208242107	310.3070068359375	223336.75
176.1049068205269	260.1090087890625	223256.890625
380.1637099260781	247.48399353027344	222763.421875
143.1310202411599	415.9739990234375	222668.328125
116.05851113836714	49.23400115966797	222552.171875
379.22033505741393	244.8070068359375	222437.59375
171.16227065414705	248.72900390625	222430.453125
721.4971527234096	229.51499938964844	222263.921875
347.2030547956354	291.2690124511719	222114.109375
115.06331810280042	1417.4300537109375	222106.75
79.04218940751893	310.3070068359375	222078.640625
286.0189086230559	490.0740051269531	221844.828125
191.0945723998842	258.864990234375	221662.96875
378.2079893294405	232.30499267578125	221611.5625
200.09499131347332	261.3550109863281	221542.75
147.08947004060298	421.15399169921875	220924.265625
360.1456727284749	660.4359741210938	220863.03125
207.1087176485375	309.0639953613281	220794.984375
176.01730296376635	639.958984375	220748.125
220.0093919694804	1349.8299560546875	220394.21875
401.3503298653195	453.2380065917969	220147.765625
126.06807462191345	252.50399780273438	220038.0625
379.8926977741736	1335.5799560546875	219883.640625
408.16758347655923	237.2830047607422	219819.171875
229.1061497000003	515.3419799804688	219808.015625
510.1579184662329	561.81298828125	219339.953125
319.1311911388149	380.7640075683594	219173.59375
196.14638379214728	244.8070068359375	218829.71875
109.05274328445874	446.6759948730469	218539.375
175.084485528751	515.3419799804688	218504.796875
322.1240235219279	462.2149963378906	218499.4375
132.12618011819794	590.4959716796875	218435.5625
114.10446604704978	247.48399353027344	218199.53125
157.1102995925614	310.3070068359375	218161.59375
165.09019849248594	519.2529907226562	217502.625
274.09534097978616	301.32598876953125	217450.34375
271.1682824388383	256.2309875488281	217158.53125
358.9760783947799	242.31700134277344	217006.25
133.06477049080323	624.6790161132812	216173.15625
245.0590138257172	464.6960144042969	215751.75
167.1058520397867	114.80400085449219	215717.828125
252.14702092207878	1339.510009765625	215632.515625
221.04526355549706	340.5459899902344	215526.234375
239.1367214855152	379.52301025390625	215491.90625
186.0865780600782	287.5429992675781	215357.703125
236.17755617999993	246.052001953125	215035.546875
329.1728807713161	233.5489959716797	214699.4375
123.03198462533297	1044.8499755859375	214670.75
220.00944826569247	1391.8699951171875	214587.96875
96.0575405370426	256.2309875488281	214565.359375
238.12479524020574	310.3070068359375	214559.9375
400.24011948356707	1382.6400146484375	214385.046875
200.11601273684937	600.4099731445312	214343.171875
354.1576682985877	271.385986328125	214218.53125
759.5765728335816	230.75999450683594	214149.34375
162.0792790851503	364.44000244140625	213638.46875
363.2255329204204	241.01499938964844	213345.609375
323.1562291734696	247.48399353027344	213223.21875
757.5613184418803	233.5489959716797	213139.609375
70.04177206706851	230.75999450683594	213102.859375
173.07157436484474	670.8209838867188	213024.5
99.9958604602043	1322.739990234375	212999.421875
379.32949611733585	233.5489959716797	212859.84375
161.00128692765736	460.7950134277344	212837.4375
156.11506605676618	247.48399353027344	212800.21875
229.03489316185036	596.6740112304688	212539.609375
159.9074233464755	1381.2099609375	212373.03125
268.1286848727764	266.375	211967.71875
349.2226517329287	229.51499938964844	211650.046875
169.08505690155567	568.0549926757812	211620.125
235.07430139589727	533.1019897460938	211551.78125
150.0792989011371	1370.5699462890625	211356.75
256.9600160508737	1362.8399658203125	210960.625
94.01668494306165	559.31298828125	210890.3125
801.5474625169719	216.80599975585938	210820.296875
249.98657048972134	1352.489990234375	210706.734375
142.0655590665272	555.5560302734375	210506.25
208.0848419667266	535.5809936523438	210466.34375
342.9301467956275	591.7319946289062	210260.03125
327.8345148713743	1344.6500244140625	210224.796875
168.1374093077876	47.984500885009766	210017.40625
190.0952024390754	704.4829711914062	209666.828125
501.70345128965477	1364.0799560546875	209664.15625
224.17704856072095	238.5260009765625	209440.078125
125.08403251498069	625.9149780273438	209298.953125
209.186093709319	242.31700134277344	209200.125
252.20869832532043	236.03900146484375	208827.84375
158.15001781356634	249.9739990234375	208792.390625
195.01326380289356	590.4959716796875	208710.671875
162.09045083859007	1108.8900146484375	207922.703125
149.00645687893052	659.1909790039062	207856.921875
177.09960784802803	656.5349731445312	207680.90625
387.18866446705186	237.2830047607422	207634.390625
249.17007939526925	1373.4100341796875	207569.375
250.09840867888605	384.4779968261719	207491.953125
294.0716650931346	550.5549926757812	207416.828125
198.99997505966812	422.58599853515625	207409.46875
196.99365318068783	1374.6500244140625	207392.28125
95.04042257231366	1312.510009765625	207244.359375
183.91254374168284	633.5640258789062	207081.21875
362.1367198394767	590.4959716796875	207040.359375
203.11589756755012	247.48399353027344	206816.96875
157.07394728837156	455.7200012207031	206741.3125
354.16509036283395	564.2930297851562	206580.09375
188.00374089997288	455.7200012207031	206578.359375
206.05148971264651	306.4020080566406	206372.8125
350.849069944995	421.15399169921875	206210.015625
360.2142811073172	229.51499938964844	206067.15625
213.0717909245793	247.48399353027344	206001.6875
374.19223586395	236.03900146484375	205872.90625
165.0902109106971	1390.449951171875	205546.734375
157.08503883101193	657.9459838867188	205471.421875
256.04976975686725	254.98899841308594	205337.96875
209.89145525998376	1336.8499755859375	205323.578125
275.2093429327308	242.31700134277344	205247.515625
165.10014165569174	361.9540100097656	204931.953125
223.06902241389113	683.8889770507812	204916.65625
147.08947818419054	258.864990234375	204657.171875
481.3977690901597	230.75999450683594	204297.8125
356.2072430347243	223.302001953125	204173.828125
357.15495435525094	1406.1199951171875	203833.25
210.08961413506094	261.3550109863281	203692.671875
72.0768174593843	571.8159790039062	203428.53125
211.88964146701977	1335.5799560546875	203039.796875
215.05936487869278	549.31298828125	203001.671875
291.02815104845484	603.0880126953125	202964.015625
144.9719289132076	1377.489990234375	202916.859375
130.1106289631082	361.9540100097656	202629.15625
154.08232518207635	415.9739990234375	202527.65625
212.11605571919998	312.83599853515625	202501.921875
188.07315882708264	302.6860046386719	202197.359375
303.2045394414695	241.01499938964844	201936.71875
190.0023122071129	592.968017578125	201538.234375
215.0145580982403	624.6790161132812	201200.125
97.0527736121884	361.9540100097656	201085.234375
344.2237191727637	288.7850036621094	200955.796875
245.1050035506472	309.0639953613281	200852.640625
241.0072127759447	491.31201171875	200788.921875
159.90738662114572	1358.8299560546875	200407.578125
139.95171978836788	1352.489990234375	200336.0
191.0428234902261	697.9940185546875	199831.46875
255.11039679902285	457.0780029296875	199418.34375
238.0062595502941	665.60400390625	199342.046875
122.1095223697122	237.2830047607422	199209.375
100.05243839338884	263.885009765625	199097.4375
285.17168959427573	606.8079833984375	198856.046875
214.04523723970848	469.6709899902344	198724.625
335.30338962459655	232.30499267578125	198390.09375
99.05135452257004	482.40399169921875	198122.78125
305.2929926788612	230.75999450683594	198061.703125
274.09605901809357	483.6510009765625	197866.71875
324.1053836516624	660.4359741210938	197629.015625
242.87189511133394	1361.31005859375	197109.25
467.07798583821915	216.80599975585938	197078.28125
139.0996905915488	309.0639953613281	197046.046875
251.11552358676212	242.31700134277344	196759.5625
321.09768337416614	373.2489929199219	196727.890625
279.101127620621	549.31298828125	196714.125
192.9677516677667	1362.8399658203125	196459.109375
145.013837371914	405.8030090332031	195988.359375
344.1348351158908	246.052001953125	195986.578125
260.04903905074997	553.072021484375	195958.109375
113.06700187395742	1352.489990234375	195747.359375
186.0892519153191	307.822998046875	195745.671875
228.1335392031397	1381.2099609375	195665.015625
284.0806958407342	570.5399780273438	195556.640625
78.98239125180348	623.4429931640625	195315.296875
191.8808632043883	1437.9300537109375	195280.78125
264.12357349882654	1403.6300048828125	195079.984375
148.05243617744102	260.1090087890625	194875.3125
74.03679556315214	361.9540100097656	194650.40625
166.04592049925927	1349.8299560546875	194626.0625
228.11722397123114	256.2309875488281	194597.078125
95.05639311427417	1338.27001953125	194579.953125
277.15227252870955	236.03900146484375	194475.859375
451.24143643806815	232.30499267578125	194329.46875
150.04041394589032	634.8070068359375	194053.5
142.08540775943484	47.984500885009766	193969.984375
279.1372036022437	257.6210021972656	193890.453125
95.03708123093459	549.31298828125	193715.796875
191.1602567660905	249.9739990234375	193701.765625
142.0052347790173	221.88600158691406	193613.0
341.17192636963523	238.5260009765625	193516.78125
157.11026018908456	257.6210021972656	192170.34375
244.18660370938443	257.6210021972656	192076.546875
472.25705570504016	237.2830047607422	192015.5625
215.99866489535404	359.4209899902344	191999.46875
111.06845223827787	1416.1800537109375	191977.0
247.07481148510766	449.33099365234375	191840.6875
233.16267678323598	249.9739990234375	191751.359375
309.8226105324652	1364.0799560546875	191467.921875
440.00329701762286	448.0920104980469	191463.265625
241.12148669614248	257.6210021972656	191147.25
308.171866952216	239.77200317382812	190962.46875
439.3505689041076	236.03900146484375	190611.578125
232.1422881232264	251.22000122070312	190597.65625
298.1413436616353	305.1619873046875	190544.546875
274.94241886949516	650.1339721679688	190465.921875
222.1616779301587	242.31700134277344	190318.5625
368.07156317741124	254.98899841308594	190267.96875
199.19353130763366	1373.4100341796875	190185.078125
199.09569934787396	655.291015625	190116.265625
483.12607212737817	448.0920104980469	190021.3125
176.1201013108197	267.6629943847656	189966.359375
240.1359842479147	242.31700134277344	189532.15625
385.20161445502345	230.75999450683594	189487.140625
198.10044221763988	418.656005859375	189427.421875
327.1945052577679	1421.1800537109375	189286.546875
362.01971611125094	622.2059936523438	189251.671875
220.1308695352855	251.22000122070312	189183.109375
256.157342910466	448.0920104980469	188681.6875
339.87437795877156	1330.4300537109375	188231.8125
155.02504354807115	458.3169860839844	188179.28125
375.1258723154021	418.656005859375	188169.421875
196.1101385222699	251.22000122070312	188072.21875
335.3186416601571	230.75999450683594	188021.28125
147.10477928570535	267.6629943847656	187955.078125
214.05452244623035	656.5349731445312	187605.671875
242.12654960695085	263.885009765625	187393.890625
173.04771811620378	363.1969909667969	187364.765625
231.14694136988473	253.74600219726562	187156.734375
196.08487671100247	450.5719909667969	187095.953125
173.98728295954967	423.8370056152344	187007.109375
274.0868663734829	405.8030090332031	186790.0
274.25063658279925	236.03900146484375	186745.96875
199.08456389544995	463.45599365234375	186380.8125
503.70188785761303	1381.2099609375	186269.328125
751.3991891935444	216.80599975585938	186246.890625
149.076933215129	363.1969909667969	186231.359375
238.0817682130431	254.98899841308594	186118.109375
199.15725102021506	258.864990234375	185475.96875
237.0900603064869	246.052001953125	184859.421875
346.08730627681024	464.6960144042969	184469.875
285.230088062687	233.5489959716797	184359.46875
283.1181491587657	360.6669921875	184147.859375
256.17138286725077	306.4020080566406	183787.28125
546.396279884262	230.75999450683594	183754.453125
108.09391597850302	267.6629943847656	183720.671875
151.10931941408126	484.8970031738281	183204.3125
81.93757549247033	604.3280029296875	183078.265625
227.11583253186052	460.7950134277344	182964.828125
276.0608778182378	454.4800109863281	182939.421875
228.94219088990621	644.9550170898438	182544.765625
244.10317790099003	244.8070068359375	182399.140625
85.06395635077084	47.984500885009766	182259.4375
155.0581739262608	473.45098876953125	182221.296875
298.0468286175362	238.5260009765625	181935.890625
187.04002202121396	309.0639953613281	181670.8125
312.2300031940442	215.55999755859375	181661.828125
370.9740055349773	1368.0899658203125	181658.015625
177.1001628315124	544.302978515625	181413.609375
239.14479670671722	305.1619873046875	180868.609375
221.05436757823796	360.6669921875	180742.1875
357.1549942811557	213.0850067138672	180400.265625
217.0950539346824	306.4020080566406	180380.875
207.9311405933613	1333.0999755859375	180161.796875
274.9706617880391	1370.5699462890625	180126.90625
213.07889417856921	361.9540100097656	180100.609375
174.0163848623725	700.468994140625	180064.140625
321.14245985261334	227.0260009765625	179865.234375
483.0056103142493	301.32598876953125	179448.265625
308.1767340781034	383.24200439453125	179279.609375
384.00161327740597	623.4429931640625	179229.734375
422.08107179772327	597.93701171875	179131.203125
286.2253657524487	363.1969909667969	178771.5625
423.35572512197785	234.79400634765625	178665.484375
279.2560942241809	236.03900146484375	178525.6875
91.93268209512568	615.8419799804688	178401.90625
149.05736635769205	606.8079833984375	178244.8125
197.10522358155234	260.1090087890625	178228.109375
232.16730502635522	246.052001953125	178146.265625
324.1915711748495	234.79400634765625	178083.6875
384.18926161828153	464.6960144042969	177980.78125
232.19384553711134	252.50399780273438	177911.09375
282.2555974998588	229.51499938964844	177852.90625
249.17006368298422	1386.3599853515625	177807.09375
274.22943050139884	243.56300354003906	177657.15625
481.31397648947507	708.4849853515625	177310.390625
334.27157523240186	234.79400634765625	176878.5625
150.00430869902496	11.112299919128418	176767.015625
383.7646028996667	228.2689971923828	176684.625
238.19310590821053	236.03900146484375	176673.8125
166.13578261481936	243.56300354003906	176562.890625
216.17259239404882	241.01499938964844	176541.0
126.01796837692474	642.4760131835938	176463.125
267.9933723178232	320.4800109863281	176449.09375
255.25600615822006	236.03900146484375	176014.375
207.1835093712045	247.48399353027344	176006.578125
342.28809235527086	1381.2099609375	175866.9375
130.03955500526482	633.5640258789062	175749.59375
261.02620195300887	550.5549926757812	175702.578125
153.93929753416552	1428.93994140625	175571.171875
176.0949687379807	306.4020080566406	175425.828125
169.05434970721015	633.5640258789062	175265.796875
186.08918286207316	248.72900390625	175244.375
166.06564018397845	257.6210021972656	175208.875
245.12614170527863	247.48399353027344	175194.359375
407.36059009025473	229.51499938964844	175156.21875
257.19880179748696	239.77200317382812	175107.75
260.92143103071623	423.8370056152344	175047.875
193.07360968047675	306.4020080566406	174999.65625
129.9504326958834	1341.989990234375	174997.328125
369.2262049967471	1393.300048828125	174971.953125
369.2261912217242	1393.300048828125	174971.953125
301.1371185289778	229.51499938964844	174324.0625
106.07824277955092	266.375	174083.734375
137.89905885653008	604.3280029296875	173807.375
164.09496255659292	1351.0699462890625	173759.890625
157.07393307614197	488.8340148925781	173687.546875
211.1571897560439	266.375	173684.015625
414.31722823977265	230.75999450683594	173489.609375
455.1432897472898	464.6960144042969	173055.9375
183.12588030839515	307.822998046875	172930.265625
279.13267097779686	361.9540100097656	172911.5625
288.26613224209007	232.30499267578125	172896.921875
205.95143415501119	464.6960144042969	172734.296875
101.0588858413691	49.23400115966797	172642.203125
185.21435938374984	512.8489990234375	172077.203125
119.08551187180693	571.8159790039062	171912.328125
293.1736719191673	301.32598876953125	171901.671875
288.146101968609	1357.5899658203125	171569.453125
296.15235908554587	1347.3499755859375	171503.1875
150.10446166785334	247.48399353027344	171500.453125
257.1473302813329	515.3419799804688	171405.9375
222.04627966047704	292.64898681640625	171308.28125
190.1568327028522	1411.1099853515625	171256.328125
242.1516482552749	238.5260009765625	171209.359375
172.06364981534455	674.7479858398438	171187.125
418.1625131111231	252.50399780273438	171186.9375
129.95042890419964	1335.5799560546875	171031.484375
615.5253158558994	216.80599975585938	171000.6875
111.06847007691293	1393.300048828125	170896.03125
283.11815736871375	302.6860046386719	170744.859375
123.0319735124773	1094.4100341796875	170668.28125
350.96017245461593	286.302001953125	170553.90625
373.89582046607137	1379.969970703125	170513.0
150.10222483956468	487.5889892578125	170205.859375
144.01153111267928	1391.8699951171875	170128.859375
352.30160736300274	233.5489959716797	170111.578125
351.96391284364614	1364.0799560546875	170042.625
208.09486074041098	413.4800109863281	169967.421875
123.03202968362723	1362.8399658203125	169577.625
753.0785503895083	300.0899963378906	169553.21875
120.09389768813895	301.32598876953125	169485.734375
215.04963354213427	657.9459838867188	169357.375
303.1105180165195	256.2309875488281	169043.625
146.0479620461728	363.1969909667969	168821.828125
419.1940154478097	247.48399353027344	168516.890625
218.97534720720668	1347.3499755859375	168484.890625
342.08497741111046	681.2119750976562	168345.53125
107.04830147866399	46.734901428222656	168345.4375
278.0689224674328	1404.8699951171875	168248.40625
272.2137576938516	244.8070068359375	168156.984375
248.02709966477676	292.64898681640625	168100.953125
339.1734971376088	237.2830047607422	167934.5625
245.07431274174618	239.77200317382812	167929.828125
503.70178398717053	1364.0799560546875	167899.828125
185.10522043215673	301.32598876953125	167851.171875
146.9699949167519	1336.8499755859375	167478.1875
262.9196837680117	423.8370056152344	167265.46875
138.0680891518646	257.6210021972656	167263.53125
315.2308716232716	263.885009765625	167240.75
415.0381796440631	229.51499938964844	166936.203125
203.09465645293832	248.72900390625	166778.890625
157.08508652204554	46.734901428222656	166730.03125
