,mz,rt,into
2009,219.899021332786,421.154,1565724.74415365
2010,226.014565498241,423.837,383760.470843752
2011,228.012743036054,425.086,157075.210431641
2012,246.909768786461,425.086,299118.421615236
2013,263.920611317275,425.086,170506.488251954
2014,275.196231251952,423.837,455749.338073852
2015,283.100136343993,425.086,403773.165328126
2016,284.12529950777,407.074,3683345.08350461
2017,290.937959442923,423.837,156375.170734375
2018,339.068292139758,423.837,459747.627890869
2019,353.854234188624,423.837,559107.105786552
2020,378.867225594028,423.837,268331.470257814
2021,486.864682475833,423.837,457585.574771034
2022,70.0418223713935,425.086,2542530.52342832
2023,80.0494497176491,422.586,712362.80116992
2024,110.071278800535,423.837,3935636.16782812
2025,130.966220510245,425.086,1738257.90379687
2026,132.964401794478,425.086,618837.139792968
2027,144.13831061385,417.408,2427475.31203739
2028,150.077451442116,418.656,12947088.0467949
2029,154.086244796063,417.408,15531779.0490151
2030,167.092782820442,417.408,14618910.5287701
2031,172.133164362604,397.138,28714063.356425
2032,181.097089083561,414.728,2335348.78913254
2033,187.126791827884,415.974,2260970.20694818
2034,202.005343771183,425.086,541455.67830134
2035,221.897144236565,423.837,979836.912708982
2036,261.928709794594,423.837,1219425.2323177
2037,262.143540842902,404.569,9800793.51400962
2038,263.926946354852,423.837,894558.42418701
2039,287.93625072804,423.837,3797002.68124304
2040,291.932601216399,423.837,826799.384997211
2041,301.165685804562,425.086,289983.048949219
2042,349.858021504935,423.837,1004660.1061084
2043,351.85633485048,423.837,1690968.17045273
2044,375.129650435969,418.656,8257898.36973632
2045,376.128856911636,425.086,871218.630468748
2046,430.388690112466,425.086,210150.447812499
2047,70.0481420227106,423.837,11974021.1408618
2048,114.09136763225,312.836,120141176.694926
2049,125.042587253732,407.074,521352986.837133
2050,148.096750516601,421.154,2302406.45728854
2051,154.097452564613,418.656,8541452.30665793
2052,165.077203546112,427.759,313429.173166797
2053,172.996362259337,425.086,2934850.89907813
2054,201.002077221493,425.086,9083091.13486639
2055,210.079277722532,386.951,5793034810.20035
2056,226.082084465989,426.332,492449.314778321
2057,233.128281143581,277.6,20369270599.155
2058,233.128386169825,412.235,12673497.8552188
2059,233.128390793827,374.497,23916463.6659166
2060,233.12837386257,393.179,15068967.4689125
2061,235.080323855772,405.803,18083274.6205541
2062,246.097016712861,413.48,4921829.89611162
2063,260.925441468469,423.837,20096375.7198226
2064,263.095779342269,427.759,727375.598787433
2065,264.921822172934,423.837,4212916.82128498
2066,282.096853184298,425.086,4867585.32680995
2067,289.934404827267,425.086,3744645.11531835
2068,146.081158097228,344.325,43812402.8997061
2069,147.0441285613,428.996,734213.348942574
2070,157.047283320059,428.996,2112518.90467448
2071,165.054801551312,428.996,4679110.79373903
2072,166.049891420076,368.215,134931116.99918
2073,173.991192982169,423.837,24887826.9243515
2074,184.096835927455,412.235,4642772.64232813
2075,184.096668323879,428.996,3107489.00838427
2076,189.113451847747,358.173,42227071.7681174
2077,189.113469470136,310.307,20723472.2459943
2078,199.003892436224,425.086,20773957.623403
2079,262.923608353931,423.837,18004341.2102379
2080,169.068956088273,428.996,10319815.6920344
2081,171.992926355058,423.837,57749983.0294385
2082,234.076874936828,405.803,225565899.289788
2083,237.113319160271,344.325,425494962.886708
2084,124.039271826239,407.074,7897448133.69147
2085,150.054924023893,428.996,31255787.6892216
2086,141.113422397023,47.9845,160610013.761954
2087,168.065552172838,428.996,124912796.564769
2088,363.959720672876,433.967,7661076.36717447
2089,192.062809433493,435.2,5216394.87847767
2090,247.166416553209,316.568,24666744.7447381
2091,247.166335444402,423.837,55331097.6774606
2092,247.16639833533,366.93,15873252.3021739
2093,247.166347825309,287.543,17820764.195025
2094,361.961552558738,436.434,10890510.9950278
2095,135.063239798515,436.434,10050570.2057952
2096,300.040184494854,437.844,9895108.43726718
2097,173.088725054575,436.434,19901307.265
2098,275.027193828734,436.434,16495128.6101305
2099,138.054623220651,437.844,7332306.16851367
2100,273.029120841373,436.434,52790437.1698841
2101,464.146579703655,446.676,653638.773049999
2102,188.061038254479,446.676,1085702.22271875
2103,236.081289255412,446.676,1880948.43504414
2104,335.046024782568,446.676,1287577.83002734
2105,457.15650374747,446.676,2184620.11703348
2106,484.133421008009,446.676,809646.216358071
2107,230.085364043589,446.676,1887674.17656361
2108,286.089536702388,445.439,2445438.45064745
2109,321.115557529555,448.092,2068863.73548213
2110,357.028056964255,448.092,961892.209863278
2111,441.010550648083,448.092,897407.7335332
2112,463.154582060136,446.676,5931756.7970156
2113,114.03794971453,446.676,2464542.80997916
2114,172.084587823411,435.2,186911569.410143
2115,193.060956424411,446.676,2506341.85751953
2116,195.087638494236,446.676,4655701.56518749
2117,211.071443928954,446.676,2006086.47458496
2118,248.08208718387,449.331,765138.818483071
2119,251.063693029955,446.676,5488343.54489583
2120,274.048882662844,446.676,3863203.15949706
2121,330.176157855382,449.331,470069.931198438
2122,472.182248291828,450.572,1235327.29479346
2123,81.0335148635186,446.676,7178237.20504688
2124,165.075797845687,448.092,2148824.69447135
2125,358.162215254869,446.676,1042424.5387334
2126,172.087878187051,437.844,80795506.9868271
2127,194.138911958183,451.816,668697.659595704
2128,229.081856084558,446.676,21083230.2598984
2129,313.037959970225,446.676,6940410.73901279
2130,225.09687451994,451.816,1782635.37514453
2131,273.045511143508,446.676,44614796.8861607
2132,309.203325070294,453.238,313254.360689126
2133,397.079284305039,454.48,496289.973876563
2134,409.160115786532,453.238,230723.345390624
2135,462.151372783201,446.676,37596519.2918707
2136,99.0440621309174,446.676,12804502.6669453
2137,182.117618224233,455.72,330430.390125002
2138,216.086710903401,448.092,2718887.75915084
2139,231.000403040966,455.72,263728.337271095
2140,284.170208493575,449.331,2085950.24313388
2141,159.062815699103,455.72,240102.467442384
2142,166.05797754576,455.72,659103.750074873
2143,171.00035671432,457.078,198855.115639453
2144,172.107962108776,457.078,433994.054309897
2145,277.06810315996,453.238,1184786.7339349
2146,335.131091633865,448.092,8304553.4515611
2147,189.011013879376,457.078,712208.544974611
2148,201.084490898374,458.317,273660.006972656
2149,221.102016001848,451.816,3385413.85716016
2150,262.097703581723,450.572,6222782.63101876
2151,317.113265813584,449.331,4061254.98525739
2152,379.151114003173,455.72,691479.606839845
2153,421.109096819518,455.72,446121.78034989
2154,147.044072062798,455.72,2361374.1758177
2155,171.078183390628,437.844,164246535.64
2156,197.018536917733,458.317,1571349.38720702
2157,284.331180978796,459.555,252370.750066404
2158,386.964544344001,458.317,309531.359033201
2159,124.075650998795,436.434,32509165.9304492
2160,129.054613424185,450.572,7374506.40866382
2161,216.066386361929,446.676,3225714.55928124
2162,247.078685064666,450.572,14524243.2290089
2163,256.117682218326,458.317,1308041.86440649
2164,265.956925388408,459.555,884885.752987506
2165,302.982710852274,458.317,1475372.36003321
2166,352.8922026845,459.555,889029.321872395
2167,396.168384723403,459.555,258287.181953126
2168,402.357747109758,457.078,2066670.61535417
2169,113.034541524917,446.676,63371293.6945527
2170,115.050272480651,449.331,2667462.42555134
2171,117.002803653302,460.795,2328491.40493555
2172,156.032320667983,460.795,897082.199504464
2173,162.008559006501,460.795,1237946.21319173
2174,165.054722021244,455.72,9167621.17753127
2175,219.000445998075,458.317,5011668.12846877
2176,256.138885381089,449.331,25202038.259417
2177,263.959382477909,460.795,1430354.28651172
2178,354.890015854721,460.795,1033296.71664714
2179,378.148881265883,455.72,6849099.39308334
2180,164.011591394584,460.795,2529838.12874805
2181,167.091801983465,462.215,297617.918759375
2182,187.057674977842,446.676,35880973.6297818
2183,228.123163786608,462.215,942333.377812501
2184,399.127302566117,454.48,8333423.20062109
2185,115.00575027453,460.795,8151126.22423154
2186,117.054616497839,446.676,35406681.816078
2187,206.958712073795,463.456,864262.694010417
2188,323.131280106533,463.456,673864.071126302
2189,539.132429710333,464.696,258804.52190625
2190,659.111366213348,464.696,961357.914085936
2191,162.014564734289,460.795,8252771.88201954
2192,169.069125796035,451.816,1801233.32039621
2193,200.091901322472,463.456,1569283.23381357
2194,204.960799820507,464.696,770439.602688802
2195,396.005168928841,464.696,1257075.53352865
2196,415.050103708881,464.696,1380729.68796875
2197,215.035199913877,449.331,3852703.53294736
2198,261.094312141246,449.331,75385159.2764338
2199,293.059075307641,465.937,355632.420992187
2200,332.064514687589,464.696,4563622.05943359
2201,347.094558010774,465.937,656814.968356303
2202,374.023367532069,464.696,5404641.09946874
2203,154.049888960318,463.456,2405178.946732
2204,163.008257039105,460.795,51677868.277405
2205,352.041479496514,464.696,3576488.33440664
2206,371.086202350305,464.696,4063766.57135508
2207,456.150719819844,467.18,437579.476541015
2208,563.129269929237,464.696,2664434.91532676
2209,134.060045509429,436.434,146043090.172664
2210,246.06626941427,465.937,822664.484172071
2211,542.150980069468,464.696,8175741.68393553
2212,161.011225529139,460.795,164587679.679036
2213,164.070504340784,465.937,4391079.52805524
2214,289.117927771074,464.696,5382370.36624805
2215,541.14767438926,464.696,43578380.293038
2216,215.052543944773,469.671,1267916.04678125
2217,331.063435383788,464.696,34638759.4114118
2218,269.1070893494,473.451,251552.87339375
2219,333.078696596853,465.937,1021852.50985085
2220,420.118560417111,472.205,477097.389218749
2221,112.118379250584,474.698,552466.171124999
2222,187.126945460701,457.078,2928604.8063273
2223,156.065436904217,472.205,1438348.76252865
2224,268.103775933588,473.451,5093334.68226952
2225,153.073929340154,436.434,114954751.727566
2226,179.11783884313,474.698,1822582.00758966
2227,203.183488393682,449.331,18632805.1651875
2228,283.128875692584,479.908,196763.153583984
2229,94.0579540443914,479.908,272674.973876953
2230,198.105322258941,481.155,562276.357645087
2231,221.087624166544,481.155,469283.404527345
2232,221.09240278454,479.908,1441550.20215104
2233,240.10767981992,468.425,4172507.6199321
2234,215.131942725311,481.155,518305.161475446
2235,242.159505256348,479.908,1629438.98707666
2236,377.145362013298,455.72,40708263.7202758
2237,430.171475740736,479.908,1582219.78336817
2238,75.0440707507158,479.908,927274.202860153
2239,85.0396013508259,482.404,287342.354736328
2240,188.08972850362,473.451,14333700.4770469
2241,197.092154877556,455.72,2195223.76724219
2242,220.087114460881,479.908,5229092.26869217
2243,235.05775044093,479.908,2841196.65626776
2244,112.05560911881,484.897,407524.855137502
2245,198.087398105542,482.404,327530.760920809
2246,214.128400857211,481.155,10032444.0824425
2247,216.085308980058,475.945,2420509.21674456
2248,330.05945807476,464.696,358257047.782118
2249,93.0546417456772,479.908,13700098.9319347
2250,100.058633422786,482.404,1392708.03872598
2251,197.101945641978,479.908,11246589.652418
2252,121.966148432891,481.155,1293446.2687499
2253,152.116595652128,484.897,1175775.66890723
2254,171.087980515525,486.145,390459.537604297
2255,182.102385570643,484.897,1485561.17724648
2256,231.086372392788,486.145,615884.099975977
2257,258.169607073438,484.897,934054.178143231
2258,110.060069129666,449.331,1754253.3700625
2259,151.109499508806,486.145,851800.384186038
2260,154.097509254616,483.651,2102149.52323828
2261,159.112772120577,481.155,4747513.81062696
2262,160.096850110039,458.317,3490254.06153742
2263,160.096810351244,481.155,2476439.63072344
2264,174.091353342437,458.317,6735597.30092695
2265,211.118955295943,484.897,2351359.90015853
2266,219.083851012359,479.908,78233939.8164801
2267,249.123181135681,450.572,4145275.75460878
2268,249.123140534259,484.897,3321192.29037611
2269,262.143557323742,458.317,6364388.47896374
2270,385.196528292777,465.937,3906139.98720648
2271,128.08179214613,483.651,5876831.52823242
2272,131.081513286291,475.945,5632359.77633649
2273,134.081138897157,479.908,4712049.10615104
2274,158.0812252975,458.317,3583272.16753125
2275,158.081197224867,486.145,1806403.08784068
2276,189.07326557359,460.795,4255158.74738229
2277,189.073343381049,486.145,2484218.58451172
2278,189.073295735272,449.331,1636543.17940179
2279,189.086939849605,490.074,624636.032798438
2280,191.117848195799,459.555,2723719.77848438
2281,218.102377909507,459.555,3104326.56794597
2282,235.080401744824,446.676,25970274.6968749
2283,236.072699133835,446.676,16226785.9335576
2284,236.072683624029,483.651,7814729.59222655
2285,236.102824059952,448.092,7183923.35036305
2286,237.086466134976,488.834,351058.577629231
2287,241.154511570611,451.816,3315731.71390395
2288,241.154336356483,487.589,2079824.17131392
2289,244.117992284862,446.676,2241824.165198
2290,244.117766827691,479.908,2377160.70523828
2291,245.062987819386,465.937,16147878.1572754
2292,245.063064774316,445.439,5555437.03734021
2293,245.062959433597,487.589,4698638.26027644
2294,256.299634033154,483.651,8576983.44213913
2295,257.164655666899,455.72,2908463.4735109
2296,273.0941415263,463.456,5239275.9018325
2297,275.103245051769,446.676,6823987.97603694
2298,275.103420483495,488.834,2089961.83854639
2299,275.103309996789,463.456,3612246.63755408
2300,473.319901471709,483.651,6449563.04432509
2301,77.0790291221259,481.155,2610089.85156046
2302,77.0790529587352,455.72,1548139.08467682
2303,115.08661167891,449.331,2753123.24220427
2304,128.070602925443,454.48,15332860.1943945
2305,128.07058135442,481.155,7125506.92294348
2306,145.097156153087,482.404,4960385.99971768
2307,145.097125017785,450.572,2281382.6151875
2308,146.081239583903,448.092,6437236.00087499
2309,150.054967145245,450.572,7041922.40795759
2310,151.115833291552,484.897,19497219.1492729
2311,158.16517493419,487.589,9211036.22731249
2312,186.087274269298,490.074,1425192.0471211
2313,243.062661550087,491.312,587202.181582032
2314,250.050811830715,446.676,17880271.8022499
2315,130.049904255119,486.145,9573431.3240625
2316,170.09227259069,491.312,2914162.98486328
2317,187.107764134085,458.317,16075520.1682631
2318,197.020888313131,491.312,1325875.10529743
2319,200.988190008753,492.551,1305859.64140169
2320,202.180187337274,449.331,160930349.397175
2321,215.081495356167,467.18,26166049.2086011
2322,222.970142223036,491.312,1502979.76373291
2323,242.014489108406,492.551,689594.529487499
2324,260.089104892274,491.312,1549539.35331864
2325,287.026120177545,491.312,875273.223824998
2326,99.0552825873788,482.404,35707144.6525552
2327,101.070971816379,455.72,11019426.9895516
2328,101.070963682466,486.145,8209615.25375859
2329,116.070626484412,451.816,29736315.0030762
2330,124.039371574175,450.572,86871440.5582046
2331,126.10258970917,481.155,16608758.7755605
2332,126.102619782093,450.572,14618128.1675
2333,152.070592449772,436.434,1358339870.5662
2334,152.070606293835,403.332,10337101.2380859
2335,168.065654732585,450.572,23741717.8469648
2336,172.116079719348,484.897,14014203.7675781
2337,194.084761108515,446.676,8857672.741125
2338,233.128448101186,453.238,13643700.2452143
2339,241.007933101791,493.786,648871.597125
2340,74.0600276869678,491.312,4523987.243369
2341,81.0334918508785,493.786,9383730.19886393
2342,104.070583439751,490.074,25120939.3947563
2343,104.070585625737,446.676,13698538.623375
2344,150.112486512595,484.897,302203761.947488
2345,171.084338960262,436.434,3795669586.09181
2346,177.08832927289,493.786,3123904.72725001
2347,213.123336479531,490.074,19184791.5535236
2348,231.133798903927,523.018,3254038.87163439
2349,231.133803631381,486.145,14951026.78025
2350,234.076929882284,446.676,385793939.410714
2351,234.076943601904,487.589,120045371.968519
2352,239.009919646347,495.022,2608406.46309375
2353,265.044476304726,492.551,6159625.29918986
2354,305.946991850434,495.022,1627624.73765885
2355,187.086571774715,473.451,146957558.136797
2356,112.086914300197,319.237,1257462328.67112
2357,112.086919469134,483.651,1967310166.21405
2358,112.086908204343,113.554,153873303.914333
2359,112.086908251213,266.375,324694112.835715
2360,112.086913410223,169.043,134419760.113423
2361,112.086879539264,51.7352,171000974.157688
2362,112.086914055768,79.4942,123714340.350204
2363,112.086857786071,26.5269,239743517.393779
2364,112.086915618477,210.604,172200155.061941
2365,112.08690622256,243.563,181893591.84575
2366,112.08690770127,398.381,210098675.527666
2367,112.086890335868,63.1103,94391599.9893333
2368,112.086908993007,93.3771,143988260.597236
2369,112.08690795743,129.936,113926681.5
2370,112.086910536291,143.82,123521864.449917
2371,112.086908271935,186.719,168432919.956
2372,112.086919149684,232.305,144046897.902416
2373,210.049926117937,498.763,1830687.43771876
2374,289.046625724615,498.763,25688336.5227995
2375,99.042576384601,498.763,4268613.34660511
2376,229.124983424908,500,2486167.95033749
2377,250.110319441297,500,6903876.48643749
2378,362.166075689022,500,3639500.15906249
2379,158.030088920499,498.763,17026867.3409397
2380,112.03917212986,502.649,2008847.11013021
2381,291.044815063592,500,11337817.3762572
2382,228.12217865294,500,64611686.9562388
2383,289.039921857928,505.123,2213646.78298661
2384,138.068456828707,506.364,969707.014398632
2385,167.089632804552,498.763,68590378.4975323
2386,172.119278735179,498.763,10822551.7485586
2387,177.074739221227,500,7433977.73638005
2388,228.128460484939,498.763,263241498.6873
2389,249.106929688431,500,116048285.723
2390,249.120477507852,498.763,124673914.311137
2391,245.076886465948,505.123,4379833.17047021
2392,116.072816492149,500,14465206.8573594
2393,121.084210967969,498.763,8343395.47394062
2394,137.051607458106,501.235,6917547.57834745
2395,139.058311291631,508.848,1450591.62915626
2396,186.087438580735,507.606,2263135.46937935
2397,107.9667723457,508.848,1115230.31543973
2398,184.071676480886,510.091,1249875.142125
2399,217.014548737549,500,23179488.1601532
2400,249.087167997606,510.091,566544.980976563
2401,261.144599669954,508.848,502916.460750001
2402,114.099969543661,511.336,440490.521204686
2403,227.125007471199,498.763,3279780268.19257
2404,100.047463498063,508.848,1598006.6229652
2405,112.055038537711,514.096,374862.317199999
2406,137.070713641261,507.606,4065005.65386328
2407,144.93532268514,514.096,301423.631424999
2408,179.081555211952,508.848,1863942.03978472
2409,218.092412569138,514.096,414480.675174999
2410,118.057930083764,510.091,3593789.44455937
2411,135.084504576852,510.091,1640487.97054687
2412,152.02206127271,496.259,13625818.2531855
2413,115.050197061133,515.342,1228835.97339565
2414,126.091329140212,515.342,1002669.06610352
2415,140.053537834799,510.091,7620045.75536061
2416,152.091738281707,515.342,917591.268343754
2417,258.154524787479,516.587,526337.230296875
2418,155.092663526765,498.763,20593003.1014504
2419,176.091761278998,515.342,1398785.67159802
2420,217.070826437556,518.011,233832.974353126
2421,245.142315382767,516.587,1683636.163875
2422,302.180811203044,516.587,477068.841305246
2423,347.149456040013,507.606,9251356.76998079
2424,134.081197539851,508.848,45455978.456274
2425,136.048234228588,500,224934410.400524
2426,138.05498752593,507.606,22790347.9903501
2427,227.112505732615,515.342,6965194.44846355
2428,230.113430694196,515.342,1830728.15142685
2429,250.097605302678,516.587,2770907.11873958
2430,265.068270426531,516.587,2578667.04089883
2431,272.17013719004,516.587,4038364.47850742
2432,86.0712564669917,500,17946234.7687709
2433,98.0600548694174,510.091,4033944.27990346
2434,99.0440819580188,508.848,34573504.988575
2435,115.063185503918,500,239871641.262432
2436,135.065174131103,515.342,10867323.7512677
2437,166.097477218363,514.096,2290659.60862723
2438,186.221635070092,512.849,1428195.86197777
2439,189.073399867198,507.606,3658311.86674453
2440,221.091901963559,518.011,3579731.25609073
2441,228.097952907762,518.011,1327067.60605899
2442,232.060521911948,519.253,703612.828171877
2443,276.076705177562,520.494,287147.395645314
2444,358.206858147474,519.253,1337459.02376042
2445,460.182209505752,518.011,3168413.85248438
2446,123.043845418963,514.096,4895781.08913418
2447,137.058859244373,497.528,83181045.6718829
2448,244.138957104361,516.587,22947417.4757209
2449,270.118135241054,518.011,4101215.96761108
2450,514.312637213271,521.779,736881.482503123
2451,103.038969601884,514.096,8755742.08889549
2452,117.054606531078,508.848,76833294.1300042
2453,120.080814499644,498.763,114857379.455712
2454,134.108587798633,521.779,2435395.98259643
2455,135.120673641804,521.779,1118287.00593229
2456,144.101935196759,518.011,3853096.48686978
2457,174.131781826332,521.779,1387007.69735491
2458,176.065768302833,521.779,1109726.61872135
2459,192.101884361878,507.606,6082278.43747619
2460,216.058269908045,521.779,2999376.8530371
2461,249.094302951985,516.587,36383588.541772
2462,282.029990035963,523.018,545189.562356242
2463,325.15384514865,501.235,43168163.4318502
2464,87.0997773612085,523.018,4237262.60197463
2465,126.066222781281,521.779,7088172.79595423
2466,133.098921352868,523.018,4838103.69133933
2467,134.106064032128,523.018,7237546.31488892
2468,144.065530963864,515.342,13676725.5985639
2469,204.123061596533,521.779,6214249.76915158
2470,308.04718193388,524.257,3726051.33288541
2471,343.189479985141,523.018,8123285.41022226
2472,137.065137906311,496.259,244111177.547467
2473,158.117583724275,524.257,3319032.42084422
2474,215.094380268996,521.779,4235812.29705208
2475,271.092270408575,525.497,1733166.76446719
2476,258.108188465647,523.018,17405406.7051722
2477,275.073467549575,519.253,7013428.47372906
2478,480.175372329674,528.148,2047024.25947109
2479,503.160675678699,528.148,3009610.25072048
2480,115.069503565525,500,995563894.65175
2481,129.050596873537,528.148,1525746.3651467
2482,82.0480391104745,528.148,3921238.46591192
2483,537.169295802551,529.385,1912058.60625
2484,560.153300113221,529.385,2300268.76360936
2485,82.0523017586244,529.385,8664987.7119722
2486,123.07476593079,528.148,6672499.06247331
2487,136.047308178747,528.148,9909744.03498751
2488,231.996578702266,528.148,5731260.66881423
2489,338.13784644812,529.385,6174156.15742881
2490,395.130604546216,529.385,19654085.0623993
2491,109.039685982956,528.148,10965649.3878679
2492,129.056821745495,528.148,9641849.47680257
2493,149.032206721866,528.148,6299304.18054414
2494,229.998438474142,528.148,12119159.3701108
2495,309.041784911511,529.385,2601296.0363
2496,313.051751824142,530.624,6616124.13869419
2497,382.14668469942,529.385,6421951.32248865
2498,559.15087183451,529.385,14995171.546407
2499,107.049156131471,528.148,7242678.59265624
2500,111.007730869918,534.341,1226629.16087834
2501,128.047218062912,528.148,61086038.4281979
2502,129.054334729678,528.148,35735134.3479374
2503,138.042988233106,529.385,11553386.9183071
2504,159.027573623942,530.624,1817084.44193181
2505,178.072331664268,530.624,1957061.11470028
2506,236.081621106014,534.341,886702.023853122
2507,248.112814636589,534.341,3158264.46903125
2508,270.084823049299,529.385,5940657.09434374
2509,327.141078443188,529.385,12540597.8901875
2510,341.112986030717,534.341,772047.241354908
2511,106.065112275385,529.385,13913422.8112105
2512,173.128475293186,523.018,23992540.1425328
2513,186.047822269366,534.341,1554134.360625
2514,247.018838796056,534.341,1638540.21568123
2515,274.14952835263,534.341,769786.661371866
2516,292.073237596243,529.385,24240652.2682041
2517,343.172303083527,530.624,8539763.20193148
2518,344.156458766168,530.624,9311106.05802927
2519,138.049170196893,529.385,44449250.2742753
2520,153.073960608016,528.148,25387611.8604293
2521,176.070590452985,528.148,10399888.2442948
2522,204.058491239623,534.341,2698256.15421428
2523,209.092143485136,536.822,993762.782198863
2524,220.081481396681,535.581,5342742.45998953
2525,314.145700960253,529.385,21637215.5081152
2526,332.09630226763,529.385,17488592.2075562
2527,134.970789581353,539.337,825058.750982145
2528,174.982326327007,536.822,540336.041484378
2529,225.036935254159,535.581,5657101.95714283
2530,86.0963817902441,524.257,59859329.9903671
2531,133.105199448773,523.018,124147838.171059
2532,139.002572731918,534.341,7485255.95351252
2533,157.013208430626,534.341,9268450.50475781
2534,185.044519522591,534.341,18081980.7416875
2535,191.081428713242,538.097,2138039.63363068
2536,198.999911703426,539.337,838722.019351561
2537,270.091162343674,529.385,57982656.5853153
2538,106.955924679763,539.337,1513975.75310401
2539,153.997562695145,539.337,2335606.17354494
2540,179.9804856497,538.097,1750560.96446876
2541,191.085138017704,540.576,2812730.21150781
2542,203.05507156841,534.341,32780141.8405547
2543,502.157770392704,530.624,22549911.8491579
2544,74.0235548465934,540.576,1035254.86701836
2545,108.955067190731,539.337,3808915.32497483
2546,181.979554455035,538.097,3539682.22516193
2547,201.006367394193,539.337,5113553.42373091
2548,239.029291376819,539.337,1848547.50393554
2549,409.090412317886,538.097,2024348.72743945
2550,149.000791703824,539.337,2629195.28941407
2551,134.031148574107,541.821,1213909.15449297
2552,148.00008410522,539.337,2965063.10477225
2553,270.118068220442,540.576,3145002.12382952
2554,299.986369868057,543.061,483568.59618437
2555,361.146006575009,540.576,10228729.423414
2556,85.0284196725714,540.576,2344805.40565103
2557,105.056259610301,541.821,3314755.7585382
2558,106.048678071766,540.576,3811701.36641016
2559,149.998218445614,539.337,8935809.82805287
2560,151.057890545714,540.576,12615671.2302131
2561,153.057492749988,541.821,3857545.36333807
2562,192.008713571158,539.337,9331537.39654806
2563,194.022385901915,541.821,2609988.54680035
2564,197.006972814219,539.337,12695745.1112788
2565,234.014589686787,541.821,2493693.79713976
2566,151.055254307954,541.821,5256043.99862073
2567,152.062466400296,541.821,7220728.72520311
2568,166.10748026732,540.576,9317154.08115754
2569,253.006545105481,541.821,3720580.84824609
2570,307.043781391922,529.385,67060245.9056767
2571,119.089684927419,535.581,3873343.24210866
2572,134.035155826932,540.576,11562583.8953901
2573,135.027578910999,540.576,8667298.06300898
2574,135.044017673506,528.148,125289630.98256
2575,151.99733811695,539.337,19556530.1954938
2576,176.979033248384,539.337,15189289.0021927
2577,177.979600310667,539.337,12299251.198043
2578,199.006155940992,539.337,28098506.7274083
2579,291.069734679593,529.385,228616214.41259
2580,148.096802045787,535.581,8545504.03297133
2581,182.976454506266,539.337,13514148.7168945
2582,230.102305703975,544.303,2511106.25273958
2583,257.122794761065,549.313,539932.18857812
2584,263.073608459943,541.821,2278096.68637583
2585,295.078893454016,549.313,611309.119443745
2586,359.093615744872,548.071,1096077.3295026
2587,115.122976619876,549.313,1195569.98667812
2588,128.053481168621,528.148,478883675.394715
2589,165.0758324621,549.313,1706522.50902958
2590,178.107436651701,546.79,1558303.96516016
2591,225.081272345469,549.313,956019.391645827
2592,262.033466617521,549.313,839558.936865767
2593,280.10831439983,549.313,814299.714040179
2594,178.977076646432,539.337,39470092.9639442
2595,205.090178038728,550.555,20112885.6847148
2596,262.050899424253,551.832,421263.973682808
2597,274.149468925922,549.313,3779616.83833593
2598,276.107101151265,550.555,579700.644259111
2599,466.172726873748,553.072,3227294.47899221
2600,169.068879413254,551.832,1420636.64124922
2601,176.073987157,546.79,2105554.76979274
2602,216.066663518268,549.313,1264426.75889323
2603,248.076420967849,549.313,2960313.45253711
2604,261.056295215394,553.072,704087.130014068
2605,268.158197620871,551.832,1223144.09263672
2606,275.073546656674,540.576,10302786.751727
2607,104.052855849838,541.821,73318490.5219287
2608,147.065180391118,546.79,7086497.98877616
2609,224.101295514127,551.832,2660111.74586111
2610,246.059692828852,550.555,3915184.50621095
2611,246.083221246234,553.072,1396025.97796974
2612,279.104873507916,549.313,16957021.3842163
2613,286.10878948293,553.072,1071511.02677415
2614,294.123173976386,553.072,444041.508696095
2615,427.190232736148,554.314,1087329.82273439
2616,456.170123657428,553.072,7911421.7828212
2617,96.0443556901505,551.832,934437.765136715
2618,143.072801836251,555.556,495755.705250001
2619,152.054128393466,541.821,83399542.8687387
2620,187.057784108521,544.303,11366566.5161893
2621,266.060865179871,551.832,1378519.67493984
2622,285.105456948788,551.832,13991800.2571136
2623,315.158247016851,555.556,1675712.63119117
2624,465.168863892106,553.072,20358026.5224716
2625,139.058317037234,551.832,3320258.19031746
2626,151.061705687584,541.821,103784171.967129
2627,200.003025208091,539.337,96690538.5926331
2628,269.087777468536,529.385,546149704.424827
2629,289.05324943439,556.797,1150275.12165539
2630,297.165512998528,553.072,5032647.20915653
2631,122.071279472999,528.148,91659304.543333
2632,137.045800511661,529.385,846084652.169013
2633,144.080724390866,558.072,1672074.08187891
2634,195.006218160228,539.337,80071255.7327717
2635,224.077753081993,550.555,16985036.9904244
2636,244.07902774862,551.832,173594209.889397
2637,245.082376868717,551.832,14079217.2584928
2638,246.123519964449,556.797,1827138.42192154
2639,130.086357951118,535.581,17301800.7248698
2640,164.09183505912,539.337,33357426.8396082
2641,194.005604622155,539.337,101081623.338633
2642,206.094521721224,558.072,2843701.95966964
2643,260.052905476532,551.832,14800497.7299857
2644,409.186437014726,556.797,2115810.30585058
2645,417.188130884139,556.797,3733547.30732032
2646,426.186767088251,555.556,7316213.88729626
2647,130.064991193362,558.072,2039504.51944117
2648,133.031814542104,541.821,216679819.888549
2649,180.976263676109,539.337,81918016.6392854
2650,187.079483167524,551.832,5096568.30104296
2651,188.091802983867,539.337,25480561.6467187
2652,455.166664010535,553.072,50664223.2324374
2653,95.0239479096488,560.554,949682.843367188
